ts,load
1604212653,6.2
1604212655,0
1604212656,0
1604212657,0
1604212658,0
1604212659,0
1604212660,31.2
1604212662,37.4
1604212663,43.8
1604212664,93.4
1604212665,40
1604212666,37.4
1604212668,66.7
1604212669,46.7
1604212670,31.2
1604212671,31.2
1604212672,43.7
1604212673,56.2
1604212675,31.2
1604212676,33.4
1604212677,50
1604212678,50
1604212679,46.7
1604212680,37.4
1604212682,43.8
1604212683,43.8
1604212684,46.7
1604212685,46.6
1604212686,43.8
1604212688,43.8
1604212689,62.4
1604212690,35.3
1604212691,31.2
1604212692,53.3
1604212693,46.7
1604212695,33.3
1604212696,46.7
1604212697,43.8
1604212698,73.3
1604212699,31.2
1604212700,31.2
1604212702,43.8
1604212703,37.4
1604212704,33.4
1604212705,50
1604212706,62.4
1604212707,37.5
1604212709,35.3
1604212710,26.7
1604212711,53.4
1604212712,46.7
1604212713,37.5
1604212715,33.3
1604212716,43.7
1604212717,56.2
1604212718,49.9
1604212719,37.4
1604212720,37.5
1604212722,56.2
1604212723,43.7
1604212724,46.7
1604212725,43.8
1604212726,43.8
1604212727,31.2
1604212729,46.7
1604212730,46.7
1604212731,25
1604212732,37.5
1604212733,62.4
1604212735,50
1604212736,56.2
1604212737,25
1604212738,33.3
1604212739,50
1604212740,43.7
1604212742,25
1604212743,31.2
1604212744,62.5
1604212745,46.7
1604212746,40
1604212747,33.4
1604212749,40
1604212750,50
1604212751,43.8
1604212752,26.7
1604212753,37.5
1604212755,56.2
1604212756,46.7
1604212757,33.3
1604212758,56.2
1604212759,62.4
1604212760,37.5
1604212762,20
1604212763,50
1604212764,60
1604212765,37.5
1604212766,33.4
1604212767,37.5
1604212769,37.5
1604212770,53.3
1604212771,49.9
1604212772,31.2
1604212773,53.4
1604212775,53.3
1604212776,31.2
1604212777,31.2
1604212778,43.7
1604212779,50
1604212780,40
1604212782,33.3
1604212783,31.2
1604212784,53.3
1604212785,40
1604212786,25
1604212787,37.4
1604212789,43.8
1604212790,46.7
1604212791,46.7
1604212792,37.4
1604212793,43.8
1604212795,50
1604212796,40
1604212797,25
1604212798,50
1604212799,56.2
1604212800,40
1604212802,31.2
1604212803,40
1604212804,46.7
1604212805,62.4
1604212806,43.7
1604212807,37.4
1604212809,60
1604212810,46.7
1604212811,25
1604212812,46.7
1604212813,76.5
1604212815,53.3
1604212816,43.7
1604212817,33.4
1604212818,43.8
1604212819,41.2
1604212820,50
1604212822,37.5
1604212823,40
1604212824,46.7
1604212825,43.8
1604212826,43.8
1604212827,25
1604212829,37.5
1604212830,53.3
1604212831,50
1604212832,29.4
1604212833,25
1604212835,37.5
1604212836,50
1604212837,40
1604212838,33.3
1604212839,40
1604212840,50
1604212842,53.4
1604212843,33.3
1604212844,33.3
1604212845,43.8
1604212846,43.8
1604212847,37.4
1604212849,25
1604212850,50
1604212851,53.4
1604212852,33.4
1604212853,37.5
1604212855,56.2
1604212856,43.8
1604212857,37.4
1604212858,31.2
1604212859,43.7
1604212860,46.7
1604212862,46.7
1604212863,33.4
1604212864,50
1604212865,53.4
1604212866,37.4
1604212867,33.4
1604212869,60
1604212870,50
1604212871,40
1604212872,26.7
1604212873,31.2
1604212875,68.6
1604212876,43.8
1604212877,31.2
1604212878,37.4
1604212879,56.3
1604212880,56.2
1604212882,43.7
1604212883,25
1604212884,37.5
1604212885,60
1604212886,40
1604212887,25
1604212889,37.5
1604212890,53.3
1604212891,37.5
1604212892,33.4
1604212893,37.5
1604212895,56.2
1604212896,40
1604212897,26.7
1604212898,43.6
1604212899,40.1
1604212900,37.4
1604212902,43.8
1604212903,40
1604212904,31.2
1604212905,43.8
1604212906,37.4
1604212907,31.2
1604212909,50
1604212910,37.5
1604212911,43.8
1604212912,37.5
1604212913,33.3
1604212915,50
1604212916,56.2
1604212917,33.3
1604212918,47.1
1604212919,56.2
1604212920,53.4
1604212922,31.2
1604212923,40
1604212924,37.4
1604212925,37.5
1604212926,33.4
1604212927,33.4
1604212929,25
1604212930,31.2
1604212931,37.5
1604212932,26.7
1604212933,31.2
1604212935,40
1604212936,43.8
1604212937,50
1604212938,33.3
1604212939,31.2
1604212940,46.7
1604212942,31.2
1604212943,40
1604212944,33.4
1604212945,33.3
1604212946,53.4
1604212947,62.4
1604212949,46.7
1604212950,31.2
1604212951,25
1604212952,56.2
1604212953,33.4
1604212955,49.9
1604212956,53.3
1604212957,46.7
1604212958,37.4
1604212959,46.7
1604212960,43.8
1604212962,60.1
1604212963,31.2
1604212964,31.2
1604212965,53.4
1604212966,53.3
1604212967,43.7
1604212969,26.7
1604212970,53.3
1604212971,50
1604212972,43.8
1604212973,46.7
1604212975,53.4
1604212976,53.3
1604212977,49.9
1604212978,31.2
1604212979,33.3
1604212980,41.2
1604212982,66.7
1604212983,31.2
1604212984,33.3
1604212985,46.7
1604212986,46.7
1604212987,26.7
1604212989,43.8
1604212990,50
1604212991,43.8
1604212992,26.7
1604212993,31.2
1604212995,56.2
1604212996,43.8
1604212997,29.4
1604212998,37.4
1604212999,43.8
1604213000,56.2
1604213002,37.4
1604213003,40
1604213004,46.7
1604213005,56.2
1604213006,25
1604213007,33.3
1604213009,52.9
1604213010,56.2
1604213011,31.2
1604213012,37.4
1604213013,47.1
1604213014,50
1604213016,33.3
1604213017,53.3
1604213018,62.5
1604213019,53.4
1604213020,31.2
1604213022,31.2
1604213023,43.8
1604213024,37.5
1604213025,33.3
1604213026,25
1604213027,46.7
1604213029,50
1604213030,43.7
1604213031,33.4
1604213032,43.8
1604213033,46.7
1604213034,40
1604213036,33.3
1604213037,43.8
1604213038,46.7
1604213039,31.2
1604213040,31.2
1604213042,50
1604213043,40
1604213044,31.2
1604213045,37.4
1604213046,43.8
1604213047,50
1604213049,31.2
1604213050,40
1604213051,53.4
1604213052,56.2
1604213053,31.2
1604213054,46.7
1604213056,53
1604213057,75
1604213058,33.3
1604213059,31.2
1604213060,43.7
1604213062,46.7
1604213063,46.7
1604213064,31.2
1604213065,33.3
1604213066,37.4
1604213067,62.4
1604213069,37.5
1604213070,25
1604213071,43.8
1604213072,53.4
1604213073,47.1
1604213074,31.2
1604213076,53.4
1604213077,50
1604213078,50
1604213079,25
1604213080,31.2
1604213082,37.5
1604213083,43.8
1604213084,31.2
1604213085,37.4
1604213086,50
1604213087,60
1604213089,37.5
1604213090,50
1604213091,43.8
1604213092,50
1604213093,35.3
1604213094,31.2
1604213096,56.2
1604213097,62.4
1604213098,31.2
1604213099,37.5
1604213100,47.1
1604213101,62.4
1604213103,31.2
1604213104,43.6
1604213105,37.5
1604213106,60
1604213107,33.3
1604213109,37.4
1604213110,53.3
1604213111,53.3
1604213112,66.7
1604213113,50
1604213114,31.2
1604213116,46.7
1604213117,37.5
1604213118,62.5
1604213119,26.7
1604213120,62.4
1604213121,40
1604213123,31.2
1604213124,56.2
1604213125,60
1604213126,31.2
1604213127,31.2
1604213129,41.2
1604213130,56.2
1604213131,31.2
1604213132,37.4
1604213133,60
1604213134,50
1604213136,23.5
1604213137,43.7
1604213138,37.5
1604213139,50
1604213140,37.5
1604213141,43.7
1604213143,50
1604213144,56.2
1604213145,46.7
1604213146,31.2
1604213147,31.2
1604213149,60
1604213150,31.2
1604213151,31.2
1604213152,53.4
1604213153,50
1604213154,43.8
1604213156,25
1604213157,37.5
1604213158,60
1604213159,40
1604213160,43.6
1604213161,31.2
1604213163,47.1
1604213164,43.8
1604213165,31.2
1604213166,43.7
1604213167,40.1
1604213168,46.7
1604213170,31.2
1604213171,25
1604213172,43.7
1604213173,37.5
1604213174,26.7
1604213176,37.5
1604213177,35.3
1604213178,50
1604213179,46.7
1604213180,37.4
1604213181,53.3
1604213183,31.2
1604213184,43.8
1604213185,31.2
1604213186,37.4
1604213187,53.4
1604213188,50
1604213190,25
1604213191,37.5
1604213192,43.7
1604213193,46.7
1604213194,43.7
1604213196,31.2
1604213197,31.2
1604213198,50
1604213199,50
1604213200,35.3
1604213201,40
1604213203,31.2
1604213204,41.2
1604213205,53.3
1604213206,26.7
1604213207,31.2
1604213209,50
1604213210,53.4
1604213211,37.4
1604213212,25
1604213213,50
1604213214,60
1604213216,43.7
1604213217,37.4
1604213218,46.7
1604213219,68.6
1604213220,37.5
1604213221,31.2
1604213223,46.7
1604213224,46.7
1604213225,40
1604213226,43.8
1604213227,40
1604213228,53.3
1604213230,31.2
1604213231,40
1604213232,50
1604213233,43.7
1604213234,31.2
1604213236,40
1604213237,49.9
1604213238,56.2
1604213239,46.7
1604213240,37.4
1604213241,43.6
1604213243,53.4
1604213244,56.2
1604213245,43.6
1604213246,31.2
1604213247,53.4
1604213248,80
1604213250,33.3
1604213251,33.3
1604213252,50
1604213253,43.7
1604213254,26.7
1604213256,40
1604213257,50
1604213258,60
1604213259,49.9
1604213260,0
1604213261,18.6
