ts,load
1604212201,33.3
1604212202,37.4
1604212204,46.7
1604212205,50
1604212206,37.5
1604212207,25
1604212208,43.8
1604212210,50
1604212211,31.2
1604212212,31.2
1604212213,43.7
1604212214,56.2
1604212215,53.4
1604212217,33.3
1604212218,31.2
1604212219,41.2
1604212220,46.7
1604212221,33.3
1604212222,37.5
1604212224,50
1604212225,40
1604212226,40
1604212227,33.3
1604212228,50
1604212230,56.2
1604212231,40
1604212232,25
1604212233,50
1604212234,56.2
1604212235,37.5
1604212237,56.2
1604212238,26.7
1604212239,43.8
1604212240,56.2
1604212241,37.4
1604212242,37.5
1604212244,66.7
1604212245,46.7
1604212246,31.2
1604212247,43.7
1604212248,53.3
1604212249,40
1604212251,25
1604212252,37.4
1604212253,53.3
1604212254,40
1604212255,26.7
1604212257,37.5
1604212258,43.8
1604212259,60
1604212260,31.2
1604212261,33.4
1604212262,53.3
1604212264,53.3
1604212265,49.9
1604212266,33.3
1604212267,37.5
1604212268,53.3
1604212270,43.7
1604212271,26.7
1604212272,31.2
1604212273,50
1604212274,60.1
1604212275,40
1604212277,37.5
1604212278,43.7
1604212279,46.7
1604212280,25
1604212281,49.9
1604212282,66.7
1604212284,46.7
1604212285,29.4
1604212286,53.3
1604212287,25
1604212288,53.3
1604212290,43.7
1604212291,33.4
1604212292,68.6
1604212293,50
1604212294,46.7
1604212295,25
1604212297,25
1604212298,53.3
1604212299,40
1604212300,35.3
1604212301,31.2
1604212302,40
1604212304,60
1604212305,40
1604212306,31.2
1604212307,46.7
1604212308,60
1604212309,37.4
1604212311,33.3
1604212312,46.7
1604212313,50
1604212314,40
1604212315,37.4
1604212317,31.2
1604212318,50
1604212319,46.7
1604212320,20
1604212321,37.5
1604212322,53.4
1604212324,40
1604212325,33.4
1604212326,43.8
1604212327,50
1604212328,50
1604212329,25
1604212331,37.5
1604212332,50
1604212333,56.2
1604212334,26.7
1604212335,46.7
1604212337,46.7
1604212338,37.5
1604212339,31.2
1604212340,40
1604212341,53.3
1604212342,37.5
1604212344,25
1604212345,37.5
1604212346,50
1604212347,33.3
1604212348,40
1604212349,50
1604212351,50
1604212352,43.7
1604212353,33.4
1604212354,33.3
1604212355,53.4
1604212356,43.6
1604212358,26.7
1604212359,43.8
1604212360,37.4
1604212361,60
1604212362,60
1604212364,25
1604212365,43.8
1604212366,50
1604212367,40
1604212368,43.8
1604212369,46.7
1604212371,53.3
1604212372,37.4
1604212373,33.4
1604212374,53.4
1604212375,50
1604212376,43.6
1604212378,80.1
1604212379,43.7
1604212380,53.4
1604212381,43.8
1604212382,31.2
1604212384,46.7
1604212385,66.7
1604212386,43.8
1604212387,43.7
1604212388,33.3
1604212389,31.2
1604212391,60
1604212392,33.3
1604212393,33.4
1604212394,37.5
1604212395,53.3
1604212396,50
1604212398,26.7
1604212399,37.4
1604212400,50
1604212401,43.8
1604212402,29.4
1604212404,37.4
1604212405,46.7
1604212406,60.1
1604212407,25
1604212408,33.3
1604212409,50
1604212411,43.7
1604212412,40
1604212413,33.3
1604212414,37.5
1604212415,53.3
1604212416,37.5
1604212418,25
1604212419,40
1604212420,53.3
1604212421,37.4
1604212422,31.2
1604212424,41.2
1604212425,60
1604212426,31.2
1604212427,25
1604212428,53.4
1604212429,62.4
1604212431,43.7
1604212432,26.7
1604212433,41.2
1604212434,43.7
1604212435,60
1604212437,37.5
1604212438,33.4
1604212439,40
1604212440,60
1604212441,46.7
1604212442,26.7
1604212444,43.7
1604212445,50
1604212446,50
1604212447,31.2
1604212448,37.5
1604212449,50
1604212451,33.3
1604212452,31.2
1604212453,37.5
1604212454,68.7
1604212455,53.3
1604212456,31.2
1604212458,46.7
1604212459,37.5
1604212460,66.7
1604212461,43.7
1604212462,31.2
1604212464,33.3
1604212465,56.2
1604212466,40
1604212467,25
1604212468,43.8
1604212469,43.8
1604212471,43.7
1604212472,25
1604212473,46.7
1604212474,43.8
1604212475,43.7
1604212476,26.7
1604212478,40
1604212479,56.2
1604212480,37.5
1604212481,33.4
1604212482,40
1604212484,43.8
1604212485,43.8
1604212486,33.3
1604212487,33.3
1604212488,50
1604212489,50
1604212491,33.4
1604212492,43.7
1604212493,43.8
1604212494,43.7
1604212495,37.4
1604212496,33.3
1604212498,12.5
1604212499,31.2
1604212500,40
1604212501,46.7
1604212502,40
1604212503,50
1604212505,40.1
1604212506,53.4
1604212507,46.7
1604212508,33.4
1604212509,40
1604212511,31.2
1604212512,43.8
1604212513,43.8
1604212514,25
1604212515,37.4
1604212516,53.3
1604212518,20
1604212519,56.2
1604212520,46.7
1604212521,46.7
1604212522,43.8
1604212523,31.2
1604212525,50
1604212526,50
1604212527,56.2
1604212528,26.7
1604212529,37.5
1604212531,43.7
1604212532,33.3
1604212533,26.7
1604212534,43.8
1604212535,62.4
1604212536,43.6
1604212538,40
1604212539,46.7
1604212540,50
1604212541,41.2
1604212542,31.2
1604212543,40
1604212545,53.3
1604212546,43.7
1604212547,50
1604212548,50
1604212549,50
1604212550,37.4
1604212552,26.7
1604212553,60
1604212554,62.4
1604212555,60
1604212556,53.4
1604212558,43.7
1604212559,53.4
1604212560,31.2
1604212561,31.2
1604212562,40
1604212563,35.3
1604212565,53.3
1604212566,20
1604212567,50
1604212568,56.2
1604212569,53.4
1604212570,31.2
1604212572,40
1604212573,43.8
1604212574,43.8
1604212575,31.2
1604212576,43.7
1604212578,50
1604212579,43.8
1604212580,33.3
1604212581,0
1604212582,12.4
