ts,load
1604207710,26.7
1604207711,46.7
1604207712,40
1604207713,25
1604207714,31.2
1604207716,50
1604207717,33.3
1604207718,20
1604207719,46.7
1604207720,46.7
1604207721,26.7
1604207723,31.2
1604207724,50
1604207725,33.4
1604207726,26.7
1604207727,53.4
1604207728,33.3
1604207730,33.4
1604207731,46.7
1604207732,31.2
1604207733,26.7
1604207734,40
1604207735,46.7
1604207737,31.2
1604207738,40
1604207739,53.3
1604207740,33.3
1604207741,31.2
1604207743,43.8
1604207744,33.3
1604207745,33.4
1604207746,37.5
1604207747,40
1604207748,25
1604207750,60
1604207751,40
1604207752,60.1
1604207753,40
1604207754,33.3
1604207755,43.8
1604207757,25
1604207758,25
1604207759,46.7
1604207760,33.3
1604207761,60.1
1604207762,46.7
1604207764,46.7
1604207765,37.4
1604207766,40
1604207767,37.5
1604207768,46.7
1604207769,46.7
1604207771,35.3
1604207772,40
1604207773,26.7
1604207774,25
1604207775,50
1604207776,37.5
1604207778,25
1604207779,46.7
1604207780,43.7
1604207781,31.2
1604207782,40
1604207784,46.7
1604207785,33.3
1604207786,33.4
1604207787,35.3
1604207788,66.7
1604207789,37.5
1604207791,25
1604207792,43.8
1604207793,43.7
1604207794,20
1604207795,37.4
1604207796,13.3
1604207798,46.7
1604207799,46.7
1604207800,53.4
1604207801,33.3
1604207802,37.5
1604207803,40
1604207805,43.8
1604207806,31.2
1604207807,37.4
1604207808,50
1604207809,37.5
1604207810,20
1604207812,25
1604207813,46.7
1604207814,40
1604207815,25
1604207816,40
1604207817,40
1604207819,26.7
1604207820,40
1604207821,53.4
1604207822,46.7
1604207823,31.2
1604207825,40
1604207826,33.3
1604207827,25
1604207828,0
