ts,load
1604213715,53.3
1604213717,13.4
1604213718,43.8
1604213719,60
1604213720,60
1604213721,46.7
1604213722,66.7
1604213724,53.4
1604213725,43.7
1604213726,26.7
1604213727,53.4
1604213728,56.2
1604213729,33.3
1604213731,33.4
1604213732,60
1604213733,53.4
1604213734,46.7
1604213735,40
1604213736,26.7
1604213738,31.2
1604213739,46.7
1604213740,43.7
1604213741,46.7
1604213742,40
1604213744,31.2
1604213745,37.5
1604213746,56.2
1604213747,40
1604213748,25
1604213749,53.4
1604213751,43.8
1604213752,31.2
1604213753,43.7
1604213754,53.4
1604213755,33.4
1604213756,43.8
1604213758,46.7
1604213759,33.3
1604213760,43.8
1604213761,25
1604213762,31.2
1604213764,46.7
1604213765,46.7
1604213766,40
1604213767,26.7
1604213768,31.2
1604213769,43.8
1604213771,37.5
1604213772,31.2
1604213773,53.4
1604213774,68.6
1604213775,37.5
1604213776,25
1604213778,37.5
1604213779,60
1604213780,40
1604213781,25
1604213782,37.5
1604213784,47.1
1604213785,46.7
1604213786,40
1604213787,40
1604213788,46.7
1604213789,60
1604213791,62.4
1604213792,53.4
1604213793,33.4
1604213794,33.3
1604213795,56.2
1604213796,33.3
1604213798,46.7
1604213799,46.7
1604213800,46.7
1604213801,50
1604213802,37.5
1604213804,18.8
1604213805,46.7
1604213806,60
1604213807,43.7
1604213808,33.3
1604213809,43.8
1604213811,50
1604213812,31.2
1604213813,26.7
1604213814,43.8
1604213815,53.4
1604213816,33.3
1604213818,31.2
1604213819,46.7
1604213820,46.7
1604213821,37.4
1604213822,37.5
1604213824,56.2
1604213825,50
1604213826,37.5
1604213827,33.3
1604213828,37.5
1604213829,53.3
1604213831,37.5
1604213832,26.7
1604213833,50
1604213834,66.8
1604213835,31.2
1604213836,31.2
1604213838,60.1
1604213839,46.7
1604213840,26.7
1604213841,43.7
1604213842,56.2
1604213843,37.4
1604213845,31.2
1604213846,46.7
1604213847,56.2
1604213848,33.3
1604213849,37.4
1604213851,50
1604213852,53.4
1604213853,31.2
1604213854,31.2
1604213855,37.5
1604213856,60
1604213858,33.3
1604213859,40
1604213860,33.3
1604213861,41.2
1604213862,60
1604213863,33.3
1604213865,31.2
1604213866,50
1604213867,46.7
1604213868,26.7
1604213869,40
1604213870,56.2
1604213872,31.2
1604213873,37.5
1604213874,56.2
1604213875,40
1604213876,43.7
1604213878,26.7
1604213879,60
1604213880,46.7
1604213881,31.2
1604213882,40
1604213883,53.4
1604213885,43.7
1604213886,26.7
1604213887,46.7
1604213888,53.4
1604213889,33.3
1604213890,33.3
1604213892,46.7
1604213893,46.7
1604213894,37.4
1604213895,31.2
1604213896,40
1604213897,53.3
1604213899,37.4
1604213900,33.3
1604213901,46.7
1604213902,53.3
1604213903,40
1604213905,18.8
1604213906,33.3
1604213907,46.7
1604213908,33.3
1604213909,33.4
1604213910,37.5
1604213912,60
1604213913,40
1604213914,37.4
1604213915,53.4
1604213916,53.3
1604213917,26.7
1604213919,31.2
1604213920,43.8
1604213921,46.7
1604213922,26.7
1604213923,46.7
1604213924,53.4
1604213926,46.7
1604213927,31.2
1604213928,40
1604213929,53.3
1604213930,40
1604213932,40
1604213933,50
1604213934,50
1604213935,26.7
1604213936,49.9
1604213937,56.2
1604213939,46.7
1604213940,0
