1604209957032,false,128,35217920,126446914,0,0
1604209969823,false,256,68537376,127469844,0,0
1604209982624,false,384,101853640,107633499,0,0
1604209995452,true,512,135173760,129371806,0,23
1604210008224,false,128,34277328,106334351,0,0
1604210021026,false,256,67594312,130985860,0,0
1604210033826,false,384,100925736,128752283,0,0
1604210046625,false,512,134239624,138453781,0,0
1604210059477,true,640,167569544,147514926,0,30
1604210072221,false,128,34256576,148958497,0,0
1604210085019,false,256,67587752,153638223,0,0
1604210097828,false,384,100890056,169410012,0,0
1604210110622,false,512,134218224,171080284,0,0
1604210123438,true,640,167544000,153760312,0,17
1604210136224,false,128,34264232,128220099,0,0
1604210149020,false,256,67573736,118986550,0,0
1604210161809,true,384,100902184,95910185,0,11
1604210174625,false,128,34266704,96924260,0,0
1604210187447,false,256,67587800,89435843,0,0
1604210200228,true,384,100918016,79468066,0,10
1604210238636,true,384,100877000,80443028,0,12
1604210277038,true,384,100861752,96439016,0,13
1604210315426,false,384,100860200,101319708,0,0
1604210353865,true,768,200817520,90435463,0,18
1604210392232,true,384,100908128,95384462,0,11
1604210430616,true,384,100903448,85710454,0,20
1604210469031,true,384,100892904,91396872,0,11
1604210507440,true,384,100878800,85629239,0,19
