ts,load
1604205847,12.4
1604205848,6.2
1604205850,6.2
1604205851,6.2
1604205852,0
1604205853,0
1604205854,0
1604205855,6.7
1604205857,0
1604205858,6.2
1604205859,6.2
1604205860,0
1604205861,0
1604205862,0
1604205864,0
1604205865,6.2
1604205866,0
1604205867,0
1604205868,6.2
1604205869,86.7
1604205871,73.4
1604205872,46.7
1604205873,74.9
1604205874,43.7
1604205875,50
1604205877,46.7
1604205878,31.2
1604205879,33.3
1604205880,40
1604205881,53.3
1604205882,25
1604205884,43.7
1604205885,46.7
1604205886,40
1604205887,29.4
1604205888,40
1604205890,33.3
1604205891,33.3
1604205892,50
1604205893,37.5
1604205894,25
1604205895,46.7
1604205897,56.2
1604205898,33.3
1604205899,31.2
1604205900,37.4
1604205901,50
1604205902,31.2
1604205904,31.2
1604205905,31.2
1604205906,35.3
1604205907,53.4
1604205908,46.7
1604205909,46.7
1604205911,31.2
1604205912,43.8
1604205913,33.3
1604205914,46.7
1604205915,40
1604205917,33.4
1604205918,31.2
1604205919,60
1604205920,33.3
1604205921,20
1604205922,53.4
1604205924,26.7
1604205925,31.2
1604205926,41.2
1604205927,33.3
1604205928,33.3
1604205929,33.3
1604205931,37.4
1604205932,60
1604205933,31.2
1604205934,31.2
1604205935,50
1604205936,53.4
1604205938,40
1604205939,37.4
1604205940,46.7
1604205941,26.7
1604205942,43.8
1604205944,25
1604205945,37.5
1604205946,56.2
1604205947,25
1604205948,50
1604205949,50
1604205951,25
1604205952,37.5
1604205953,53.3
1604205954,46.7
1604205955,26.7
1604205956,53.4
1604205958,53.3
1604205959,40
1604205960,25
1604205961,60
1604205962,40
1604205963,37.4
1604205965,33.3
1604205966,50
1604205967,37.5
1604205968,25
1604205969,46.7
1604205970,68.7
1604205972,50
1604205973,37.4
1604205974,60.1
1604205975,26.7
1604205976,53.4
1604205978,50
1604205979,33.3
1604205980,53.4
1604205981,53.4
1604205982,33.3
1604205983,40
1604205985,26.7
1604205986,43.7
1604205987,43.8
1604205988,31.2
1604205989,37.4
1604205990,37.4
1604205992,53.4
1604205993,37.4
1604205994,40
1604205995,31.2
1604205996,50
1604205997,37.5
1604205999,31.2
1604206000,46.7
1604206001,53.4
1604206002,33.3
1604206003,31.2
1604206004,56.2
1604206006,40
1604206007,26.7
1604206008,53.4
1604206009,53.3
1604206010,31.2
1604206012,37.4
1604206013,50
1604206014,46.7
1604206015,33.3
1604206016,33.3
1604206017,53.3
1604206019,46.7
1604206020,26.7
1604206021,43.7
1604206022,41.2
1604206023,60
1604206024,31.2
1604206026,37.4
1604206027,43.8
1604206028,43.8
1604206029,31.2
1604206030,37.5
1604206031,53.3
1604206033,43.7
1604206034,31.2
1604206035,40
1604206036,50
1604206037,40
1604206039,31.2
1604206040,37.5
1604206041,53.3
1604206042,33.3
1604206043,33.3
1604206044,50
1604206046,43.8
1604206047,31.2
1604206048,25
1604206049,26.7
1604206050,33.3
1604206051,43.8
1604206053,33.4
1604206054,40
1604206055,31.2
1604206056,31.2
1604206057,33.3
1604206058,50
1604206060,31.2
1604206061,43.6
1604206062,46.7
1604206063,40
1604206064,37.4
1604206066,31.2
1604206067,43.8
1604206068,53.4
1604206069,33.4
1604206070,31.2
1604206071,56.2
1604206073,37.4
1604206074,43.7
1604206075,53.4
1604206076,53.3
1604206077,37.4
1604206078,40
1604206080,46.7
1604206081,50
1604206082,33.3
1604206083,40
1604206084,60
1604206085,37.5
1604206087,46.7
1604206088,46.7
1604206089,40
1604206090,40
1604206091,37.4
1604206092,56.2
1604206094,37.5
1604206095,31.2
1604206096,40
1604206097,53.3
1604206098,40
1604206100,40
1604206101,60
1604206102,53.4
1604206103,25
1604206104,46.7
1604206105,53.3
1604206107,26.7
1604206108,33.3
1604206109,35.3
1604206110,53.3
1604206111,33.3
1604206112,33.3
1604206114,43.8
1604206115,46.7
1604206116,26.7
1604206117,33.3
1604206118,43.8
1604206119,31.2
1604206121,26.7
1604206122,37.4
1604206123,56.2
1604206124,37.5
1604206125,37.5
1604206126,43.8
1604206128,53.4
1604206129,25
1604206130,25
1604206131,56.2
1604206132,43.8
1604206134,20
1604206135,37.4
1604206136,56.2
1604206137,37.5
1604206138,31.2
1604206139,43.8
1604206141,56.2
1604206142,31.2
1604206143,46.7
1604206144,46.7
1604206145,40
1604206146,40.1
1604206148,40
1604206149,66.7
1604206150,40
1604206151,40
1604206152,53.3
1604206153,46.7
1604206155,26.7
1604206156,46.7
1604206157,53.3
1604206158,53.4
1604206159,46.7
1604206160,60
1604206162,50
1604206163,26.7
1604206164,33.3
1604206165,60
1604206166,46.7
1604206168,26.7
1604206169,31.2
1604206170,56.2
1604206171,40
1604206172,31.2
1604206173,37.5
1604206175,46.7
1604206176,66.7
1604206177,40
1604206178,40
1604206179,43.8
1604206180,40
1604206182,37.4
1604206183,37.5
1604206184,43.8
1604206185,37.5
1604206186,46.7
1604206187,25
1604206189,37.5
1604206190,56.3
1604206191,33.3
1604206192,33.3
1604206193,50
1604206195,43.8
1604206196,31.2
1604206197,40
1604206198,53.4
1604206199,46.7
1604206200,37.4
1604206202,50
1604206203,50
1604206204,37.4
1604206205,26.7
1604206206,50
1604206207,53.4
1604206209,31.2
1604206210,40
1604206211,60
1604206212,40
1604206213,26.7
1604206215,40
1604206216,53.3
1604206217,37.4
1604206218,40
1604206219,53.4
1604206220,46.7
1604206222,25
1604206223,49.9
1604206224,60
1604206225,40
1604206226,26.7
1604206227,40
1604206229,53.3
1604206230,40
1604206231,33.4
1604206232,46.7
1604206233,46.7
1604206234,26.7
1604206236,46.7
1604206237,56.2
1604206238,40
1604206239,26.7
1604206240,50
1604206241,43.8
1604206243,26.7
1604206244,37.4
1604206245,50
1604206246,37.5
1604206247,25
1604206248,40
1604206250,53.4
1604206251,37.4
1604206252,31.2
1604206253,80
1604206254,37.5
1604206256,40
1604206257,50
1604206258,37.5
1604206259,33.4
1604206260,31.2
1604206261,60
1604206263,46.7
1604206264,25
1604206265,40
1604206266,60
1604206267,37.4
1604206268,31.2
1604206270,50
1604206271,46.7
1604206272,25
1604206273,40
1604206274,53.4
1604206275,26.7
1604206277,53.3
1604206278,73.4
1604206279,46.7
1604206280,25
1604206281,33.3
1604206282,46.7
1604206284,50
1604206285,37.4
1604206286,26.7
1604206287,40
1604206288,46.7
1604206290,40
1604206291,31.2
1604206292,46.7
1604206293,37.5
1604206294,26.7
1604206295,46.7
1604206297,53.3
1604206298,33.3
1604206299,31.2
1604206300,37.5
1604206301,50
1604206302,31.2
1604206304,37.5
1604206305,46.7
1604206306,33.3
1604206307,26.7
1604206308,37.4
1604206309,50
1604206311,37.5
1604206312,26.7
1604206313,46.7
1604206314,60
1604206315,33.3
1604206317,33.3
1604206318,40
1604206319,46.7
1604206320,25
1604206321,40
1604206322,31.2
1604206324,60
1604206325,53.4
1604206326,40
1604206327,46.7
1604206328,33.3
1604206329,37.5
1604206331,53.3
1604206332,46.7
1604206333,33.4
1604206334,46.7
1604206335,53.4
1604206336,33.4
1604206338,33.3
1604206339,46.7
1604206340,60.1
1604206341,46.7
1604206342,31.2
1604206343,43.8
1604206345,37.5
1604206346,33.4
1604206347,33.3
1604206348,50
1604206349,37.4
1604206351,31.2
1604206352,66.7
1604206353,46.7
1604206354,33.3
1604206355,40
1604206356,53.3
1604206358,49.9
1604206359,62.4
1604206360,31.2
1604206361,40
1604206362,53.4
1604206363,46.7
1604206365,25
1604206366,37.5
1604206367,43.7
1604206368,31.2
1604206369,40
1604206370,53.4
1604206372,66.7
1604206373,60
1604206374,40
1604206375,33.4
1604206376,40
1604206377,60
1604206379,33.3
1604206380,33.3
1604206381,53.3
1604206382,46.7
1604206383,25
1604206385,40
1604206386,62.4
1604206387,46.7
1604206388,26.7
1604206389,40
1604206390,46.7
1604206392,40
1604206393,50
1604206394,50
1604206395,40
1604206396,53.3
1604206397,18.7
1604206399,46.7
1604206400,46.7
1604206401,40
1604206402,31.2
1604206403,46.7
1604206404,46.7
1604206406,40
1604206407,53.4
1604206408,53.3
1604206409,37.5
1604206410,25
1604206411,60
1604206413,43.8
1604206414,35.3
1604206415,33.3
1604206416,46.7
1604206417,46.7
1604206419,26.7
1604206420,37.5
1604206421,62.4
1604206422,43.6
1604206423,33.4
1604206424,46.7
1604206426,60
1604206427,33.3
1604206428,26.7
1604206429,50
1604206430,37.5
1604206431,31.2
1604206433,43.8
1604206434,53.4
1604206435,37.5
1604206436,26.7
1604206437,53.3
1604206438,46.7
1604206440,37.5
1604206441,33.3
1604206442,62.4
1604206443,40
1604206444,33.3
1604206446,33.3
1604206447,43.8
1604206448,46.7
1604206449,25
1604206450,49.9
1604206451,56.2
1604206453,31.2
1604206454,33.3
1604206455,46.7
1604206456,56.2
1604206457,25
1604206458,33.3
