ts,load
1604222642,43.7
1604222643,56.2
1604222644,53.4
1604222645,37.4
1604222646,40
1604222647,68.7
1604222649,31.2
1604222650,26.7
1604222651,31.2
1604222652,43.8
1604222653,43.6
1604222655,25
1604222656,31.2
1604222657,47.1
1604222658,56.2
1604222659,46.7
1604222660,37.4
1604222662,37.4
1604222663,43.8
1604222664,46.7
1604222665,49.8
1604222666,50
1604222667,43.8
1604222669,50
1604222670,26.7
1604222671,37.5
1604222672,50
1604222673,43.7
1604222674,25
1604222676,37.5
1604222677,50
1604222678,37.5
1604222679,25
1604222680,43.7
1604222682,53.3
1604222683,33.3
1604222684,25
1604222685,37.4
1604222686,56.2
1604222687,50
1604222689,40
1604222690,37.5
1604222691,56.2
1604222692,46.7
1604222693,37.4
1604222694,33.3
1604222696,56.2
1604222697,46.7
1604222698,25
1604222699,37.4
1604222700,46.7
1604222702,47.1
1604222703,60
1604222704,33.3
1604222705,31.2
1604222706,53.4
1604222707,56.2
1604222709,50
1604222710,37.4
1604222711,40
1604222712,53.3
1604222713,33.3
1604222714,37.4
1604222716,43.8
1604222717,53.4
1604222718,31.2
1604222719,31.2
1604222720,37.5
1604222722,50
1604222723,43.8
1604222724,33.3
1604222725,37.5
1604222726,43.7
1604222727,50
1604222729,37.4
1604222730,26.7
1604222731,60
1604222732,43.8
1604222733,31.2
1604222734,25
1604222736,40
1604222737,56.2
1604222738,43.7
1604222739,43.6
1604222740,46.7
1604222742,37.4
1604222743,25
1604222744,49.9
1604222745,50
1604222746,53.3
1604222747,53.3
1604222749,26.7
1604222750,31.2
1604222751,43.8
1604222752,50
1604222753,40
1604222754,46.7
1604222756,47.1
1604222757,43.8
1604222758,33.4
1604222759,37.5
1604222760,53.3
1604222762,56.2
1604222763,50
1604222764,31.2
1604222765,60
1604222766,25
1604222767,33.3
1604222769,43.8
1604222770,50
1604222771,46.7
1604222772,31.2
1604222773,37.4
1604222774,37.5
1604222776,43.8
1604222777,60
1604222778,37.5
1604222779,0
