1604213352175,false,128,35248184,120299673,0,0
1604213364963,false,256,68567864,114971780,0,0
1604213377767,false,384,101880640,126757747,0,0
1604213390590,true,512,135202416,104165696,0,23
1604213403368,false,128,34286416,104189210,0,0
1604213416152,false,256,67798792,95173117,0,0
1604213428965,false,384,100923952,119568573,0,0
1604213441780,true,512,134246680,115209941,0,16
1604213454569,false,128,34269608,95939981,0,0
1604213467341,false,256,67598000,78977718,0,0
1604213480138,false,384,100914792,101459002,0,0
1604213492954,true,512,134242040,109816196,0,12
1604213505763,false,128,34261176,100638756,0,0
1604213518563,false,256,67594608,115072426,0,0
1604213531376,true,384,100906344,94566690,0,11
1604213544166,false,128,34262760,90524680,0,0
1604213556941,false,256,67590744,108147012,0,0
1604213569691,false,384,100910352,114028892,0,0
1604213582527,true,512,134225648,125327102,0,16
1604213620900,true,384,100901816,87963118,0,12
1604213659388,true,384,100967416,87289135,0,11
1604213697732,true,384,100899160,97830259,0,17
1604213736143,false,384,100910648,109374102,0,0
1604213774576,true,768,200848560,89309013,0,15
1604213812972,true,384,100889576,78466297,0,10
1604213851372,true,384,100873608,95906385,0,8
1604213889765,false,384,100888088,102113203,0,0
1604213928184,true,768,200809976,105478420,0,17
