ts,load
1604217403,13.4
1604217404,6.7
1604217405,0
1604217407,0
1604217408,6.2
1604217409,0
1604217410,0
1604217411,0
1604217412,6.2
1604217414,0
1604217415,6.7
1604217416,6.7
1604217417,6.7
1604217418,0
1604217419,6.2
1604217421,0
1604217422,0
1604217423,0
1604217424,0
1604217425,106.2
1604217426,53.4
1604217428,56.2
1604217429,56.2
1604217430,26.7
1604217431,43.7
1604217432,43.8
1604217434,43.7
1604217435,33.3
1604217436,31.2
1604217437,62.4
1604217438,53.4
1604217439,31.2
1604217441,43.7
1604217442,43.7
1604217443,50
1604217444,40
1604217445,33.4
1604217446,33.3
1604217448,50
1604217449,43.8
1604217450,31.2
1604217451,33.3
1604217452,46.7
1604217454,37.5
1604217455,33.3
1604217456,46.7
1604217457,62.4
1604217458,40
1604217459,40
1604217461,43.7
1604217462,43.8
1604217463,43.7
1604217464,33.4
1604217465,46.7
1604217466,50
1604217468,31.2
1604217469,33.3
1604217470,37.5
1604217471,50
1604217472,37.5
1604217474,37.4
1604217475,46.7
1604217476,50
1604217477,50
1604217478,26.7
1604217479,37.4
1604217481,53.4
1604217482,43.8
1604217483,33.3
1604217484,43.6
1604217485,53.4
1604217486,31.2
1604217488,40
1604217489,40
1604217490,50
1604217491,43.8
1604217492,37.5
1604217494,46.7
1604217495,31.2
1604217496,46.7
1604217497,46.7
1604217498,40
1604217499,31.2
1604217501,53.3
1604217502,53.3
1604217503,46.7
1604217504,31.2
1604217505,50
1604217506,62.4
1604217508,33.3
1604217509,31.2
1604217510,50
1604217511,43.8
1604217512,33.4
1604217514,33.3
1604217515,46.7
1604217516,50
1604217517,25
1604217518,37.4
1604217519,43.8
1604217521,43.8
1604217522,33.4
1604217523,31.2
1604217524,53.4
1604217525,46.7
1604217526,37.4
1604217528,33.3
1604217529,66.7
1604217530,37.5
1604217531,31.2
1604217532,37.5
1604217533,50
1604217535,62.4
1604217536,26.7
1604217537,40
1604217538,53.3
1604217539,50
1604217541,26.7
