ts,load
1604212638,20.1
1604212639,0
1604212640,0
1604212641,0
1604212642,6.7
1604212644,6.7
1604212645,0
1604212646,6.7
1604212647,0
1604212648,6.2
1604212649,0
1604212651,0
1604212652,6.2
1604212653,6.7
1604212654,0
1604212655,0
1604212657,13.4
1604212658,6.7
1604212659,6.2
1604212660,81.2
1604212661,66.7
1604212662,43.7
1604212664,33.4
1604212665,26.7
1604212666,53.4
1604212667,46.7
1604212668,20
1604212669,53.4
1604212671,43.8
1604212672,33.3
1604212673,43.8
1604212674,31.2
1604212675,56.2
1604212677,33.3
1604212678,33.3
1604212679,56.3
1604212680,50
1604212681,26.7
1604212682,33.3
1604212684,50
1604212685,40
1604212686,25
1604212687,40
1604212688,53.4
1604212689,37.4
1604212691,18.8
1604212692,31.2
1604212693,50
1604212694,31.2
1604212695,40
1604212696,50
1604212698,43.7
1604212699,53.4
1604212700,53.4
1604212701,37.4
1604212702,25
1604212704,37.4
1604212705,31.2
1604212706,25
1604212707,50
1604212708,31.2
1604212709,33.3
1604212711,37.5
1604212712,53.4
1604212713,37.4
1604212714,25
1604212715,37.5
1604212716,53.4
1604212718,26.7
1604212719,40
1604212720,46.7
1604212721,40
1604212722,37.4
1604212723,31.2
1604212725,50
1604212726,46.7
1604212727,26.7
1604212728,31.2
1604212729,26.7
1604212731,40
1604212732,40
1604212733,33.4
1604212734,43.8
1604212735,43.8
1604212736,25
1604212738,31.2
1604212739,53.4
1604212740,37.5
1604212741,25
1604212742,33.3
1604212743,50
1604212745,50
1604212746,26.7
1604212747,43.7
1604212748,50
1604212749,62.4
1604212751,26.7
1604212752,37.4
1604212753,46.7
1604212754,53.3
1604212755,31.2
1604212756,33.4
1604212758,37.5
1604212759,46.7
1604212760,37.4
1604212761,53.4
1604212762,50
1604212763,50
1604212765,37.4
1604212766,31.2
1604212767,46.7
1604212768,46.7
1604212769,37.4
1604212770,26.7
1604212772,43.7
1604212773,46.7
1604212774,33.3
1604212775,18.8
1604212776,53.4
1604212778,50
1604212779,33.3
1604212780,33.4
1604212781,53.4
1604212782,53.3
1604212783,31.2
1604212785,20
1604212786,46.7
1604212787,46.7
1604212788,43.7
1604212789,31.2
1604212790,40
1604212792,56.2
1604212793,26.7
1604212794,40
1604212795,33.3
1604212796,43.8
1604212798,37.5
1604212799,31.2
1604212800,31.2
1604212801,43.8
1604212802,43.8
1604212803,23.5
1604212805,33.3
1604212806,53.4
1604212807,46.7
1604212808,25
1604212809,46.7
1604212810,53.3
1604212812,40
1604212813,33.4
1604212814,31.2
1604212815,56.2
1604212816,46.7
1604212818,33.3
1604212819,33.3
1604212820,49.9
1604212821,60
1604212822,25
1604212823,40
1604212825,53.4
1604212826,53.4
1604212827,18.8
1604212828,46.7
1604212829,56.2
1604212830,56.2
1604212832,43.7
1604212833,46.7
1604212834,46.7
1604212835,50
1604212836,40
1604212837,37.4
1604212839,33.3
1604212840,50
1604212841,43.8
1604212842,46.7
1604212843,33.4
1604212845,40
1604212846,46.7
1604212847,33.4
1604212848,33.3
1604212849,43.8
1604212850,53.3
1604212852,37.4
1604212853,31.2
1604212854,56.2
1604212855,33.3
1604212856,33.4
1604212857,46.7
1604212859,56.2
1604212860,33.4
1604212861,25
1604212862,50
1604212863,40
1604212865,26.7
1604212866,31.2
1604212867,43.7
1604212868,50
1604212869,25
1604212870,33.3
1604212872,60
1604212873,40
1604212874,26.7
1604212875,31.2
1604212876,43.8
1604212877,43.8
1604212879,33.4
1604212880,40
1604212881,53.4
1604212882,46.7
1604212883,31.2
1604212884,43.8
1604212886,50
1604212887,31.2
1604212888,25
1604212889,43.8
1604212890,37.5
1604212892,33.3
1604212893,26.7
1604212894,53.4
1604212895,43.7
1604212896,25
1604212897,33.3
1604212899,53.3
1604212900,50
1604212901,46.7
1604212902,26.7
1604212903,37.4
1604212904,37.5
1604212906,26.7
1604212907,25
1604212908,46.7
1604212909,53.3
1604212910,46.7
1604212911,33.3
1604212913,46.7
1604212914,25
1604212915,25
1604212916,40
1604212917,40
1604212919,37.4
1604212920,53.4
1604212921,40
1604212922,33.3
1604212923,40
1604212924,26.7
1604212926,46.7
1604212927,53.3
1604212928,33.4
1604212929,40
1604212930,33.3
1604212931,37.5
1604212933,46.7
1604212934,31.2
1604212935,37.5
1604212936,60
1604212937,46.7
1604212938,53.4
1604212940,25
1604212941,46.7
1604212942,50
1604212943,46.7
1604212944,56.2
1604212946,31.2
1604212947,31.2
1604212948,26.7
1604212949,33.3
1604212950,50
1604212951,53.4
1604212953,31.2
1604212954,60
1604212955,37.5
1604212956,31.2
1604212957,40
1604212958,50
1604212960,40
1604212961,43.6
1604212962,43.8
1604212963,43.8
1604212964,25
1604212965,31.2
1604212967,53.4
1604212968,56.2
1604212969,26.7
1604212970,53.4
1604212971,60
1604212973,53.4
1604212974,43.8
1604212975,31.2
1604212976,46.7
1604212977,50
1604212978,53.4
1604212980,40
1604212981,35.3
1604212982,33.4
1604212983,40
1604212984,50
1604212985,46.7
1604212987,40.1
1604212988,25
1604212989,31.2
1604212990,46.7
1604212991,66.7
1604212993,43.7
1604212994,26.7
1604212995,43.8
1604212996,60
1604212997,37.4
1604212998,40
1604213000,43.8
1604213001,33.3
1604213002,33.4
1604213003,40
1604213004,37.5
1604213005,62.4
1604213007,26.7
1604213008,40
1604213009,43.8
1604213010,37.5
1604213011,37.4
1604213012,37.4
1604213014,37.5
1604213015,50
1604213016,46.7
1604213017,37.4
1604213018,31.2
1604213020,50
1604213021,53.3
1604213022,31.2
1604213023,53.4
1604213024,43.8
1604213025,31.2
1604213027,31.2
1604213028,43.8
1604213029,31.2
1604213030,31.2
1604213031,37.5
1604213032,43.8
1604213034,26.7
1604213035,33.3
1604213036,53.3
1604213037,50
1604213038,26.7
1604213039,33.3
1604213041,43.8
1604213042,37.4
1604213043,18.8
1604213044,33.3
1604213045,60
1604213047,40
1604213048,20
1604213049,37.5
1604213050,46.7
1604213051,31.2
1604213052,33.3
1604213054,50
1604213055,43.8
1604213056,33.3
1604213057,33.4
1604213058,60.1
1604213059,53.4
1604213061,25
1604213062,33.3
1604213063,53.4
1604213064,46.7
1604213065,25
1604213066,53.4
1604213068,46.7
1604213069,37.5
1604213070,25
1604213071,46.7
1604213072,60.1
1604213074,50
1604213075,31.2
1604213076,33.4
1604213077,43.8
1604213078,46.7
1604213079,31.2
1604213081,25
1604213082,37.5
1604213083,46.7
1604213084,33.4
1604213085,31.2
1604213086,43.8
1604213088,50
1604213089,40
1604213090,43.8
1604213091,40
1604213092,40
1604213094,26.7
1604213095,50
1604213096,25
1604213097,43.7
1604213098,62.4
1604213099,33.3
1604213101,33.3
1604213102,46.7
1604213103,46.7
1604213104,25
1604213105,31.2
1604213106,31.2
1604213108,106.2
1604213109,37.5
1604213110,26.7
1604213111,53.4
1604213112,31.2
1604213114,40
1604213115,46.7
1604213116,37.5
1604213117,37.5
1604213118,37.5
1604213119,31.2
1604213121,26.7
1604213122,60
1604213123,37.4
1604213124,26.7
1604213125,31.2
1604213126,43.8
1604213128,37.5
1604213129,33.3
1604213130,31.2
1604213131,46.7
1604213132,33.3
1604213134,33.4
1604213135,40
1604213136,46.7
1604213137,40
1604213138,37.4
1604213139,46.7
1604213141,43.8
1604213142,31.2
1604213143,46.7
1604213144,40
1604213145,25
1604213146,37.5
1604213148,33.4
1604213149,40
1604213150,26.7
1604213151,26.7
1604213152,53.4
1604213153,25
1604213155,26.7
1604213156,31.2
1604213157,40
1604213158,43.7
1604213159,43.8
1604213161,33.4
1604213162,40
1604213163,46.7
1604213164,40
1604213165,25
1604213166,31.2
1604213168,46.7
1604213169,31.2
1604213170,38.9
1604213171,40
1604213172,40
1604213173,31.2
1604213175,43.7
1604213176,40
1604213177,31.2
1604213178,56.2
1604213179,56.2
1604213181,43.7
1604213182,56.2
1604213183,26.7
1604213184,26.7
1604213185,43.7
1604213186,33.4
1604213188,26.7
1604213189,31.2
1604213190,31.2
1604213191,31.2
1604213192,46.7
1604213193,60
1604213195,43.7
1604213196,20
1604213197,31.2
1604213198,56.2
1604213199,31.2
1604213200,25
1604213202,46.7
1604213203,40
1604213204,26.7
1604213205,33.3
1604213206,43.8
1604213208,37.5
1604213209,46.7
1604213210,40
1604213211,46.7
1604213212,37.4
1604213213,26.7
1604213215,31.2
1604213216,43.8
1604213217,40.1
1604213218,31.2
1604213219,46.7
1604213220,46.7
1604213222,26.7
1604213223,50
1604213224,43.8
1604213225,53.3
1604213226,53.4
1604213227,40
1604213229,40
1604213230,53.4
1604213231,26.7
1604213232,53.4
1604213233,40.1
1604213235,33.3
1604213236,53.4
1604213237,18.8
1604213238,31.2
1604213239,40.1
1604213240,40
1604213242,49.9
1604213243,26.7
1604213244,26.7
1604213245,33.3
1604213246,50
1604213247,40
1604213249,26.7
1604213250,43.7
1604213251,46.7
1604213252,33.3
1604213253,26.7
1604213254,33.3
1604213256,47.1
1604213257,50
1604213258,26.7
1604213259,46.7
1604213260,6.7
