ts,load
1604222141,0
1604222142,0
1604222143,0
1604222144,6.7
1604222145,0
1604222147,6.2
1604222148,6.2
1604222149,0
1604222150,0
1604222151,6.2
1604222153,6.7
1604222154,6.7
1604222155,0
1604222156,0
1604222157,0
1604222158,0
1604222160,0
1604222161,0
1604222162,0
1604222163,0
1604222164,0
1604222165,0
1604222167,0
1604222168,6.7
1604222169,6.2
1604222170,0
1604222171,0
1604222172,0
1604222174,0
1604222175,0
1604222176,0
1604222177,6.7
1604222178,40
1604222179,53.3
1604222181,25
1604222182,33.3
1604222183,43.8
1604222184,37.4
1604222185,26.7
1604222186,41.2
1604222188,43.8
1604222189,25
1604222190,26.7
1604222191,43.7
1604222192,37.5
1604222193,26.7
1604222195,40
1604222196,53.3
1604222197,25
1604222198,33.3
1604222199,50
1604222200,31.2
1604222202,25
1604222203,46.7
1604222204,46.7
1604222205,26.7
1604222206,40
1604222208,46.7
1604222209,20
1604222210,33.3
1604222211,46.7
1604222212,37.4
1604222213,33.4
1604222215,37.5
1604222216,43.8
1604222217,18.8
1604222218,31.2
1604222219,43.8
1604222220,33.3
1604222222,20
1604222223,46.7
1604222224,40
1604222225,26.7
1604222226,53.4
1604222227,40
1604222229,26.7
1604222230,37.5
1604222231,43.8
1604222232,50
1604222233,26.7
1604222234,40
1604222236,33.3
1604222237,26.7
1604222238,46.7
1604222239,40
1604222240,26.7
1604222241,40
1604222243,53.4
1604222244,33.4
1604222245,40
1604222246,33.4
1604222247,46.7
1604222248,20
1604222250,31.2
1604222251,50
1604222252,56.2
1604222253,31.2
1604222254,46.7
1604222255,40
1604222257,20
1604222258,43.8
1604222259,31.2
1604222260,25
1604222261,40
1604222263,60.1
1604222264,26.7
1604222265,33.3
1604222266,46.7
1604222267,25
1604222268,26.7
1604222270,60.1
1604222271,37.5
1604222272,25
1604222273,33.3
1604222274,43.8
1604222275,25
1604222277,40
1604222278,46.7
1604222279,31.2
1604222280,25
1604222281,43.8
1604222282,33.3
1604222284,33.3
1604222285,43.7
1604222286,53.4
1604222287,33.4
1604222288,33.3
1604222289,53.3
1604222291,31.2
1604222292,37.4
1604222293,37.5
1604222294,40
1604222295,26.7
1604222296,46.7
1604222298,43.8
1604222299,31.2
1604222300,31.2
1604222301,43.8
1604222302,37.4
1604222303,26.7
1604222305,33.3
1604222306,46.7
1604222307,31.2
1604222308,33.3
1604222309,46.7
1604222310,46.7
1604222312,20
1604222313,37.5
1604222314,37.5
1604222315,20
1604222316,40
1604222318,60.1
1604222319,26.7
1604222320,33.4
1604222321,53.4
1604222322,31.2
1604222323,18.8
1604222325,46.7
1604222326,40
1604222327,18.8
1604222328,31.2
1604222329,53.3
1604222330,33.3
1604222332,33.4
1604222333,53.4
1604222334,33.3
1604222335,20
1604222336,40
1604222337,53.4
1604222339,26.7
1604222340,40
1604222341,53.4
1604222342,26.7
1604222343,33.4
1604222344,46.7
1604222346,40
1604222347,20
1604222348,31.2
1604222349,56.2
1604222350,40
1604222351,40
1604222353,40
1604222354,26.7
1604222355,31.2
1604222356,56.2
