ts,load
1604207901,18.6
1604207902,0
1604207903,6.2
1604207904,6.2
1604207905,0
1604207906,0
1604207908,62.4
1604207909,53.3
1604207910,31.2
1604207911,80
1604207912,31.2
1604207913,50
1604207915,53.3
1604207916,37.4
1604207917,40
1604207918,50
1604207919,50
1604207921,46.7
1604207922,31.2
1604207923,46.7
1604207924,50
1604207925,31.2
1604207926,31.2
1604207928,46.7
1604207929,53.3
1604207930,37.5
1604207931,37.4
1604207932,43.8
1604207933,53.3
1604207935,40
1604207936,26.7
1604207937,43.7
1604207938,50
1604207939,46.7
1604207941,33.4
1604207942,26.7
1604207943,43.8
1604207944,53.3
1604207945,60
1604207946,31.2
1604207948,31.2
1604207949,56.2
1604207950,46.7
1604207951,37.4
1604207952,33.3
1604207953,43.8
1604207955,37.5
1604207956,25
1604207957,50
1604207958,53.3
1604207959,43.8
1604207961,46.7
1604207962,40
1604207963,53.3
1604207964,46.7
1604207965,25
1604207966,62.4
1604207968,50
1604207969,53.4
1604207970,31.2
1604207971,46.7
1604207972,50
1604207973,53.3
1604207975,37.4
1604207976,25
1604207977,43.7
1604207978,60
1604207979,43.7
1604207981,37.4
1604207982,33.3
1604207983,53.3
1604207984,40
1604207985,37.4
1604207986,37.5
1604207988,37.5
1604207989,53.4
1604207990,37.5
1604207991,56.2
1604207992,56.2
1604207993,53.4
1604207995,25
1604207996,26.7
1604207997,50
1604207998,50
1604207999,37.5
1604208001,33.4
1604208002,31.2
1604208003,50
1604208004,53.4
1604208005,26.7
1604208006,43.7
1604208008,60
1604208009,43.8
1604208010,31.2
1604208011,56.2
1604208012,53.3
1604208013,43.8
1604208015,20
1604208016,37.5
1604208017,62.4
1604208018,50
1604208019,40
1604208021,33.3
1604208022,50
1604208023,46.7
1604208024,43.7
1604208025,31.2
1604208026,50
1604208028,60
1604208029,37.4
1604208030,37.4
1604208031,50
1604208032,46.7
1604208033,50
1604208035,33.3
1604208036,31.2
1604208037,56.2
1604208038,31.2
1604208039,56.2
1604208041,43.8
1604208042,31.2
1604208043,56.2
1604208044,37.5
1604208045,37.5
