ts,load
1604218661,60
1604218662,46.7
1604218664,26.7
1604218665,33.3
1604218666,26.7
1604218667,40
1604218668,33.3
1604218669,53.4
1604218671,26.7
1604218672,46.7
1604218673,50
1604218674,26.7
1604218675,40
1604218676,56.2
1604218678,46.7
1604218679,26.7
1604218680,53.4
1604218681,37.5
1604218682,25
1604218684,46.7
1604218685,40
1604218686,31.2
1604218687,31.2
1604218688,46.7
1604218689,53.4
1604218691,31.2
1604218692,33.3
1604218693,46.7
1604218694,33.4
1604218695,40
1604218696,53.4
1604218698,31.2
1604218699,40
1604218700,43.8
1604218701,50
1604218702,33.4
1604218703,33.3
1604218705,6.7
