ts,load
1604218449,33.3
1604218450,53.4
1604218451,26.7
1604218452,31.2
1604218453,43.7
1604218454,25
1604218456,18.8
1604218457,26.7
1604218458,26.7
1604218459,33.3
1604218460,46.7
1604218461,26.7
1604218463,31.2
1604218464,20
1604218465,40.1
1604218466,46.7
1604218467,40
1604218468,6.7
1604218470,31.2
1604218471,31.2
1604218472,25
1604218473,25
1604218474,40.1
1604218475,25
1604218477,43.7
1604218478,40
1604218479,25
1604218480,43.7
1604218481,53.4
1604218482,33.4
1604218484,25
1604218485,43.7
1604218486,20
1604218487,26.7
1604218488,40
1604218490,26.7
1604218491,26.7
1604218492,40
1604218493,20
1604218494,40
1604218495,18.8
1604218497,37.5
1604218498,20
1604218499,33.3
1604218500,33.3
1604218501,13.3
1604218502,26.7
1604218504,40
1604218505,25
1604218506,18.8
1604218507,33.3
1604218508,31.2
1604218509,26.7
1604218511,56.2
1604218512,37.4
1604218513,20
1604218514,37.4
1604218515,37.4
1604218516,20
1604218518,26.7
1604218519,43.7
1604218520,25
1604218521,25
1604218522,25
1604218523,20
1604218525,31.2
1604218526,40
1604218527,26.7
1604218528,40
1604218529,43.8
1604218530,50
1604218532,20
1604218533,33.3
1604218534,31.2
1604218535,18.8
1604218536,25
1604218537,33.3
1604218539,25
1604218540,40
1604218541,20
1604218542,26.7
1604218543,20
1604218544,46.7
1604218546,33.3
1604218547,18.8
1604218548,37.4
1604218549,40
1604218550,26.7
1604218551,26.7
1604218553,40
1604218554,25
1604218555,18.8
1604218556,37.5
1604218557,37.4
1604218558,18.8
1604218560,40
1604218561,40
1604218562,20
1604218563,25
1604218564,37.5
1604218566,26.7
1604218567,33.4
1604218568,53.4
1604218569,33.3
1604218570,31.2
1604218571,26.7
1604218573,25
1604218574,43.8
1604218575,33.3
1604218576,53.4
1604218577,31.2
1604218578,20
1604218580,40
1604218581,40
1604218582,25
1604218583,31.2
1604218584,31.2
1604218585,26.7
1604218587,25
1604218588,40
1604218589,37.4
1604218590,25
1604218591,43.6
1604218592,40
1604218594,25
1604218595,26.7
1604218596,40
1604218597,26.7
1604218598,18.8
1604218599,40
1604218601,31.2
1604218602,13.3
1604218603,40
1604218604,33.3
1604218605,13.3
1604218606,40.1
1604218608,26.7
1604218609,43.8
1604218610,43.7
1604218611,37.4
1604218612,20
1604218613,26.7
1604218615,46.7
1604218616,20
1604218617,20
1604218618,40
1604218619,40
1604218620,40
1604218622,33.3
1604218623,25
1604218624,31.2
1604218625,25
1604218626,33.3
1604218627,26.7
1604218629,25
1604218630,37.5
1604218631,20
1604218632,33.4
1604218633,37.5
1604218635,25
1604218636,31.2
1604218637,43.7
1604218638,33.4
1604218639,26.7
1604218640,33.3
1604218642,40
1604218643,20
1604218644,40
1604218645,37.5
1604218646,20
1604218647,26.7
1604218649,40
1604218650,37.4
1604218651,18.8
1604218652,40
1604218653,33.3
1604218654,20
1604218656,37.4
1604218657,40
1604218658,18.8
1604218659,37.5
1604218660,20
1604218661,40
1604218663,40
1604218664,25
1604218665,25
1604218666,40
1604218667,33.4
1604218668,40
1604218670,31.2
1604218671,40
1604218672,33.4
1604218673,13.3
1604218674,43.8
1604218675,40
1604218677,18.8
1604218678,33.3
1604218679,37.5
1604218680,20
1604218681,26.7
1604218682,40
1604218684,18.8
1604218685,26.7
1604218686,31.2
1604218687,37.5
1604218688,40
1604218689,37.5
1604218691,31.2
1604218692,25
1604218693,26.7
1604218694,31.2
1604218695,20
1604218696,25
1604218698,40
1604218699,33.4
1604218700,26.7
1604218701,37.5
1604218702,20
1604218703,33.4
