1604214721728,false,128,35237280,121562323,0,0
1604214734522,false,256,68548784,110713077,0,0
1604214747336,true,384,101865488,86886502,0,14
1604214760116,false,128,34295528,86721843,0,0
1604214772916,false,256,67615024,101058910,0,0
1604214785725,true,384,100944776,83769377,0,9
1604214798515,false,128,34276232,85469996,0,0
1604214811315,false,256,67598496,83198683,0,0
1604214824125,true,384,100917232,87053980,0,9
1604214836920,false,128,34266928,86538174,0,0
1604214849714,false,256,67589088,77547837,0,0
1604214862606,true,385,101178576,82280600,19,9
1604214875414,false,128,34529072,97444697,0,0
1604214888214,false,256,67848152,95755133,0,0
1604214901012,false,384,101158360,108667123,0,0
1604214913826,true,512,134484112,120206975,0,10
1604214952202,true,384,101131512,86068738,0,11
1604214990628,true,384,101138880,85456668,0,9
1604215029025,true,384,101116848,77900090,0,11
1604215067424,true,384,101140016,85828173,0,9
1604215105834,true,384,101154928,78927807,0,12
1604215144241,true,384,101169664,88774923,0,18
1604215182624,true,384,101149624,82374837,0,9
1604215221027,true,384,101151616,77514755,0,10
1604215259427,true,384,101154416,87831429,0,12
1604215297829,true,384,101154512,88532258,0,11
