1604213339.744;200;0.201;0.200
1604213339.748;200;0.130;0.128
1604213339.763;200;0.344;0.344
1604213339.771;200;0.253;0.252
1604213339.772;200;0.328;0.328
1604213339.772;200;0.129;0.128
1604213339.784;200;0.041;0.040
1604213339.799;200;0.081;0.080
1604213339.800;200;0.207;0.204
1604213339.800;200;0.307;0.304
1604213339.824;200;0.356;0.356
1604213339.827;200;0.259;0.260
1604213339.833;200;0.140;0.136
1604213339.834;200;0.042;0.044
1604213339.859;200;0.191;0.192
1604213339.867;200;0.050;0.048
1604213339.869;200;0.102;0.100
1604213339.881;200;0.039;0.040
1604213339.915;200;0.048;0.048
1604213339.924;200;0.032;0.032
1604213339.963;200;0.046;0.044
1604213339.980;200;0.038;0.036
1604213340.011;200;0.044;0.044
1604213340.029;200;0.037;0.036
1604213340.059;200;0.042;0.040
1604213340.085;200;0.043;0.044
1604213340.108;200;0.041;0.044
1604213340.127;200;0.035;0.036
1604213340.159;200;0.042;0.040
1604213340.185;200;0.043;0.044
1604213340.211;200;0.044;0.044
1604213340.239;200;0.047;0.048
1604213340.260;200;0.043;0.040
1604213340.281;200;0.039;0.036
1604213340.309;200;0.042;0.044
1604213340.327;200;0.035;0.036
1604213340.363;200;0.046;0.044
1604213340.384;200;0.042;0.040
1604213340.410;200;0.043;0.044
1604213340.423;200;0.031;0.032
1604213340.465;200;0.048;0.044
1604213340.481;200;0.039;0.036
1604213340.514;200;0.047;0.048
1604213340.523;200;0.031;0.032
1604213340.564;200;0.046;0.044
1604213340.581;200;0.039;0.036
1604213340.623;200;0.031;0.032
1604213340.629;200;0.062;0.064
1604213340.659;200;0.042;0.040
1604213340.682;200;0.040;0.040
1604213340.710;200;0.043;0.044
1604213340.737;200;0.045;0.048
1604213340.756;200;0.039;0.036
1604213340.779;200;0.037;0.036
1604213340.808;200;0.041;0.044
1604213340.824;200;0.032;0.032
1604213340.862;200;0.045;0.044
1604213340.881;200;0.039;0.036
1604213340.910;200;0.043;0.044
1604213340.924;200;0.032;0.032
1604213340.960;200;0.043;0.048
1604213340.980;200;0.038;0.036
1604213341.012;200;0.045;0.048
1604213341.026;200;0.034;0.036
1604213341.059;200;0.042;0.040
1604213341.086;200;0.044;0.044
1604213341.120;200;0.053;0.052
1604213341.131;200;0.039;0.040
1604213341.165;200;0.048;0.048
1604213341.180;200;0.038;0.036
1604213341.207;200;0.040;0.040
1604213341.223;200;0.031;0.032
1604213341.259;200;0.042;0.040
1604213341.282;200;0.040;0.040
1604213341.308;200;0.040;0.040
1604213341.329;200;0.037;0.040
1604213341.359;200;0.042;0.040
1604213341.379;200;0.037;0.036
1604213341.410;200;0.043;0.044
1604213341.421;200;0.029;0.032
1604213341.461;200;0.044;0.040
1604213341.481;200;0.039;0.040
1604213341.508;200;0.041;0.044
1604213341.521;200;0.029;0.028
1604213341.568;200;0.051;0.048
1604213341.580;200;0.038;0.036
1604213341.610;200;0.043;0.044
1604213341.628;200;0.036;0.036
1604213341.659;200;0.042;0.040
1604213341.679;200;0.037;0.036
1604213341.709;200;0.042;0.044
1604213341.723;200;0.031;0.032
1604213341.759;200;0.042;0.040
1604213341.778;200;0.036;0.036
1604213341.814;200;0.047;0.048
1604213341.825;200;0.033;0.032
1604213341.870;200;0.053;0.052
1604213341.880;200;0.038;0.036
1604213341.909;200;0.042;0.044
1604213341.928;200;0.036;0.036
1604213341.963;200;0.046;0.044
1604213341.982;200;0.040;0.040
1604213342.014;200;0.047;0.048
1604213342.028;200;0.036;0.036
1604213342.059;200;0.042;0.040
1604213342.079;200;0.037;0.036
1604213342.107;200;0.040;0.040
1604213342.125;200;0.033;0.032
1604213342.159;200;0.042;0.040
1604213342.176;200;0.034;0.032
1604213342.207;200;0.040;0.040
1604213342.225;200;0.033;0.032
1604213342.259;200;0.042;0.040
1604213342.279;200;0.037;0.036
1604213342.317;200;0.050;0.052
1604213342.323;200;0.031;0.032
1604213342.360;200;0.042;0.044
1604213342.378;200;0.036;0.036
1604213342.410;200;0.043;0.044
1604213342.424;200;0.032;0.032
1604213342.459;200;0.042;0.040
1604213342.480;200;0.038;0.036
1604213342.508;200;0.041;0.040
1604213342.522;200;0.030;0.032
1604213342.571;200;0.054;0.052
1604213342.581;200;0.039;0.036
1604213342.616;200;0.049;0.048
1604213342.628;200;0.036;0.036
1604213342.660;200;0.043;0.044
1604213342.679;200;0.037;0.036
1604213342.708;200;0.041;0.044
1604213342.724;200;0.032;0.032
1604213342.759;200;0.042;0.040
1604213342.785;200;0.043;0.044
1604213342.807;200;0.040;0.040
1604213342.825;200;0.033;0.036
1604213342.878;200;0.061;0.060
1604213342.896;200;0.054;0.052
1604213342.908;200;0.041;0.040
1604213342.923;200;0.031;0.032
1604213342.966;200;0.049;0.048
1604213342.985;200;0.043;0.040
1604213343.014;200;0.047;0.048
1604213343.023;200;0.031;0.032
1604213343.076;200;0.059;0.060
1604213343.079;200;0.037;0.036
1604213343.119;200;0.052;0.052
1604213343.126;200;0.034;0.036
1604213343.158;200;0.041;0.040
1604213343.178;200;0.036;0.036
1604213343.208;200;0.041;0.044
1604213343.223;200;0.031;0.032
1604213343.258;200;0.041;0.040
1604213343.279;200;0.037;0.036
1604213343.309;200;0.042;0.044
1604213343.328;200;0.036;0.036
1604213343.360;200;0.043;0.044
1604213343.378;200;0.036;0.036
1604213343.411;200;0.044;0.044
1604213343.427;200;0.035;0.036
1604213343.459;200;0.042;0.040
1604213343.479;200;0.037;0.036
1604213343.514;200;0.047;0.048
1604213343.528;200;0.036;0.036
1604213343.563;200;0.046;0.044
1604213343.583;200;0.041;0.040
1604213343.610;200;0.043;0.044
1604213343.624;200;0.032;0.032
1604213343.662;200;0.044;0.044
1604213343.685;200;0.043;0.044
