ts,load
1604216060,12.4
1604216061,6.2
1604216063,6.2
1604216064,0
1604216065,0
1604216066,12.4
1604216067,31.2
1604216068,33.3
1604216070,60
1604216071,56.2
1604216072,31.2
1604216073,37.5
1604216074,56.2
1604216076,43.8
1604216077,49.9
1604216078,31.2
1604216079,46.7
1604216080,56.2
1604216081,37.5
1604216083,33.4
1604216084,40
1604216085,62.4
1604216086,43.8
1604216087,33.3
1604216088,43.7
1604216090,53.3
1604216091,43.7
1604216092,35.3
1604216093,46.7
1604216094,53.3
1604216096,43.8
1604216097,43.8
1604216098,40
1604216099,60
1604216100,49.9
1604216101,40
1604216103,40
1604216104,56.2
1604216105,56.2
1604216106,25
1604216107,46.7
1604216108,53.3
1604216110,56.2
1604216111,40.1
1604216112,46.7
1604216113,60
1604216114,40
1604216116,29.4
1604216117,37.4
1604216118,53.4
1604216119,43.8
1604216120,33.4
1604216121,31.2
1604216123,31.2
1604216124,50
1604216125,40
1604216126,25
1604216127,43.8
1604216128,53.3
1604216130,50
1604216131,25
1604216132,46.7
1604216133,60
1604216134,46.7
1604216136,31.2
1604216137,37.4
1604216138,37.4
1604216139,25
1604216140,31.2
1604216141,31.2
1604216143,46.7
1604216144,50
1604216145,50
1604216146,37.4
1604216147,40
1604216148,56.2
1604216150,56.2
1604216151,40
1604216152,25
1604216153,40
1604216154,53.3
1604216156,33.3
1604216157,26.7
1604216158,56.2
1604216159,53.3
1604216160,40
1604216161,37.5
1604216163,50
1604216164,50
1604216165,33.3
1604216166,37.4
1604216167,53.4
1604216168,50
1604216170,37.4
1604216171,40
1604216172,49.9
1604216173,50
1604216174,53.3
1604216176,40
1604216177,31.2
1604216178,31.2
1604216179,26.7
1604216180,37.5
1604216181,43.6
1604216183,41.2
1604216184,60
1604216185,46.7
1604216186,31.2
1604216187,46.7
1604216188,53.4
1604216190,37.5
1604216191,25
1604216192,56.2
1604216193,43.8
1604216194,31.2
1604216195,33.4
1604216197,43.7
1604216198,53.4
1604216199,31.2
1604216200,46.7
1604216201,68.7
1604216203,43.8
1604216204,25
1604216205,40
1604216206,56.2
1604216207,43.8
1604216208,26.7
1604216210,43.8
1604216211,46.7
1604216212,46.7
1604216213,26.7
1604216214,37.4
1604216215,60
1604216217,37.5
1604216218,46.7
1604216219,37.4
1604216220,46.7
1604216221,56.2
1604216223,31.2
1604216224,43.8
1604216225,56.2
1604216226,53.4
1604216227,31.2
1604216228,37.4
1604216230,43.8
1604216231,56.2
1604216232,87.4
1604216233,50
1604216234,33.3
1604216235,43.8
1604216237,53.4
1604216238,43.8
1604216239,62.4
1604216240,46.7
1604216241,46.7
1604216243,62.5
1604216244,50
1604216245,73.4
1604216246,46.7
1604216247,26.7
1604216248,49.9
1604216250,53.3
1604216251,53.4
1604216252,31.2
1604216253,46.7
1604216254,56.2
1604216255,43.7
1604216257,33.4
1604216258,46.7
1604216259,46.7
1604216260,37.4
1604216261,31.2
1604216262,56.2
1604216264,53.3
1604216265,40
1604216266,37.4
1604216267,40
1604216268,60.1
1604216270,31.2
1604216271,31.2
1604216272,60
1604216273,53.4
1604216274,37.4
1604216275,31.2
1604216277,53.3
1604216278,46.7
1604216279,37.4
1604216280,18.8
1604216281,31.2
1604216282,13.3
1604216284,33.4
1604216285,40
1604216286,50
1604216287,46.7
1604216288,46.7
1604216290,25
1604216291,49.9
1604216292,46.7
1604216293,46.7
1604216294,37.4
1604216295,31.2
1604216297,50
1604216298,43.8
1604216299,31.2
1604216300,31.2
1604216301,50
1604216302,50
1604216304,37.4
1604216305,40
1604216306,43.8
1604216307,53.3
1604216308,37.4
1604216309,31.2
1604216311,50
1604216312,56.2
1604216313,31.2
1604216314,43.6
1604216315,50
1604216317,43.8
1604216318,31.2
1604216319,60
1604216320,50
1604216321,50
1604216322,33.3
1604216324,40
1604216325,50
1604216326,46.7
1604216327,37.5
1604216328,33.3
1604216329,50
1604216331,40
1604216332,31.2
1604216333,25
1604216334,43.8
1604216335,56.2
1604216337,43.8
1604216338,46.7
1604216339,43.8
1604216340,53.4
1604216341,62.4
1604216342,43.6
1604216344,37.4
1604216345,50
1604216346,31.2
1604216347,33.3
1604216348,53.4
1604216349,46.7
1604216351,31.2
1604216352,43.6
1604216353,31.2
1604216354,37.5
1604216355,46.7
1604216357,56.2
1604216358,31.2
1604216359,37.5
1604216360,43.8
1604216361,53.4
1604216362,43.7
1604216364,46.7
1604216365,37.5
1604216366,46.7
1604216367,53.3
1604216368,25
1604216370,53.4
1604216371,43.7
1604216372,46.7
1604216373,43.6
1604216374,31.2
1604216375,25
