1604207907.624;200;0.185;0.184
1604207907.628;200;0.288;0.288
1604207907.633;200;0.269;0.268
1604207907.647;200;0.083;0.084
1604207907.651;200;0.187;0.188
1604207907.679;200;0.140;0.140
1604207907.683;200;0.045;0.044
1604207907.706;200;0.043;0.044
1604207907.714;200;0.300;0.300
1604207907.715;200;0.100;0.100
1604207907.717;200;0.202;0.204
1604207907.750;200;0.037;0.036
1604207907.781;200;0.042;0.040
1604207907.804;200;0.040;0.040
1604207907.813;200;0.224;0.224
1604207907.814;200;0.425;0.428
1604207907.815;200;0.323;0.324
1604207907.829;200;0.141;0.140
1604207907.846;200;0.032;0.032
1604207907.858;200;0.069;0.072
1604207907.890;200;0.051;0.052
1604207907.903;200;0.039;0.040
1604207907.943;200;0.054;0.056
1604207907.948;200;0.034;0.032
1604207907.981;200;0.042;0.044
1604207908.003;200;0.039;0.040
1604207908.036;200;0.047;0.048
1604207908.046;200;0.032;0.032
1604207908.084;200;0.042;0.040
1604207908.102;200;0.039;0.040
1604207908.140;200;0.052;0.052
1604207908.146;200;0.033;0.032
1604207908.182;200;0.044;0.044
1604207908.202;200;0.038;0.040
1604207908.234;200;0.045;0.048
1604207908.249;200;0.036;0.032
1604207908.276;200;0.038;0.036
1604207908.301;200;0.037;0.036
1604207908.333;200;0.045;0.044
1604207908.347;200;0.033;0.032
1604207908.379;200;0.041;0.040
1604207908.402;200;0.039;0.040
1604207908.432;200;0.043;0.044
1604207908.456;200;0.043;0.040
1604207908.480;200;0.042;0.040
1604207908.500;200;0.037;0.036
1604207908.540;200;0.052;0.052
1604207908.556;200;0.042;0.040
1604207908.583;200;0.044;0.044
1604207908.605;200;0.041;0.040
1604207908.639;200;0.051;0.052
1604207908.646;200;0.032;0.032
1604207908.677;200;0.038;0.036
1604207908.705;200;0.041;0.040
1604207908.738;200;0.049;0.052
1604207908.755;200;0.042;0.040
1604207908.778;200;0.039;0.040
1604207908.804;200;0.040;0.040
1604207908.835;200;0.046;0.048
1604207908.844;200;0.030;0.028
1604207908.887;200;0.049;0.048
1604207908.904;200;0.040;0.040
1604207908.932;200;0.044;0.044
1604207908.954;200;0.040;0.040
1604207908.982;200;0.043;0.044
1604207909.000;200;0.037;0.036
1604207909.033;200;0.045;0.044
1604207909.055;200;0.041;0.040
1604207909.079;200;0.041;0.040
1604207909.105;200;0.042;0.040
1604207909.139;200;0.051;0.052
1604207909.150;200;0.037;0.036
1604207909.177;200;0.039;0.036
1604207909.201;200;0.038;0.040
1604207909.247;200;0.034;0.032
1604207909.257;200;0.069;0.068
1604207909.276;200;0.037;0.036
1604207909.301;200;0.037;0.036
1604207909.330;200;0.042;0.044
1604207909.352;200;0.039;0.036
1604207909.378;200;0.040;0.040
1604207909.398;200;0.035;0.036
1604207909.428;200;0.040;0.040
1604207909.446;200;0.033;0.032
1604207909.478;200;0.039;0.040
1604207909.501;200;0.038;0.040
1604207909.528;200;0.040;0.040
1604207909.545;200;0.032;0.032
1604207909.580;200;0.042;0.040
1604207909.600;200;0.036;0.036
1604207909.631;200;0.043;0.044
1604207909.644;200;0.031;0.028
1604207909.680;200;0.041;0.040
1604207909.701;200;0.038;0.040
1604207909.731;200;0.043;0.044
1604207909.750;200;0.036;0.036
1604207909.777;200;0.039;0.036
1604207909.801;200;0.038;0.040
1604207909.838;200;0.050;0.052
1604207909.846;200;0.032;0.032
1604207909.879;200;0.041;0.040
1604207909.902;200;0.038;0.040
1604207909.934;200;0.045;0.048
1604207909.952;200;0.039;0.036
1604207909.978;200;0.040;0.040
1604207910.001;200;0.038;0.036
1604207910.030;200;0.042;0.044
1604207910.047;200;0.033;0.032
1604207910.077;200;0.039;0.040
1604207910.101;200;0.037;0.036
1604207910.128;200;0.040;0.040
1604207910.145;200;0.032;0.032
1604207910.180;200;0.042;0.040
1604207910.205;200;0.042;0.044
1604207910.228;200;0.040;0.040
1604207910.243;200;0.030;0.028
1604207910.276;200;0.038;0.036
1604207910.304;200;0.041;0.040
1604207910.332;200;0.044;0.044
1604207910.343;200;0.030;0.028
1604207910.379;200;0.041;0.040
1604207910.399;200;0.036;0.036
1604207910.428;200;0.040;0.040
1604207910.444;200;0.030;0.028
1604207910.477;200;0.039;0.036
1604207910.498;200;0.035;0.036
1604207910.530;200;0.042;0.044
1604207910.550;200;0.036;0.036
1604207910.578;200;0.040;0.040
1604207910.600;200;0.036;0.036
1604207910.638;200;0.049;0.052
1604207910.647;200;0.033;0.032
1604207910.676;200;0.037;0.036
1604207910.702;200;0.038;0.040
1604207910.729;200;0.041;0.040
1604207910.744;200;0.031;0.028
1604207910.779;200;0.040;0.040
1604207910.801;200;0.037;0.036
1604207910.832;200;0.044;0.044
1604207910.849;200;0.035;0.032
1604207910.895;200;0.056;0.056
1604207910.901;200;0.038;0.036
1604207910.932;200;0.043;0.044
1604207910.951;200;0.037;0.036
1604207910.977;200;0.039;0.040
1604207911.000;200;0.037;0.036
1604207911.028;200;0.040;0.040
1604207911.054;200;0.041;0.040
1604207911.076;200;0.037;0.036
1604207911.107;200;0.043;0.044
1604207911.142;200;0.054;0.056
1604207911.145;200;0.032;0.028
1604207911.181;200;0.042;0.040
1604207911.201;200;0.037;0.036
1604207911.230;200;0.042;0.044
1604207911.243;200;0.029;0.028
1604207911.275;200;0.037;0.036
1604207911.299;200;0.036;0.036
1604207911.328;200;0.039;0.040
1604207911.343;200;0.030;0.028
1604207911.376;200;0.038;0.036
1604207911.400;200;0.037;0.036
1604207911.427;200;0.039;0.040
1604207911.451;200;0.038;0.036
1604207911.478;200;0.040;0.040
1604207911.504;200;0.041;0.040
1604207911.545;200;0.032;0.028
1604207911.552;200;0.064;0.064
1604207911.575;200;0.037;0.036
1604207911.599;200;0.035;0.036
1604207911.640;200;0.052;0.052
1604207911.644;200;0.031;0.028
1604207911.682;200;0.043;0.044
1604207911.699;200;0.035;0.036
1604207911.727;200;0.039;0.040
1604207911.742;200;0.029;0.028
1604207911.778;200;0.040;0.040
1604207911.806;200;0.042;0.044
1604207911.837;200;0.049;0.052
1604207911.849;200;0.035;0.036
1604207911.877;200;0.039;0.036
1604207911.904;200;0.041;0.040
1604207911.931;200;0.043;0.044
1604207911.943;200;0.029;0.028
1604207911.980;200;0.042;0.040
1604207912.002;200;0.038;0.040
