ts,load
1604205832,0
1604205833,0
1604205834,6.2
1604205835,0
1604205836,6.7
1604205838,6.7
1604205839,6.7
1604205840,0
1604205841,0
1604205842,0
1604205843,0
1604205845,0
1604205846,0
1604205847,0
1604205848,0
1604205849,6.2
1604205850,0
1604205852,0
1604205853,0
1604205854,6.7
1604205855,6.7
1604205856,6.7
1604205857,0
1604205859,0
1604205860,0
1604205861,0
1604205862,0
1604205863,6.7
1604205864,0
1604205866,0
1604205867,0
1604205868,0
1604205869,68.7
1604205870,26.7
1604205872,87.4
1604205873,50
1604205874,37.4
1604205875,50
1604205876,43.8
1604205877,25
1604205879,31.2
1604205880,43.8
1604205881,26.7
1604205882,26.7
1604205883,46.7
1604205884,40
1604205886,33.4
1604205887,46.7
1604205888,37.5
1604205889,25
1604205890,43.8
1604205891,50
1604205893,31.2
1604205894,18.8
1604205895,40
1604205896,40
1604205897,25
1604205898,43.8
1604205900,37.5
1604205901,33.4
1604205902,37.4
1604205903,46.7
1604205904,12.5
1604205905,18.8
1604205907,37.5
1604205908,43.7
1604205909,62.4
1604205910,60
1604205911,31.2
1604205912,40
1604205914,31.2
1604205915,25
1604205916,53.4
1604205917,37.5
1604205918,26.7
1604205920,46.7
1604205921,40
1604205922,43.8
1604205923,33.3
1604205924,25
1604205925,25
1604205927,26.7
1604205928,31.2
1604205929,26.7
1604205930,26.7
1604205931,46.7
1604205932,33.3
1604205934,20
1604205935,40
1604205936,50
1604205937,26.7
1604205938,26.7
1604205939,46.7
1604205941,40
1604205942,31.2
1604205943,40.1
1604205944,46.7
1604205945,31.2
1604205946,31.2
1604205948,43.8
1604205949,37.4
1604205950,18.8
1604205951,43.8
1604205952,50
1604205953,20
1604205955,37.4
1604205956,60
1604205957,26.7
1604205958,37.4
1604205959,53.3
1604205960,33.3
1604205962,33.3
1604205963,53.3
1604205964,33.3
1604205965,26.7
1604205966,43.8
1604205967,43.7
1604205969,26.7
1604205970,33.3
1604205971,46.7
1604205972,46.7
1604205973,33.4
1604205975,33.3
1604205976,33.3
1604205977,60
1604205978,26.7
1604205979,25
1604205980,25
1604205982,31.2
1604205983,46.7
1604205984,43.8
1604205985,25
1604205986,26.7
1604205987,53.4
1604205989,46.7
1604205990,20
1604205991,46.7
1604205992,46.7
1604205993,33.3
1604205994,33.3
1604205996,40
1604205997,43.7
1604205998,25
1604205999,37.5
1604206000,43.8
1604206001,25
1604206003,33.3
1604206004,46.7
1604206005,26.7
1604206006,25
1604206007,43.8
1604206008,50
1604206010,20
