ts,load
1604217781,43.8
1604217782,31.2
1604217783,40
1604217784,50
1604217786,25
1604217787,25
1604217788,66.7
1604217789,43.7
1604217790,31.2
1604217791,40
1604217793,53.4
1604217794,33.3
1604217795,33.3
1604217796,53.3
1604217797,40
1604217798,26.7
1604217800,53.4
1604217801,46.7
1604217802,46.7
1604217803,25
1604217804,53.4
1604217805,43.8
1604217807,37.5
1604217808,50
1604217809,46.7
1604217810,26.7
1604217811,37.5
1604217812,50
1604217814,40
1604217815,26.7
1604217816,46.7
1604217817,40
1604217818,20
1604217820,35.3
1604217821,46.7
1604217822,33.4
1604217823,33.3
1604217824,60
1604217825,37.4
1604217827,31.2
1604217828,43.7
1604217829,53.3
1604217830,33.3
1604217831,26.7
1604217832,43.8
1604217834,37.5
1604217835,25
1604217836,40
1604217837,46.7
1604217838,40
1604217839,33.3
1604217841,37.5
1604217842,40.1
1604217843,46.7
1604217844,50
1604217845,50
1604217846,33.3
1604217848,33.3
1604217849,33.3
1604217850,43.8
1604217851,25
1604217852,25
1604217853,43.8
1604217855,31.2
1604217856,43.8
1604217857,26.7
1604217858,43.7
1604217859,53.4
1604217860,40
1604217862,40
1604217863,73.3
1604217864,37.4
1604217865,26.7
1604217866,46.7
1604217867,43.8
1604217869,25
1604217870,33.3
1604217871,46.7
1604217872,40
1604217873,26.7
1604217875,46.7
1604217876,40
1604217877,25
1604217878,31.2
1604217879,50
1604217880,26.7
1604217882,26.7
1604217883,53.4
1604217884,40
1604217885,26.7
1604217886,37.5
1604217887,46.7
1604217889,33.4
1604217890,33.3
1604217891,53.4
1604217892,37.4
1604217893,25
1604217894,50
1604217896,46.7
1604217897,33.4
1604217898,40
1604217899,56.2
1604217900,25
1604217901,46.7
1604217903,6.7
1604217904,31.2
1604217905,37.4
1604217906,31.2
1604217907,33.3
1604217908,53.3
1604217910,26.7
1604217911,43.8
1604217912,26.7
1604217913,33.3
1604217914,43.8
1604217915,31.2
1604217917,25
1604217918,43.8
1604217919,37.5
1604217920,25
1604217921,40
1604217922,46.7
1604217924,31.2
1604217925,37.5
1604217926,46.7
1604217927,46.7
1604217928,31.2
1604217930,43.8
1604217931,37.5
1604217932,18.8
1604217933,33.3
1604217934,53.4
1604217935,40
1604217937,26.7
1604217938,46.7
1604217939,43.8
1604217940,25
1604217941,37.5
1604217942,43.8
1604217944,33.3
1604217945,37.4
1604217946,43.8
1604217947,46.7
1604217948,26.7
1604217949,33.3
1604217951,50
1604217952,33.3
1604217953,33.3
1604217954,46.7
1604217955,31.2
1604217956,33.3
1604217958,33.3
1604217959,20
1604217960,37.4
1604217961,43.8
1604217962,43.7
1604217963,26.7
1604217965,33.3
1604217966,37.5
1604217967,40
1604217968,25
1604217969,49.9
1604217970,56.2
1604217972,31.2
1604217973,37.4
1604217974,43.8
1604217975,43.7
1604217976,25
1604217978,35.3
1604217979,56.2
1604217980,31.2
1604217981,26.7
1604217982,46.7
1604217983,33.3
1604217985,31.2
1604217986,40
1604217987,60.1
1604217988,26.7
1604217989,33.3
1604217990,50
1604217992,43.8
1604217993,25
1604217994,40
1604217995,43.8
1604217996,31.2
1604217997,33.3
1604217999,43.8
1604218000,37.5
1604218001,33.4
1604218002,31.2
1604218003,43.8
1604218004,33.3
1604218006,33.4
1604218007,53.4
1604218008,40
1604218009,18.8
1604218010,46.7
1604218011,43.8
1604218013,26.7
1604218014,37.4
1604218015,35.3
1604218016,40
1604218017,26.7
1604218019,33.3
1604218020,46.7
1604218021,33.3
1604218022,33.3
1604218023,46.7
1604218024,37.5
1604218026,6.2
