1604215400830,false,128,35206136,115374260,0,0
1604215413628,false,256,68544560,109529618,0,0
1604215426424,false,384,101859888,118911679,0,0
1604215439286,true,512,135177784,114364610,0,37
1604215452032,false,128,34294288,124832110,0,0
1604215464799,false,256,67614880,117958755,0,0
1604215477626,false,384,100930144,121093439,0,0
1604215490411,true,512,134271072,101782038,0,15
1604215503250,false,128,34279136,102130061,0,0
1604215516028,false,256,67587048,87400102,0,0
1604215528835,true,384,100933400,98774450,0,12
1604215541626,false,128,34275152,115791066,0,0
1604215554427,false,256,67585440,127120463,0,0
1604215567229,false,384,100912720,102127480,0,0
1604215580040,true,512,134232064,85080274,0,16
1604215592851,false,128,34255696,80235269,0,0
1604215605623,false,256,67570760,105112767,0,0
1604215618422,false,384,100903184,121458476,0,0
1604215631258,true,512,134224720,119976474,0,17
1604215669639,true,384,100891112,94943895,0,13
1604215708067,true,384,100864032,77149143,0,13
1604215746440,true,384,100979992,98889785,0,10
1604215784830,false,384,100887640,106735421,0,0
1604215823238,true,768,200817392,122861113,0,15
1604215861655,true,384,100878976,95703185,0,20
1604215900025,false,384,100880632,101321722,0,0
1604215938440,true,768,200804304,110706283,0,17
1604215976822,false,384,100889240,104735543,0,0
