1604213352217,false,128,35207864,129192102,0,0
1604213365013,false,256,68517000,129486908,0,0
1604213377812,false,384,101832664,113363028,0,0
1604213390640,true,512,135159176,91158378,0,27
1604213403416,false,128,34277072,83719079,0,0
1604213416238,false,256,67597688,107885023,0,0
1604213429027,true,384,100919176,95286498,0,9
1604213441812,false,128,34268376,81000794,0,0
1604213454620,false,256,67589888,91316923,0,0
1604213467402,true,384,100918688,100530068,0,13
1604213480248,false,128,34257112,113176312,0,0
1604213493039,false,256,67574056,108441705,0,0
1604213505820,false,384,100902448,113757337,0,0
1604213518634,true,512,134223616,93521704,0,14
1604213531423,false,128,34254096,94493041,0,0
1604213544211,false,256,67565240,114682500,0,0
1604213557045,false,384,100885456,109916828,0,0
1604213569871,true,512,134226824,105341997,0,17
1604213608218,false,384,100894088,109646824,0,0
1604213646618,true,768,200844768,107956192,0,18
1604213685042,false,384,100943904,111443807,0,0
1604213723504,true,769,201184768,103443159,26,17
1604213761922,false,384,101168016,109028618,0,0
1604213800333,true,768,201106120,128219389,0,20
1604213851514,false,512,134454480,136805957,0,0
1604213902740,true,1024,267682352,153831941,0,23
