1604205882462,false,128,35247200,145206730,0,0
1604205895259,false,256,68553384,143663835,0,0
1604205908032,false,384,101885760,126250227,0,0
1604205920869,true,512,135215536,128228988,0,14
1604205933658,false,128,34302040,113274410,0,0
1604205946432,false,256,67631136,129354535,0,0
1604205959260,false,384,100958576,119672319,0,0
1604205972022,true,512,134277704,120926589,0,13
1604205984856,false,128,34281536,85385092,0,0
1604205997657,false,256,67605176,78422859,0,0
1604206010467,true,384,100931384,89425337,0,8
1604206023255,false,128,34263984,98616581,0,0
1604206036059,false,256,67578904,80934743,0,0
1604206048845,true,384,100905992,79435480,0,14
1604206061660,false,128,34264552,82116696,0,0
1604206074456,false,256,67581456,86311373,0,0
1604206087263,true,384,100900224,90844509,0,7
1604206125659,false,384,100857440,101698368,0,0
1604206164071,true,768,200784776,99388150,0,11
1604206202476,true,384,100868784,78257618,0,9
1604206240867,true,384,100865832,80240770,0,9
1604206279264,true,384,100866640,92645083,0,7
1604206317667,true,384,100871952,96855106,0,7
1604206356058,false,384,100873960,102060106,0,0
1604206394492,true,768,200840216,82212844,0,10
1604206432866,true,384,100891368,81968412,0,6
