ts,load
1604216708,12.4
1604216709,6.7
1604216711,0
1604216712,0
1604216713,0
1604216714,0
1604216715,0
1604216717,0
1604216718,0
1604216719,0
1604216720,6.2
1604216721,0
1604216722,0
1604216724,0
1604216725,6.7
1604216726,0
1604216727,6.7
1604216728,0
1604216729,0
1604216731,0
1604216732,6.7
1604216733,0
1604216734,0
1604216735,0
1604216736,0
1604216738,6.2
1604216739,0
1604216740,6.2
1604216741,6.7
1604216742,6.7
1604216743,0
1604216745,6.7
1604216746,26.7
1604216747,46.7
1604216748,46.7
1604216749,66.7
1604216750,46.7
1604216752,33.4
1604216753,40
1604216754,53.3
1604216755,33.3
1604216756,26.7
1604216757,56.2
1604216759,43.8
1604216760,25
1604216761,37.5
1604216762,43.8
1604216763,26.7
1604216764,31.2
1604216766,56.2
1604216767,46.7
1604216768,33.4
1604216769,40
1604216770,46.7
1604216772,40.1
1604216773,37.4
1604216774,50
1604216775,46.7
1604216776,33.4
1604216777,62.4
1604216779,50
1604216780,25
1604216781,53.4
1604216782,37.5
1604216783,26.7
1604216784,33.4
1604216786,53.4
1604216787,33.3
1604216788,49.9
1604216789,40
1604216790,18.8
1604216791,25
1604216793,31.2
1604216794,53.4
1604216795,33.3
1604216796,26.7
1604216797,46.7
1604216798,46.7
1604216800,26.7
1604216801,40
1604216802,6.7
1604216803,46.7
1604216804,40
1604216805,25
1604216807,43.8
1604216808,25
1604216809,37.4
1604216810,56.2
1604216811,26.7
1604216812,31.2
1604216814,43.8
1604216815,46.7
1604216816,26.7
1604216817,40
1604216818,60
1604216820,25
1604216821,40
1604216822,46.7
1604216823,37.4
1604216824,25
1604216825,50
1604216827,53.3
1604216828,53.3
1604216829,43.8
1604216830,37.5
1604216831,31.2
1604216832,37.5
1604216834,43.8
1604216835,33.3
1604216836,40
1604216837,60
1604216838,33.3
1604216839,26.7
1604216841,46.7
1604216842,46.7
1604216843,26.7
1604216844,33.3
1604216845,50
1604216846,37.5
1604216848,26.7
1604216849,43.8
1604216850,43.8
1604216851,26.7
1604216852,37.5
1604216853,43.8
1604216855,37.4
1604216856,33.3
1604216857,53.4
1604216858,46.7
1604216859,25
1604216860,37.5
1604216862,46.7
1604216863,26.7
1604216864,33.3
1604216865,46.7
1604216866,33.3
1604216867,26.7
1604216869,33.3
1604216870,40
1604216871,40
1604216872,33.3
1604216873,46.7
1604216874,26.7
1604216876,37.5
1604216877,37.4
1604216878,31.2
1604216879,31.2
1604216880,43.8
1604216882,53.3
1604216883,33.3
1604216884,25
1604216885,50
1604216886,40
1604216887,18.8
1604216889,37.4
1604216890,43.7
1604216891,50
1604216892,25
1604216893,53
1604216894,46.7
1604216896,46.7
1604216897,40
1604216898,53.4
1604216899,31.2
1604216900,43.6
1604216901,43.8
1604216903,40
1604216904,37.4
1604216905,43.8
1604216906,43.7
1604216907,25
1604216908,33.4
1604216910,46.7
1604216911,31.2
1604216912,26.7
1604216913,43.8
1604216914,50
1604216915,26.7
1604216917,31.2
1604216918,50
1604216919,33.3
1604216920,33.3
1604216921,53.3
1604216923,53.4
1604216924,20
1604216925,37.5
1604216926,53.4
1604216927,33.3
1604216928,33.4
1604216930,53.3
1604216931,31.2
1604216932,33.3
1604216933,66.7
1604216934,31.2
1604216935,25
1604216937,43.8
1604216938,37.5
1604216939,25
1604216940,53.4
1604216941,43.8
1604216942,37.5
1604216944,20
1604216945,50
1604216946,26.7
1604216947,40
1604216948,46.7
1604216949,53.4
1604216951,26.7
1604216952,46.7
1604216953,46.7
1604216954,26.7
1604216955,40
1604216956,46.7
1604216958,46.7
1604216959,33.4
1604216960,40
1604216961,46.7
1604216962,26.7
1604216963,26.7
1604216965,46.7
1604216966,31.2
1604216967,26.7
1604216968,53.3
1604216969,37.5
1604216970,25
1604216972,33.4
1604216973,46.7
1604216974,31.2
1604216975,25
1604216976,43.8
1604216978,40
1604216979,26.7
1604216980,53.4
1604216981,40
1604216982,26.7
1604216983,31.2
1604216985,50
1604216986,40
1604216987,33.3
1604216988,46.7
1604216989,46.7
1604216990,40
1604216992,26.7
1604216993,46.7
1604216994,26.7
1604216995,40
1604216996,53.4
1604216997,26.7
1604216999,46.7
1604217000,56.2
1604217001,31.2
1604217002,31.2
1604217003,60.1
1604217004,33.3
1604217006,26.7
1604217007,46.7
1604217008,40
1604217009,26.7
1604217010,37.5
1604217011,37.5
1604217013,40
1604217014,31.2
1604217015,33.3
1604217016,53.3
1604217017,37.4
1604217018,26.7
1604217020,53.3
1604217021,43.7
1604217022,25
1604217023,33.3
1604217024,43.8
1604217026,37.4
1604217027,37.4
1604217028,43.8
1604217029,37.5
1604217030,25
1604217031,40
1604217033,46.7
1604217034,40
1604217035,33.4
1604217036,46.7
1604217037,46.7
1604217038,26.7
1604217040,37.4
1604217041,50
1604217042,40
1604217043,26.7
1604217044,53.4
1604217045,31.2
1604217047,25
1604217048,50
1604217049,43.6
1604217050,33.4
1604217051,46.7
1604217052,46.7
1604217054,31.2
1604217055,37.4
1604217056,53.4
1604217057,26.7
1604217058,33.3
1604217059,46.7
1604217061,33.3
1604217062,33.4
1604217063,43.7
1604217064,43.8
1604217065,26.7
1604217066,37.5
1604217068,53.4
1604217069,26.7
1604217070,40
1604217071,53.4
1604217072,33.3
1604217073,40
1604217075,43.8
1604217076,43.8
1604217077,18.8
1604217078,40
1604217079,50
1604217081,33.4
1604217082,40
1604217083,46.7
1604217084,46.7
1604217085,26.7
1604217086,40
1604217088,40
1604217089,26.7
1604217090,40
1604217091,53.3
1604217092,40
1604217093,33.3
1604217095,46.7
1604217096,40
1604217097,25
1604217098,46.7
1604217099,53.3
1604217100,26.7
1604217102,33.3
1604217103,53.4
1604217104,31.2
1604217105,26.7
1604217106,35.3
1604217107,46.7
1604217109,25
1604217110,37.5
1604217111,50
1604217112,33.4
1604217113,26.7
1604217114,53.4
1604217116,37.4
1604217117,31.2
1604217118,43.8
1604217119,31.2
1604217120,33.4
1604217121,43.7
1604217123,50
1604217124,33.4
1604217125,40
1604217126,53.3
1604217127,37.4
1604217128,25
1604217130,53.3
1604217131,46.7
1604217132,25
1604217133,25
1604217134,50
1604217136,40
1604217137,25
1604217138,37.4
1604217139,50
1604217140,40.1
1604217141,33.3
1604217143,43.8
1604217144,53.4
1604217145,25
1604217146,43.7
1604217147,40
1604217148,26.7
1604217150,46.7
1604217151,40
1604217152,33.3
1604217153,26.7
1604217154,60
1604217155,40
1604217157,26.7
1604217158,46.7
1604217159,46.7
1604217160,18.8
1604217161,40
1604217162,46.7
1604217164,40
1604217165,31.2
1604217166,43.8
1604217167,33.4
1604217168,33.3
1604217169,40
1604217171,31.2
1604217172,40
1604217173,33.3
1604217174,46.7
1604217175,20
1604217176,33.3
1604217178,53.3
1604217179,43.8
1604217180,33.4
1604217181,40
1604217182,43.8
1604217183,26.7
1604217185,37.5
1604217186,50
1604217187,50
1604217188,56.2
1604217189,23.5
1604217191,60.1
1604217192,20
1604217193,37.4
1604217194,37.4
1604217195,40
1604217196,33.4
1604217198,33.3
1604217199,46.7
1604217200,46.7
1604217201,40
1604217202,43.8
1604217203,33.4
1604217205,25
1604217206,53.3
1604217207,33.3
1604217208,33.4
1604217209,40
1604217210,46.7
1604217212,37.4
1604217213,40
1604217214,60
1604217215,40
1604217216,20
1604217217,53.4
1604217219,60
1604217220,40
1604217221,26.7
1604217222,40
1604217223,33.4
1604217224,33.4
1604217226,46.7
1604217227,37.4
1604217228,25
1604217229,43.8
1604217230,18.7
1604217232,40
1604217233,46.7
1604217234,46.7
1604217235,18.8
1604217236,33.3
1604217237,60
1604217239,33.4
1604217240,33.3
1604217241,43.7
1604217242,50
1604217243,31.2
1604217244,43.8
1604217246,25
1604217247,53.4
