1604208586.643;200;0.191;0.192
1604208586.666;200;0.114;0.116
1604208586.666;200;0.309;0.316
1604208586.667;200;0.090;0.092
1604208586.680;200;0.300;0.296
1604208586.686;200;0.209;0.208
1604208586.701;200;0.050;0.048
1604208586.708;200;0.281;0.276
1604208586.708;200;0.172;0.172
1604208586.719;200;0.043;0.044
1604208586.740;200;0.114;0.108
1604208586.765;200;0.039;0.036
1604208586.790;200;0.039;0.044
1604208586.792;200;0.390;0.392
1604208586.796;200;0.294;0.292
1604208586.797;200;0.195;0.192
1604208586.808;200;0.107;0.104
1604208586.814;200;0.038;0.040
1604208586.852;200;0.051;0.052
1604208586.859;200;0.033;0.032
1604208586.894;200;0.043;0.044
1604208586.918;200;0.042;0.044
1604208586.940;200;0.039;0.040
1604208586.961;200;0.035;0.032
1604208586.996;200;0.045;0.048
1604208587.015;200;0.039;0.040
1604208587.045;200;0.044;0.048
1604208587.068;200;0.042;0.040
1604208587.099;200;0.048;0.048
1604208587.115;200;0.039;0.040
1604208587.145;200;0.044;0.040
1604208587.160;200;0.034;0.032
1604208587.192;200;0.041;0.044
1604208587.213;200;0.037;0.036
1604208587.247;200;0.046;0.052
1604208587.256;200;0.030;0.028
1604208587.290;200;0.039;0.040
1604208587.314;200;0.038;0.040
1604208587.346;200;0.045;0.052
1604208587.355;200;0.029;0.028
1604208587.392;200;0.041;0.040
1604208587.416;200;0.040;0.044
1604208587.441;200;0.040;0.044
1604208587.457;200;0.031;0.032
1604208587.491;200;0.040;0.044
1604208587.514;200;0.038;0.044
1604208587.541;200;0.040;0.040
1604208587.559;200;0.033;0.032
1604208587.595;200;0.044;0.044
1604208587.614;200;0.038;0.040
1604208587.655;200;0.054;0.060
1604208587.663;200;0.037;0.036
1604208587.695;200;0.044;0.044
1604208587.733;200;0.057;0.060
1604208587.743;200;0.042;0.044
1604208587.760;200;0.034;0.028
1604208587.792;200;0.041;0.044
1604208587.819;200;0.043;0.044
1604208587.845;200;0.044;0.048
1604208587.866;200;0.040;0.040
1604208587.901;200;0.050;0.052
1604208587.918;200;0.042;0.044
1604208587.941;200;0.040;0.040
1604208587.963;200;0.037;0.036
1604208588.014;200;0.063;0.068
1604208588.018;200;0.042;0.044
1604208588.046;200;0.045;0.044
1604208588.061;200;0.035;0.036
1604208588.091;200;0.040;0.044
1604208588.117;200;0.041;0.044
1604208588.144;200;0.043;0.048
1604208588.162;200;0.036;0.036
1604208588.189;200;0.038;0.040
1604208588.218;200;0.042;0.044
1604208588.244;200;0.043;0.044
1604208588.260;200;0.034;0.032
1604208588.291;200;0.040;0.044
1604208588.319;200;0.043;0.048
1604208588.340;200;0.039;0.040
1604208588.354;200;0.028;0.028
1604208588.390;200;0.039;0.044
1604208588.414;200;0.038;0.040
1604208588.443;200;0.042;0.044
1604208588.462;200;0.036;0.036
1604208588.490;200;0.039;0.044
1604208588.516;200;0.040;0.040
1604208588.540;200;0.039;0.044
1604208588.564;200;0.038;0.040
1604208588.590;200;0.039;0.044
1604208588.616;200;0.040;0.044
1604208588.642;200;0.041;0.048
1604208588.656;200;0.030;0.028
1604208588.692;200;0.041;0.040
1604208588.716;200;0.039;0.036
1604208588.751;200;0.050;0.056
1604208588.758;200;0.032;0.032
1604208588.789;200;0.038;0.036
1604208588.822;200;0.046;0.048
1604208588.847;200;0.046;0.048
1604208588.860;200;0.034;0.032
1604208588.892;200;0.039;0.036
1604208588.918;200;0.042;0.044
1604208588.956;200;0.030;0.032
1604208588.971;200;0.070;0.072
1604208588.990;200;0.039;0.036
1604208589.014;200;0.038;0.040
1604208589.041;200;0.040;0.040
1604208589.058;200;0.032;0.032
1604208589.090;200;0.039;0.044
1604208589.115;200;0.039;0.044
1604208589.141;200;0.040;0.044
1604208589.156;200;0.030;0.028
1604208589.193;200;0.042;0.044
1604208589.216;200;0.040;0.040
1604208589.248;200;0.047;0.052
1604208589.258;200;0.032;0.032
1604208589.291;200;0.040;0.040
1604208589.325;200;0.049;0.052
1604208589.343;200;0.042;0.044
1604208589.359;200;0.033;0.032
1604208589.390;200;0.039;0.044
1604208589.424;200;0.048;0.052
1604208589.442;200;0.041;0.044
1604208589.462;200;0.036;0.036
1604208589.491;200;0.040;0.044
1604208589.523;200;0.047;0.052
1604208589.541;200;0.040;0.040
1604208589.561;200;0.035;0.032
1604208589.592;200;0.041;0.044
