1604207228.499;200;0.173;0.172
1604207228.513;200;0.083;0.080
1604207228.513;200;0.311;0.312
1604207228.520;200;0.294;0.292
1604207228.538;200;0.237;0.236
1604207228.542;200;0.141;0.140
1604207228.561;200;0.060;0.064
1604207228.569;200;0.043;0.044
1604207228.593;200;0.217;0.220
1604207228.593;200;0.317;0.320
1604207228.623;200;0.147;0.148
1604207228.623;200;0.048;0.048
1604207228.651;200;0.101;0.100
1604207228.651;200;0.400;0.400
1604207228.651;200;0.200;0.200
1604207228.651;200;0.051;0.052
1604207228.652;200;0.301;0.300
1604207228.661;200;0.036;0.032
1604207228.701;200;0.051;0.048
1604207228.715;200;0.039;0.040
1604207228.742;200;0.041;0.044
1604207228.764;200;0.038;0.036
1604207228.791;200;0.041;0.040
1604207228.808;200;0.033;0.032
1604207228.842;200;0.041;0.044
1604207228.866;200;0.041;0.040
1604207228.892;200;0.042;0.044
1604207228.909;200;0.034;0.032
1604207228.945;200;0.045;0.048
1604207228.968;200;0.043;0.044
1604207229.004;200;0.054;0.052
1604207229.007;200;0.032;0.032
1604207229.044;200;0.044;0.040
1604207229.062;200;0.037;0.036
1604207229.098;200;0.048;0.048
1604207229.113;200;0.038;0.036
1604207229.150;200;0.050;0.052
1604207229.161;200;0.036;0.036
1604207229.199;200;0.049;0.048
1604207229.207;200;0.032;0.032
1604207229.240;200;0.040;0.040
1604207229.262;200;0.037;0.036
1604207229.298;200;0.048;0.048
1604207229.310;200;0.035;0.036
1604207229.345;200;0.045;0.044
1604207229.363;200;0.038;0.036
1604207229.391;200;0.041;0.040
1604207229.411;200;0.036;0.036
1604207229.442;200;0.042;0.044
1604207229.463;200;0.038;0.036
1604207229.490;200;0.040;0.040
1604207229.507;200;0.032;0.032
1604207229.544;200;0.044;0.044
1604207229.564;200;0.039;0.036
1604207229.590;200;0.040;0.040
1604207229.609;200;0.033;0.032
1604207229.648;200;0.048;0.052
1604207229.662;200;0.037;0.036
1604207229.691;200;0.041;0.040
1604207229.710;200;0.035;0.036
1604207229.744;200;0.044;0.044
1604207229.760;200;0.035;0.032
1604207229.794;200;0.044;0.044
1604207229.807;200;0.032;0.032
1604207229.841;200;0.041;0.040
1604207229.861;200;0.036;0.036
1604207229.891;200;0.041;0.040
1604207229.907;200;0.032;0.032
1604207229.940;200;0.040;0.040
1604207229.965;200;0.040;0.040
1604207229.996;200;0.046;0.044
1604207230.009;200;0.034;0.032
1604207230.042;200;0.042;0.044
1604207230.062;200;0.037;0.036
1604207230.095;200;0.045;0.044
1604207230.105;200;0.030;0.032
1604207230.141;200;0.041;0.040
1604207230.163;200;0.038;0.036
1604207230.208;200;0.058;0.056
1604207230.209;200;0.034;0.032
1604207230.240;200;0.040;0.036
1604207230.264;200;0.039;0.036
1604207230.301;200;0.050;0.052
1604207230.311;200;0.036;0.036
1604207230.343;200;0.042;0.040
1604207230.362;200;0.037;0.036
1604207230.392;200;0.042;0.040
1604207230.413;200;0.038;0.040
1604207230.442;200;0.042;0.044
1604207230.468;200;0.043;0.040
1604207230.496;200;0.046;0.044
1604207230.509;200;0.034;0.032
1604207230.541;200;0.041;0.040
1604207230.574;200;0.049;0.048
1604207230.592;200;0.042;0.040
1604207230.608;200;0.033;0.032
1604207230.641;200;0.041;0.044
1604207230.659;200;0.034;0.032
1604207230.691;200;0.041;0.040
1604207230.707;200;0.032;0.032
1604207230.746;200;0.046;0.048
1604207230.763;200;0.038;0.036
1604207230.791;200;0.041;0.040
1604207230.808;200;0.033;0.032
1604207230.841;200;0.041;0.044
1604207230.863;200;0.038;0.036
1604207230.896;200;0.046;0.044
1604207230.908;200;0.033;0.032
1604207230.946;200;0.046;0.048
1604207230.960;200;0.035;0.032
1604207230.992;200;0.042;0.040
1604207231.009;200;0.034;0.032
1604207231.040;200;0.040;0.040
