ts,load
1604221462,6.2
1604221463,0
1604221464,0
1604221465,0
1604221466,6.7
1604221467,0
1604221469,0
1604221470,12.4
1604221471,0
1604221472,0
1604221473,0
1604221474,0
1604221476,0
1604221477,0
1604221478,6.7
1604221479,0
1604221480,6.7
1604221482,0
1604221483,6.2
1604221484,0
1604221485,0
1604221486,0
1604221487,0
1604221489,6.2
1604221490,0
1604221491,6.7
1604221492,0
1604221493,6.7
1604221494,0
1604221496,0
1604221497,0
1604221498,18.7
1604221499,0
1604221500,33.3
1604221501,56.2
1604221503,46.7
1604221504,33.4
1604221505,43.8
1604221506,37.5
1604221507,18.8
1604221508,46.7
1604221510,46.7
1604221511,18.8
1604221512,25
1604221513,50
1604221514,25
1604221515,25
1604221517,50
1604221518,43.7
1604221519,25
1604221520,33.3
1604221521,40
1604221522,26.7
1604221524,33.3
1604221525,53.4
1604221526,37.4
1604221527,31.2
1604221528,40
1604221529,40
1604221531,31.2
1604221532,46.7
1604221533,43.8
1604221534,18.7
1604221535,33.3
1604221537,37.5
1604221538,43.8
1604221539,53.4
1604221540,26.7
1604221541,50
1604221542,37.4
1604221544,33.3
1604221545,46.7
1604221546,46.7
1604221547,26.7
1604221548,33.3
1604221549,50
1604221551,31.2
1604221552,31.2
1604221553,33.3
1604221554,53.4
1604221555,40
1604221556,40
1604221558,46.7
1604221559,31.2
1604221560,25
1604221561,18.8
1604221562,43.8
1604221563,26.7
1604221565,37.4
1604221566,43.8
1604221567,25
1604221568,18.8
1604221569,43.8
1604221570,43.7
1604221572,18.8
1604221573,31.2
1604221574,43.8
1604221575,33.4
1604221576,25
1604221577,37.4
1604221579,43.8
1604221580,26.7
1604221581,37.4
1604221582,37.5
1604221583,33.4
1604221585,25
1604221586,46.7
1604221587,40
1604221588,33.4
1604221589,43.8
1604221590,40
1604221592,31.2
1604221593,46.7
1604221594,25
1604221595,33.3
1604221596,46.7
1604221597,6.2
1604221599,31.2
1604221600,33.3
1604221601,35.3
1604221602,46.7
1604221603,26.7
1604221604,40
1604221606,53.4
1604221607,31.2
1604221608,31.2
1604221609,50
1604221610,33.3
1604221611,33.4
1604221613,37.5
1604221614,40
1604221615,25
1604221616,40
1604221617,46.7
1604221618,33.4
1604221620,26.7
1604221621,46.7
1604221622,46.7
1604221623,33.4
1604221624,37.5
1604221625,43.8
1604221627,31.2
1604221628,40
1604221629,53.4
1604221630,33.3
1604221631,20
1604221633,37.5
1604221634,40
1604221635,26.7
1604221636,40
1604221637,40
1604221638,33.3
1604221640,60
1604221641,53.4
1604221642,53.3
1604221643,40
1604221644,31.2
1604221645,37.5
1604221647,25
1604221648,33.3
1604221649,40
1604221650,26.7
1604221651,26.7
1604221652,46.7
1604221654,33.3
1604221655,25
1604221656,40
1604221657,53.3
1604221658,31.2
1604221659,25
1604221661,31.2
1604221662,33.3
1604221663,40
1604221664,53.4
1604221665,40
1604221666,26.7
1604221668,43.7
1604221669,46.7
1604221670,26.7
1604221671,33.3
1604221672,43.8
1604221673,33.3
1604221675,33.3
1604221676,40
1604221677,11.8
1604221678,25
1604221679,37.5
1604221681,56.2
1604221682,43.8
1604221683,33.3
1604221684,26.7
1604221685,40
1604221686,33.3
1604221688,37.4
1604221689,46.7
1604221690,40
1604221691,40
1604221692,40
1604221693,31.2
1604221695,25
1604221696,43.8
1604221697,43.7
1604221698,26.7
1604221699,31.2
1604221700,60
1604221702,37.5
1604221703,20
1604221704,40
1604221705,40
1604221706,25
1604221707,37.4
1604221709,50
1604221710,33.3
1604221711,26.7
1604221712,53.4
1604221713,33.3
1604221714,20
1604221716,31.2
1604221717,46.7
1604221718,46.7
1604221719,40
1604221720,31.2
1604221721,50
1604221723,46.7
1604221724,26.7
1604221725,37.5
1604221726,43.8
1604221727,26.7
1604221729,33.3
1604221730,46.7
1604221731,40
1604221732,26.7
1604221733,37.5
1604221734,46.7
1604221736,26.7
1604221737,33.3
1604221738,46.7
1604221739,37.5
1604221740,25
1604221741,46.7
1604221743,46.7
1604221744,25
1604221745,53.4
1604221746,40
1604221747,26.7
1604221748,40
1604221750,53.4
1604221751,53.3
1604221752,49.9
1604221753,26.7
1604221754,37.5
1604221755,26.7
1604221757,46.7
1604221758,43.8
1604221759,37.4
1604221760,31.2
1604221761,31.2
1604221762,43.7
1604221764,31.2
1604221765,31.2
1604221766,37.5
1604221767,18.8
1604221768,37.5
1604221769,43.8
1604221771,33.3
1604221772,46.8
1604221773,40
1604221774,46.7
1604221775,26.7
1604221777,31.2
1604221778,43.8
1604221779,33.3
1604221780,33.3
1604221781,43.8
1604221782,31.2
1604221784,25
1604221785,53.3
1604221786,18.7
1604221787,37.5
1604221788,33.3
1604221789,37.5
1604221791,25
1604221792,18.8
1604221793,46.7
1604221794,37.5
1604221795,46.7
1604221796,40
1604221798,46.7
1604221799,25
1604221800,37.5
1604221801,43.8
1604221802,33.3
1604221803,26.7
1604221805,33.4
1604221806,46.7
1604221807,40
1604221808,33.3
1604221809,40
1604221810,31.2
1604221812,31.2
1604221813,43.8
1604221814,33.3
1604221815,18.8
1604221816,43.8
1604221817,43.7
1604221819,31.2
1604221820,33.3
1604221821,46.7
1604221822,26.7
1604221823,40
1604221824,53.4
1604221826,25
1604221827,20
1604221828,46.7
1604221829,40
1604221830,33.4
1604221832,31.2
1604221833,43.8
1604221834,37.5
1604221835,37.4
1604221836,43.8
1604221837,46.7
1604221839,25
1604221840,43.8
1604221841,46.7
1604221842,40
1604221843,26.7
1604221844,53.3
1604221846,25
1604221847,37.4
1604221848,40
1604221849,53.4
1604221850,26.7
1604221851,33.3
1604221853,53.4
1604221854,33.4
1604221855,26.7
1604221856,46.7
1604221857,31.2
1604221858,18.8
1604221860,46.7
1604221861,62.4
1604221862,25
1604221863,31.2
1604221864,50
1604221865,40.1
1604221867,33.3
1604221868,37.5
1604221869,37.5
1604221870,18.8
1604221871,33.3
1604221872,40
1604221874,31.2
1604221875,33.4
1604221876,43.8
1604221877,31.2
1604221878,18.8
1604221879,40
1604221881,40
1604221882,31.2
1604221883,33.3
1604221884,46.7
1604221885,31.2
1604221887,37.4
1604221888,43.8
1604221889,37.5
1604221890,26.7
1604221891,60.1
1604221892,46.7
1604221894,20
1604221895,33.3
1604221896,46.7
1604221897,33.3
1604221898,26.7
1604221899,53.3
1604221901,37.4
1604221902,26.7
1604221903,50
1604221904,37.5
1604221905,25
1604221906,37.5
1604221908,46.7
1604221909,20
1604221910,33.3
1604221911,46.7
1604221912,26.7
1604221913,26.7
1604221915,53.3
1604221916,40
1604221917,26.7
1604221918,53.4
1604221919,40
1604221920,33.4
1604221922,46.7
1604221923,46.7
1604221924,33.4
1604221925,37.4
1604221926,49.9
1604221927,50
1604221929,33.3
1604221930,20
1604221931,12.5
1604221932,13.3
1604221933,31.2
1604221935,31.2
1604221936,40
1604221937,33.3
1604221938,25
1604221939,37.5
1604221940,53.4
1604221942,26.7
1604221943,40
1604221944,46.7
1604221945,31.2
1604221946,26.7
1604221947,53.4
1604221949,40
1604221950,26.7
1604221951,46.7
1604221952,40
1604221953,25
1604221954,33.3
1604221956,40
1604221957,33.4
1604221958,25
1604221959,46.7
1604221960,33.3
1604221961,26.7
1604221963,33.3
1604221964,53.4
1604221965,33.3
1604221966,26.7
1604221967,46.7
1604221968,40
1604221970,20
1604221971,46.7
1604221972,46.7
1604221973,33.4
1604221974,33.3
1604221975,53.4
1604221977,40
1604221978,31.2
1604221979,46.7
1604221980,50
1604221981,31.2
1604221983,31.2
1604221984,50
1604221985,26.7
1604221986,26.7
1604221987,46.7
1604221988,20
1604221990,50
1604221991,20
1604221992,33.3
1604221993,53.4
1604221994,40
1604221995,53.4
1604221997,43.8
1604221998,26.7
1604221999,46.7
1604222000,53.4
1604222001,18.8
1604222002,40
1604222004,46.7
1604222005,33.4
1604222006,37.4
1604222007,43.7
1604222008,46.7
1604222009,18.8
1604222011,33.3
1604222012,46.7
1604222013,31.2
1604222014,37.4
1604222015,43.8
1604222016,40
1604222018,20
1604222019,46.7
1604222020,40
1604222021,33.4
1604222022,31.2
1604222023,43.8
1604222025,33.3
1604222026,26.7
1604222027,46.7
1604222028,26.7
1604222029,46.7
1604222031,33.4
1604222032,37.5
1604222033,25
1604222034,40
1604222035,43.7
1604222036,20
1604222038,20
1604222039,31.2
1604222040,50
1604222041,40
1604222042,31.2
1604222043,46.7
1604222045,40
1604222046,20
1604222047,33.3
1604222048,60
1604222049,33.3
1604222050,26.7
1604222052,46.7
1604222053,37.5
1604222054,20
1604222055,46.7
1604222056,46.7
1604222057,26.7
1604222059,33.3
1604222060,60
1604222061,40
1604222062,33.3
1604222063,46.7
1604222064,37.4
1604222066,25
1604222067,46.7
1604222068,40
1604222069,33.4
1604222070,60
1604222071,43.8
1604222073,33.4
1604222074,40
1604222075,46.7
1604222076,25
1604222077,31.2
1604222078,50
1604222080,46.7
1604222081,33.4
1604222082,37.4
1604222083,50
1604222084,33.3
1604222086,26.7
1604222087,53.3
1604222088,31.2
1604222089,31.2
1604222090,43.8
1604222091,37.5
1604222093,31.2
1604222094,25
1604222095,33.3
1604222096,46.7
1604222097,31.2
1604222098,40
