ts,load
1604219440,26.8
1604219441,6.2
1604219442,0
1604219444,0
1604219445,6.7
1604219446,6.2
1604219447,0
1604219448,0
1604219449,0
1604219451,0
1604219452,0
1604219453,0
1604219454,6.2
1604219455,6.7
1604219457,0
1604219458,0
1604219459,0
1604219460,6.2
1604219461,6.7
1604219462,46.7
1604219464,37.4
1604219465,26.7
1604219466,43.7
1604219467,50
1604219468,33.3
1604219469,26.7
1604219471,46.7
1604219472,56.2
1604219473,25
1604219474,31.2
1604219475,43.8
1604219476,40
1604219478,25
1604219479,40
1604219480,43.8
1604219481,46.7
1604219482,25
1604219484,37.5
1604219485,60
1604219486,40
1604219487,33.3
1604219488,43.8
1604219489,46.7
1604219491,31.2
1604219492,37.4
1604219493,50
1604219494,43.7
1604219495,26.7
1604219496,43.7
1604219498,60
1604219499,43.7
1604219500,33.3
1604219501,46.7
1604219502,50
1604219503,40
1604219505,40
1604219506,43.8
1604219507,46.7
1604219508,53.3
1604219509,40
1604219510,33.3
1604219512,50
1604219513,33.3
1604219514,37.5
1604219515,50
1604219516,33.3
1604219518,33.4
1604219519,53.3
1604219520,53.4
1604219521,33.4
1604219522,40
1604219523,60
1604219525,40
1604219526,31.2
1604219527,46.7
1604219528,31.2
1604219529,43.7
1604219530,46.7
1604219532,33.4
1604219533,50
1604219534,31.2
1604219535,31.2
1604219536,53.4
1604219537,53.4
1604219539,25
1604219540,33.3
1604219541,50
1604219542,46.7
1604219543,25
1604219545,31.2
1604219546,53.3
1604219547,53.4
1604219548,25
1604219549,37.5
1604219550,50
1604219552,43.8
1604219553,23.5
1604219554,26.7
1604219555,50
1604219556,50
1604219557,49.9
1604219559,33.3
1604219560,50
1604219561,53.4
1604219562,26.7
1604219563,40
1604219564,56.2
1604219566,43.7
1604219567,26.7
1604219568,62.4
1604219569,43.8
1604219570,43.7
1604219572,26.7
1604219573,41.2
1604219574,60
1604219575,53.4
1604219576,40
1604219577,40
1604219579,46.7
1604219580,46.7
1604219581,37.4
1604219582,31.2
1604219583,43.7
1604219584,26.7
1604219586,53.3
1604219587,25
1604219588,37.5
1604219589,37.5
1604219590,33.4
1604219592,40
1604219593,53.3
1604219594,40
1604219595,26.7
1604219596,37.5
1604219597,46.7
1604219599,26.7
1604219600,31.2
1604219601,53.4
1604219602,56.2
1604219603,31.2
1604219604,31.2
1604219606,53.3
1604219607,40
1604219608,31.2
1604219609,40
1604219610,58.9
1604219611,53.4
1604219613,26.7
1604219614,31.2
1604219615,60
1604219616,40
1604219617,31.2
1604219619,46.7
1604219620,31.2
1604219621,40
1604219622,50
1604219623,40
1604219624,53.3
1604219626,40
1604219627,31.2
1604219628,46.7
1604219629,53.4
1604219630,46.7
1604219631,26.7
1604219633,43.8
1604219634,43.8
1604219635,26.7
1604219636,37.4
1604219637,62.4
1604219638,31.2
1604219640,31.2
1604219641,60.1
1604219642,66.7
1604219643,33.4
1604219644,31.2
1604219646,46.7
1604219647,56.2
1604219648,43.7
1604219649,26.7
1604219650,43.7
1604219651,43.8
1604219653,31.2
1604219654,33.3
1604219655,46.7
1604219656,60.1
1604219657,31.2
1604219658,33.3
1604219660,53.4
1604219661,60
1604219662,37.5
1604219663,40
1604219664,37.5
1604219665,46.7
1604219667,25
1604219668,31.2
1604219669,53
1604219670,37.5
1604219671,33.3
1604219673,37.4
1604219674,41.2
1604219675,56.2
1604219676,40
1604219677,25
1604219678,46.7
1604219680,53.3
1604219681,37.4
1604219682,33.3
1604219683,50
