1604205869.998;200;0.277;0.276
1604205870.001;200;0.130;0.132
1604205870.001;200;0.230;0.232
1604205870.016;200;0.095;0.092
1604205870.020;200;0.199;0.204
1604205870.026;200;0.130;0.132
1604205870.032;200;0.059;0.060
1604205870.035;200;0.337;0.336
1604205870.041;200;0.245;0.240
1604205870.066;200;0.046;0.044
1604205870.067;200;0.071;0.068
1604205870.108;200;0.038;0.040
1604205870.139;200;0.293;0.296
1604205870.142;200;0.396;0.396
1604205870.143;200;0.197;0.196
1604205870.144;200;0.099;0.096
1604205870.147;200;0.052;0.052
1604205870.162;200;0.042;0.044
1604205870.193;200;0.048;0.048
1604205870.198;200;0.028;0.028
1604205870.237;200;0.042;0.040
1604205870.261;200;0.041;0.044
1604205870.287;200;0.042;0.044
1604205870.303;200;0.033;0.032
1604205870.341;200;0.046;0.048
1604205870.359;200;0.039;0.040
1604205870.385;200;0.039;0.036
1604205870.403;200;0.033;0.032
1604205870.438;200;0.043;0.044
1604205870.457;200;0.037;0.036
1604205870.489;200;0.044;0.044
1604205870.508;200;0.038;0.036
1604205870.538;200;0.043;0.044
1604205870.563;200;0.043;0.044
1604205870.597;200;0.052;0.056
1604205870.608;200;0.038;0.036
1604205870.636;200;0.041;0.036
1604205870.658;200;0.038;0.040
1604205870.689;200;0.044;0.044
1604205870.703;200;0.033;0.032
1604205870.737;200;0.042;0.044
1604205870.758;200;0.038;0.040
1604205870.786;200;0.041;0.044
1604205870.801;200;0.031;0.028
1604205870.845;200;0.050;0.048
1604205870.857;200;0.037;0.036
1604205870.896;200;0.051;0.048
1604205870.903;200;0.033;0.032
1604205870.941;200;0.046;0.048
1604205870.956;200;0.036;0.036
1604205870.992;200;0.047;0.052
1604205871.007;200;0.037;0.036
1604205871.036;200;0.041;0.040
1604205871.058;200;0.038;0.040
1604205871.087;200;0.042;0.044
1604205871.119;200;0.049;0.052
1604205871.137;200;0.042;0.040
1604205871.158;200;0.038;0.036
1604205871.190;200;0.045;0.048
1604205871.201;200;0.031;0.028
1604205871.243;200;0.048;0.048
1604205871.270;200;0.050;0.052
1604205871.295;200;0.050;0.056
1604205871.307;200;0.037;0.036
1604205871.343;200;0.048;0.048
1604205871.357;200;0.037;0.036
1604205871.386;200;0.041;0.040
1604205871.403;200;0.033;0.032
1604205871.449;200;0.054;0.052
1604205871.457;200;0.037;0.036
1604205871.487;200;0.042;0.044
1604205871.500;200;0.030;0.028
1604205871.539;200;0.044;0.044
1604205871.559;200;0.039;0.040
1604205871.587;200;0.042;0.044
1604205871.605;200;0.035;0.036
1604205871.636;200;0.040;0.044
1604205871.658;200;0.038;0.040
1604205871.695;200;0.050;0.056
1604205871.702;200;0.032;0.032
1604205871.736;200;0.040;0.040
1604205871.757;200;0.037;0.036
1604205871.796;200;0.051;0.056
1604205871.806;200;0.036;0.036
1604205871.842;200;0.046;0.048
1604205871.857;200;0.037;0.040
1604205871.886;200;0.041;0.040
1604205871.906;200;0.036;0.036
1604205871.938;200;0.043;0.044
1604205871.962;200;0.042;0.044
1604205871.989;200;0.044;0.044
1604205872.003;200;0.033;0.032
1604205872.037;200;0.042;0.044
1604205872.056;200;0.036;0.036
1604205872.099;200;0.054;0.060
1604205872.102;200;0.032;0.032
1604205872.142;200;0.043;0.040
1604205872.159;200;0.039;0.040
1604205872.186;200;0.041;0.044
1604205872.201;200;0.031;0.028
1604205872.238;200;0.043;0.044
1604205872.263;200;0.043;0.044
1604205872.284;200;0.039;0.040
1604205872.308;200;0.038;0.036
1604205872.338;200;0.043;0.044
1604205872.357;200;0.037;0.036
1604205872.385;200;0.040;0.040
1604205872.403;200;0.033;0.032
1604205872.437;200;0.042;0.044
1604205872.458;200;0.038;0.040
1604205872.488;200;0.043;0.044
1604205872.501;200;0.031;0.032
1604205872.542;200;0.047;0.048
1604205872.559;200;0.039;0.044
1604205872.587;200;0.042;0.044
1604205872.608;200;0.038;0.040
1604205872.640;200;0.045;0.044
1604205872.662;200;0.042;0.044
1604205872.687;200;0.042;0.044
1604205872.701;200;0.031;0.032
1604205872.738;200;0.043;0.044
1604205872.757;200;0.037;0.036
1604205872.789;200;0.044;0.044
1604205872.806;200;0.036;0.036
1604205872.837;200;0.042;0.044
1604205872.857;200;0.037;0.040
1604205872.895;200;0.050;0.052
1604205872.901;200;0.031;0.032
1604205872.941;200;0.046;0.044
1604205872.955;200;0.035;0.036
1604205872.986;200;0.041;0.044
1604205873.000;200;0.030;0.028
1604205873.037;200;0.042;0.044
1604205873.056;200;0.036;0.036
