ts,load
1604225483,37.4
1604225484,26.7
1604225485,40
1604225486,31.2
1604225488,20
1604225489,43.7
1604225490,37.4
1604225491,18.8
1604225492,40
1604225493,33.3
1604225495,20
1604225496,26.7
1604225497,0
