ts,load
1604225209,26.7
1604225210,46.7
1604225211,43.8
1604225213,37.4
1604225214,31.2
1604225215,43.8
1604225216,37.4
1604225217,33.4
1604225218,43.8
1604225220,43.7
1604225221,18.8
1604225222,46.7
1604225223,53.4
1604225224,26.7
1604225225,25
1604225227,50
1604225228,31.2
1604225229,31.2
1604225230,46.7
1604225231,46.7
1604225232,25
1604225234,40
1604225235,53.4
1604225236,25
1604225237,33.3
1604225238,46.7
1604225239,33.3
1604225241,40.1
1604225242,37.5
1604225243,43.7
1604225244,18.8
1604225245,25
1604225246,43.7
1604225248,50
1604225249,25
1604225250,37.4
1604225251,37.5
1604225252,33.4
1604225254,25
1604225255,37.5
1604225256,40
1604225257,26.7
1604225258,33.3
1604225259,53.4
1604225261,40
1604225262,26.7
1604225263,53.4
1604225264,40
1604225265,26.7
1604225266,40
1604225268,53.4
1604225269,40.1
1604225270,25
1604225271,46.7
1604225272,37.4
1604225273,25
1604225275,43.7
1604225276,40
1604225277,26.7
1604225278,33.3
1604225279,50
1604225280,31.2
1604225282,25
1604225283,50
1604225284,31.2
1604225285,18.8
1604225286,37.4
1604225287,37.5
1604225289,20
1604225290,31.2
1604225291,53.4
1604225292,46.7
1604225293,40
1604225294,40
1604225296,46.7
1604225297,33.4
1604225298,33.3
1604225299,46.7
1604225300,26.7
1604225302,26.7
1604225303,40
1604225304,33.3
1604225305,12.5
1604225306,25
1604225307,40
1604225309,46.7
1604225310,31.2
1604225311,43.8
1604225312,43.7
1604225313,25
1604225314,53.4
1604225316,46.7
1604225317,33.4
1604225318,25
1604225319,43.8
1604225320,31.2
1604225321,25
1604225323,40
1604225324,46.7
1604225325,26.7
1604225326,40
1604225327,46.7
1604225328,33.3
1604225330,26.7
1604225331,37.5
1604225332,50
1604225333,31.2
1604225334,43.7
1604225335,37.5
1604225337,33.4
1604225338,33.3
1604225339,53.4
1604225340,33.3
1604225341,26.7
1604225342,40
1604225344,40
1604225345,26.7
1604225346,40
1604225347,53.4
1604225348,18.8
1604225350,31.2
1604225351,43.7
1604225352,33.3
1604225353,20
1604225354,53.4
1604225355,40
1604225357,26.7
1604225358,26.7
1604225359,53.3
1604225360,26.7
1604225361,26.7
1604225362,43.8
1604225364,31.2
1604225365,18.8
1604225366,37.5
1604225367,50
1604225368,40
1604225369,26.7
1604225371,35.3
1604225372,33.3
1604225373,31.2
1604225374,43.7
1604225375,37.5
1604225376,37.4
1604225378,33.3
1604225379,40
1604225380,46.7
1604225381,43.7
1604225382,33.3
1604225383,53.4
1604225385,26.7
1604225386,25
1604225387,40
1604225388,33.3
1604225389,25
1604225390,43.8
1604225392,33.3
1604225393,33.4
1604225394,53.4
1604225395,31.2
1604225396,26.7
1604225398,26.7
1604225399,46.7
1604225400,25
1604225401,33.4
1604225402,53.3
1604225403,43.8
1604225405,25
1604225406,25
1604225407,40
1604225408,26.7
1604225409,37.4
1604225410,46.7
1604225412,26.7
1604225413,33.3
1604225414,46.7
1604225415,26.7
1604225416,26.7
1604225417,53.3
1604225419,46.7
1604225420,26.7
1604225421,33.3
1604225422,53.3
1604225423,40
1604225424,20
1604225426,43.8
1604225427,40
1604225428,33.4
1604225429,26.7
1604225430,20
1604225431,46.7
1604225433,18.8
1604225434,37.5
1604225435,31.2
1604225436,31.2
1604225437,43.8
1604225438,33.3
1604225440,26.7
1604225441,37.5
1604225442,43.7
1604225443,26.7
1604225444,40
1604225445,53.4
1604225447,46.7
1604225448,18.8
1604225449,56.2
1604225450,31.2
1604225451,25
1604225453,43.7
1604225454,40
1604225455,33.3
1604225456,49.9
1604225457,46.7
1604225458,53.4
1604225460,33.4
1604225461,40
1604225462,31.2
1604225463,33.3
1604225464,43.8
1604225465,43.7
1604225467,31.2
1604225468,31.2
1604225469,40
1604225470,33.3
1604225471,26.7
1604225472,43.7
1604225474,53.4
1604225475,33.4
1604225476,33.3
1604225477,46.7
1604225478,33.3
1604225479,20
1604225481,46.7
1604225482,37.5
1604225483,33.4
1604225484,40
1604225485,46.7
1604225486,26.7
1604225488,37.4
1604225489,43.8
1604225490,33.3
1604225491,26.7
1604225492,40
1604225493,46.7
1604225495,26.7
1604225496,40
1604225497,0
