ts,load
1604213783,46.7
1604213784,43.8
1604213786,37.4
1604213787,31.2
1604213788,37.5
1604213789,50
1604213790,50
1604213791,46.7
1604213793,25
1604213794,12.5
1604213795,43.8
1604213796,37.5
1604213797,56.3
1604213798,53.3
1604213800,53.4
1604213801,26.7
1604213802,43.6
1604213803,43.8
1604213804,40
1604213805,37.4
1604213807,37.5
1604213808,43.8
1604213809,43.8
1604213810,33.3
1604213811,31.2
1604213813,43.8
1604213814,56.2
1604213815,37.4
1604213816,33.3
1604213817,50
1604213818,53.4
1604213820,31.2
1604213821,26.7
1604213822,53.4
1604213823,43.8
1604213824,53.4
1604213826,31.2
1604213827,40
1604213828,50
1604213829,53.4
1604213830,33.3
1604213831,50
1604213833,56.2
1604213834,50
1604213835,25
1604213836,40
1604213837,56.2
1604213838,60
1604213840,37.5
1604213841,33.4
1604213842,37.5
1604213843,50
1604213844,56.2
1604213846,31.2
1604213847,40
1604213848,53.3
1604213849,43.8
1604213850,40
1604213851,31.2
1604213853,46.7
1604213854,50
1604213855,37.4
1604213856,25
1604213857,26.7
1604213858,60.1
1604213860,37.5
1604213861,31.2
1604213862,43.7
1604213863,50
1604213864,43.8
1604213865,40
1604213867,31.2
1604213868,43.7
1604213869,43.8
1604213870,46.7
1604213871,43.7
1604213873,46.7
1604213874,40
1604213875,43.8
1604213876,37.5
1604213877,40.1
1604213878,40
1604213880,50
1604213881,53.4
1604213882,26.7
1604213883,33.3
1604213884,50
1604213886,43.8
1604213887,46.7
1604213888,43.7
1604213889,60
1604213890,50
1604213891,46.7
1604213893,25
1604213894,43.8
1604213895,46.7
1604213896,43.6
1604213897,31.2
1604213898,60
1604213900,43.7
1604213901,37.4
1604213902,37.4
1604213903,50
1604213904,46.7
1604213906,26.7
1604213907,31.2
1604213908,37.5
1604213909,50
1604213910,46.7
1604213911,31.2
1604213913,33.3
1604213914,43.8
1604213915,56.2
1604213916,37.4
1604213917,37.4
1604213918,60
1604213920,53.3
1604213921,40
1604213922,31.2
1604213923,50
1604213924,53.4
1604213926,33.3
1604213927,37.5
1604213928,53.3
1604213929,40
1604213930,25
1604213931,43.8
1604213933,60
1604213934,50
1604213935,33.4
1604213936,53.4
1604213937,60
1604213938,40
1604213940,6.7
