1604213352232,false,128,35212368,127938557,0,0
1604213365036,false,256,68530976,109636601,0,0
1604213377841,true,384,101850048,87619969,0,13
1604213390626,false,128,34282216,99166593,0,0
1604213403427,false,256,67606544,90095156,0,0
1604213416260,true,384,100932168,95483717,0,8
1604213429026,false,128,34293320,101921555,0,0
1604213441826,false,256,67602008,98520574,0,0
1604213454625,false,384,100914088,104475439,0,0
1604213467484,true,512,134246568,121127266,0,10
1604213480280,false,128,34266400,94012150,0,0
1604213493075,false,256,67592800,101913622,0,0
1604213505845,true,384,100916544,92513204,0,9
1604213518628,false,128,34253096,100998607,0,0
1604213531431,false,256,67570040,77070265,0,0
1604213544229,false,384,100889152,100916223,0,0
1604213557088,true,512,134205256,96977959,0,10
1604213595454,false,384,100890888,102157607,0,0
1604213633837,true,768,200837424,96660939,0,12
1604213672237,true,384,100879664,85891846,0,8
1604213710643,true,384,100885096,78487680,0,7
1604213749035,true,384,100899952,82580729,0,8
1604213787434,true,384,100902808,86054282,0,9
1604213825837,true,384,100896864,95395269,0,11
1604213864231,true,384,100883152,91730455,0,7
1604213902636,true,384,100881840,97092187,0,9
