ts,load
1604219780,60
1604219782,25
1604219783,12.5
1604219784,46.7
1604219785,33.3
1604219786,20
1604219787,26.7
1604219789,53.3
1604219790,46.7
1604219791,40
1604219792,26.7
1604219793,46.7
1604219794,46.7
1604219796,26.7
1604219797,43.6
1604219798,50
1604219799,26.7
1604219800,33.3
1604219801,46.7
1604219803,40
1604219804,26.7
1604219805,37.5
1604219806,56.2
1604219807,40
1604219808,26.7
1604219810,33.3
1604219811,26.7
1604219812,33.4
1604219813,31.2
1604219814,50
1604219815,31.2
1604219817,25
1604219818,43.8
1604219819,46.7
1604219820,20
1604219821,40
1604219823,43.8
1604219824,25
1604219825,31.2
1604219826,43.8
1604219827,46.7
1604219828,26.7
1604219830,31.2
1604219831,37.5
1604219832,31.2
1604219833,46.7
1604219834,37.5
1604219835,25
1604219837,33.3
1604219838,50
1604219839,37.4
1604219840,31.2
1604219841,35.3
1604219842,43.8
1604219844,31.2
1604219845,49.9
1604219846,50
1604219847,33.4
1604219848,33.3
1604219849,53.4
1604219851,26.7
1604219852,26.7
1604219853,43.8
1604219854,37.5
1604219855,31.2
1604219856,40
1604219858,53.4
1604219859,31.2
1604219860,37.5
1604219861,43.8
1604219862,33.3
1604219863,40
1604219865,13.3
1604219866,12.5
1604219867,50
1604219868,31.2
1604219869,56.2
1604219870,25
1604219872,40
1604219873,53.3
1604219874,46.7
1604219875,33.3
1604219876,33.4
1604219877,43.8
1604219879,37.5
1604219880,26.7
1604219881,26.7
1604219882,33.3
1604219883,33.3
1604219885,46.7
1604219886,25
1604219887,43.7
1604219888,43.8
1604219889,37.5
1604219890,18.8
1604219892,40
1604219893,60
1604219894,31.2
1604219895,31.2
1604219896,50
1604219897,46.7
1604219899,20
1604219900,43.8
1604219901,50
1604219902,26.7
1604219903,40
1604219904,50
1604219906,26.7
1604219907,26.7
1604219908,33.3
1604219909,37.4
1604219910,31.2
1604219911,53.4
1604219913,33.3
1604219914,33.3
1604219915,37.5
1604219916,46.7
1604219917,25
1604219918,53.4
1604219920,33.3
1604219921,56.2
1604219922,46.7
1604219923,46.7
1604219924,53.4
1604219925,40
1604219927,18.8
1604219928,43.8
1604219929,33.4
1604219930,40
1604219931,53.3
1604219932,31.2
1604219934,33.4
1604219935,37.5
1604219936,37.5
1604219937,25
1604219938,46.7
1604219939,46.7
1604219941,26.7
1604219942,33.3
1604219943,43.8
1604219944,33.3
1604219945,40
1604219947,46.7
1604219948,33.3
1604219949,26.7
1604219950,46.7
1604219951,50
1604219952,33.3
1604219954,40
1604219955,53.4
1604219956,46.7
1604219957,26.7
1604219958,37.4
1604219959,43.8
1604219961,43.7
1604219962,37.4
1604219963,25
1604219964,26.7
1604219965,53.3
1604219966,46.7
1604219968,26.7
1604219969,33.3
1604219970,46.7
1604219971,40
1604219972,40
1604219973,37.5
1604219975,43.8
1604219976,56.1
1604219977,31.2
1604219978,53.4
1604219979,31.2
1604219980,25
1604219982,43.7
1604219983,53.3
1604219984,26.7
1604219985,40
1604219986,46.7
1604219987,37.4
1604219989,33.3
1604219990,46.7
1604219991,37.5
1604219992,31.2
1604219993,43.7
1604219995,50
1604219996,33.3
1604219997,33.3
1604219998,46.7
1604219999,40
1604220000,26.7
1604220002,46.7
1604220003,46.7
1604220004,26.7
1604220005,33.3
1604220006,56.2
1604220007,31.2
1604220009,37.4
1604220010,50
1604220011,37.5
1604220012,26.7
1604220013,56.2
1604220014,46.7
1604220016,26.7
1604220017,31.2
1604220018,53.3
1604220019,50
1604220020,33.3
1604220021,62.5
1604220023,53.4
1604220024,20
1604220025,37.5
1604220026,50
1604220027,26.7
1604220028,26.7
1604220030,46.7
1604220031,25
1604220032,43.7
1604220033,56.2
1604220034,46.7
1604220035,26.7
1604220037,46.7
1604220038,46.7
1604220039,26.7
1604220040,31.2
1604220041,53.4
1604220042,43.6
1604220044,31.2
1604220045,62.4
1604220046,18.8
1604220047,33.3
1604220048,50
1604220050,25
1604220051,11.8
1604220052,26.7
1604220053,43.8
1604220054,53.4
1604220055,40.1
1604220057,26.7
1604220058,60.1
1604220059,33.3
1604220060,26.7
1604220061,47.1
1604220062,6.2
