1604211314906,false,128,35247696,114936361,0,0
1604211327703,false,256,68563656,107693172,0,0
1604211340577,true,384,101893696,100674444,0,19
1604211353349,false,128,34339952,119273743,0,0
1604211366105,false,256,67656744,101473609,0,0
1604211378906,false,384,100970000,103523880,0,0
1604211391735,true,512,134292128,86327979,0,9
1604211404513,false,128,34265384,80715315,0,0
1604211417357,false,256,67595248,100330613,0,0
1604211430112,true,384,100914104,88752665,0,10
1604211442902,false,128,34259880,81298940,0,0
1604211455704,false,256,67586184,83454047,0,0
1604211468508,true,384,100902864,92711888,0,10
1604211481299,false,128,34257256,94743562,0,0
1604211494097,false,256,67570608,89578131,0,0
1604211506914,true,384,100884736,96697593,0,14
1604211545298,false,384,100867024,101708761,0,0
1604211583717,true,768,200794200,82295467,0,13
1604211622111,true,384,100872248,82260461,0,8
1604211660512,true,384,100864640,90818335,0,8
1604211698907,true,384,100894840,95523321,0,8
1604211737317,true,384,100909512,86200665,0,6
1604211775709,true,384,100892704,100459931,0,8
1604211814108,true,384,100889520,77197058,0,7
1604211852508,true,384,100880232,87295868,0,10
1604211890909,true,384,100889960,96406511,0,9
