1604212673022,false,128,35253856,153171376,0,0
1604212685815,false,256,68560656,140307182,0,0
1604212698618,false,384,102153728,126628293,0,0
1604212711436,true,512,135226896,125419606,0,20
1604212724216,false,128,34276136,90310271,0,0
1604212737016,false,256,67603560,77952539,0,0
1604212749829,true,384,100912400,89101009,0,11
1604212762615,false,128,34272664,83949474,0,0
1604212775417,false,256,67596096,95465449,0,0
1604212788230,true,384,100922168,86811817,0,12
1604212801014,false,128,34248632,86929091,0,0
1604212813815,false,256,67571160,104249256,0,0
1604212826613,false,384,100894408,107543532,0,0
1604212839426,true,512,134208888,107605792,0,12
1604212852216,false,128,34259480,95055666,0,0
1604212865017,false,256,67578824,82373741,0,0
1604212877830,true,384,100897128,97198539,0,13
1604212916243,true,384,100869128,85508340,0,13
1604212954626,true,384,100894320,83616197,0,9
1604212993034,true,384,100889976,95259316,0,19
1604213031427,true,384,100863800,80914918,0,10
1604213069839,true,384,100861296,82810524,0,14
1604213108239,true,384,100889288,79062712,0,20
1604213146582,true,384,100912176,89395936,0,13
1604213184976,true,384,100922488,86838980,0,11
1604213223428,true,384,100895624,83792883,0,11
