1604205882500,false,128,35245944,115430894,0,0
1604205895296,false,256,68561464,94535700,0,0
1604205908106,true,384,101886360,99466166,0,17
1604205920891,false,128,34311144,99100707,0,0
1604205933697,false,256,67646512,110556926,0,0
1604205946487,false,384,100956184,107257216,0,0
1604205959309,true,512,134286720,109817766,0,20
1604205972076,false,128,34280624,116761446,0,0
1604205984889,false,256,67606768,98257631,0,0
1604205997704,true,384,100927088,90863675,0,12
1604206010489,false,128,34264152,95485556,0,0
1604206023297,false,256,67581936,108816607,0,0
1604206036087,false,384,100903768,128168192,0,0
1604206048868,false,512,134219432,148729874,0,0
1604206061708,true,640,167542608,147013443,0,17
1604206074488,false,128,34252296,161394059,0,0
1604206087289,false,256,67569736,172906725,0,0
1604206100089,false,384,100885592,175012283,0,0
1604206112891,false,512,134201832,161954867,0,0
1604206125708,true,640,167513928,145422788,0,17
1604206164089,false,384,100857872,131846020,0,0
1604206202525,true,768,200783392,152214406,0,33
1604206240888,false,384,100865520,127763062,0,0
1604206279321,true,768,200788496,123585680,0,24
1604206317703,true,384,100874568,99381735,0,10
1604206356106,true,384,100896192,96046385,0,12
1604206394530,true,384,100903624,99228292,0,14
1604206432908,true,384,100889784,78327094,0,9
