1604221500.000;200;0.287;0.288
1604221500.016;200;0.101;0.100
1604221500.021;200;0.208;0.212
1604221500.024;200;0.235;0.236
1604221500.033;200;0.145;0.148
1604221500.039;200;0.350;0.348
1604221500.047;200;0.059;0.060
1604221500.058;200;0.042;0.044
1604221500.069;200;0.105;0.104
1604221500.090;200;0.227;0.228
1604221500.092;200;0.329;0.328
1604221500.114;200;0.051;0.052
1604221500.132;200;0.045;0.044
1604221500.150;200;0.038;0.040
1604221500.195;200;0.033;0.032
1604221500.202;200;0.364;0.364
1604221500.205;200;0.467;0.464
1604221500.227;200;0.039;0.040
1604221500.244;200;0.305;0.304
1604221500.246;200;0.209;0.208
1604221500.252;200;0.040;0.040
1604221500.273;200;0.135;0.132
1604221500.291;200;0.054;0.052
1604221500.295;200;0.033;0.032
1604221500.330;200;0.043;0.044
1604221500.355;200;0.043;0.044
1604221500.379;200;0.042;0.040
1604221500.395;200;0.033;0.032
1604221500.429;200;0.042;0.040
1604221500.451;200;0.039;0.040
1604221500.481;200;0.044;0.044
1604221500.503;200;0.041;0.040
1604221500.527;200;0.040;0.040
1604221500.551;200;0.039;0.040
1604221500.584;200;0.047;0.044
1604221500.598;200;0.036;0.036
1604221500.631;200;0.044;0.044
1604221500.648;200;0.036;0.036
1604221500.687;200;0.050;0.048
1604221500.697;200;0.035;0.036
1604221500.727;200;0.039;0.040
1604221500.750;200;0.038;0.040
1604221500.780;200;0.043;0.040
1604221500.799;200;0.037;0.036
1604221500.825;200;0.038;0.040
1604221500.851;200;0.039;0.040
1604221500.877;200;0.040;0.040
1604221500.897;200;0.033;0.032
1604221500.928;200;0.041;0.040
1604221500.955;200;0.043;0.044
1604221500.976;200;0.039;0.036
1604221500.999;200;0.037;0.036
1604221501.028;200;0.041;0.040
1604221501.052;200;0.040;0.040
1604221501.081;200;0.044;0.048
1604221501.094;200;0.032;0.032
1604221501.131;200;0.044;0.044
1604221501.151;200;0.039;0.040
1604221501.179;200;0.042;0.044
1604221501.200;200;0.038;0.036
1604221501.227;200;0.040;0.040
1604221501.253;200;0.041;0.044
1604221501.284;200;0.047;0.044
1604221501.303;200;0.038;0.036
1604221501.327;200;0.040;0.040
1604221501.350;200;0.038;0.040
1604221501.384;200;0.047;0.044
1604221501.395;200;0.033;0.032
1604221501.429;200;0.042;0.044
1604221501.451;200;0.039;0.040
1604221501.477;200;0.040;0.036
1604221501.498;200;0.036;0.036
1604221501.531;200;0.044;0.044
1604221501.552;200;0.040;0.040
1604221501.579;200;0.042;0.040
1604221501.603;200;0.041;0.040
1604221501.627;200;0.040;0.040
1604221501.649;200;0.037;0.040
1604221501.679;200;0.042;0.040
1604221501.698;200;0.036;0.036
1604221501.727;200;0.040;0.040
1604221501.753;200;0.041;0.044
1604221501.786;200;0.049;0.048
1604221501.794;200;0.032;0.032
1604221501.828;200;0.040;0.040
1604221501.851;200;0.039;0.040
1604221501.878;200;0.041;0.040
1604221501.905;200;0.043;0.044
1604221501.929;200;0.042;0.040
1604221501.948;200;0.036;0.036
1604221501.985;200;0.048;0.048
1604221501.999;200;0.037;0.036
1604221502.029;200;0.042;0.040
1604221502.052;200;0.040;0.040
1604221502.079;200;0.042;0.040
1604221502.099;200;0.037;0.036
1604221502.136;200;0.049;0.048
1604221502.154;200;0.042;0.044
1604221502.177;200;0.040;0.040
1604221502.194;200;0.032;0.032
1604221502.229;200;0.042;0.040
1604221502.248;200;0.036;0.036
1604221502.282;200;0.045;0.048
1604221502.298;200;0.036;0.036
1604221502.327;200;0.040;0.040
1604221502.350;200;0.038;0.040
1604221502.384;200;0.047;0.044
1604221502.393;200;0.031;0.028
1604221502.428;200;0.041;0.040
1604221502.451;200;0.039;0.040
1604221502.476;200;0.039;0.036
