1604214018.793;200;0.276;0.272
1604214018.808;200;0.091;0.088
1604214018.812;200;0.195;0.192
1604214018.844;200;0.252;0.252
1604214018.856;200;0.040;0.040
1604214018.861;200;0.368;0.364
1604214018.862;200;0.169;0.172
1604214018.877;200;0.210;0.208
1604214018.878;200;0.311;0.312
1604214018.884;200;0.092;0.092
1604214018.910;200;0.044;0.044
1604214018.910;200;0.141;0.144
1604214018.944;200;0.053;0.052
1604214018.954;200;0.037;0.040
1604214018.977;200;0.235;0.236
1604214018.981;200;0.439;0.436
1604214018.982;200;0.340;0.340
1604214018.982;200;0.140;0.140
1604214019.005;200;0.038;0.040
1604214019.019;200;0.075;0.076
1604214019.031;200;0.040;0.040
1604214019.055;200;0.039;0.040
1604214019.099;200;0.057;0.056
1604214019.100;200;0.034;0.032
1604214019.136;200;0.044;0.044
1604214019.154;200;0.038;0.040
1604214019.183;200;0.042;0.040
1604214019.197;200;0.031;0.028
1604214019.233;200;0.042;0.044
1604214019.262;200;0.046;0.048
1604214019.284;200;0.043;0.040
1604214019.300;200;0.034;0.032
1604214019.332;200;0.040;0.040
1604214019.365;200;0.049;0.052
1604214019.383;200;0.042;0.040
1604214019.401;200;0.035;0.032
1604214019.431;200;0.040;0.040
1604214019.459;200;0.043;0.044
1604214019.488;200;0.047;0.044
1604214019.497;200;0.031;0.032
1604214019.533;200;0.042;0.044
1604214019.555;200;0.039;0.040
1604214019.582;200;0.041;0.040
1604214019.601;200;0.034;0.032
1604214019.640;200;0.049;0.048
1604214019.655;200;0.039;0.040
1604214019.680;200;0.039;0.036
1604214019.705;200;0.039;0.036
1604214019.731;200;0.040;0.040
1604214019.756;200;0.040;0.044
1604214019.785;200;0.044;0.044
1604214019.799;200;0.032;0.032
1604214019.832;200;0.041;0.040
1604214019.855;200;0.039;0.040
1604214019.883;200;0.042;0.040
1604214019.897;200;0.031;0.028
1604214019.933;200;0.042;0.044
1604214019.955;200;0.039;0.040
1604214019.984;200;0.043;0.040
1604214019.997;200;0.031;0.028
1604214020.035;200;0.043;0.044
1604214020.060;200;0.044;0.044
1604214020.086;200;0.045;0.044
1604214020.108;200;0.042;0.040
1604214020.138;200;0.047;0.048
1604214020.155;200;0.039;0.040
1604214020.181;200;0.040;0.040
1604214020.199;200;0.033;0.032
1604214020.237;200;0.046;0.044
1604214020.255;200;0.039;0.040
1604214020.282;200;0.041;0.040
1604214020.300;200;0.034;0.032
1604214020.328;200;0.037;0.036
1604214020.353;200;0.037;0.040
1604214020.392;200;0.051;0.048
1604214020.399;200;0.033;0.032
1604214020.433;200;0.042;0.044
1604214020.455;200;0.039;0.040
1604214020.483;200;0.042;0.040
1604214020.500;200;0.034;0.032
1604214020.532;200;0.041;0.040
1604214020.561;200;0.044;0.048
1604214020.592;200;0.051;0.048
1604214020.603;200;0.037;0.036
1604214020.639;200;0.047;0.048
1604214020.656;200;0.040;0.040
1604214020.688;200;0.047;0.044
1604214020.699;200;0.033;0.032
1604214020.755;200;0.039;0.040
1604214020.759;200;0.068;0.068
1604214020.781;200;0.039;0.036
1604214020.800;200;0.034;0.032
1604214020.832;200;0.041;0.040
1604214020.855;200;0.039;0.040
1604214020.883;200;0.042;0.040
1604214020.900;200;0.034;0.032
1604214020.935;200;0.044;0.044
1604214020.955;200;0.039;0.040
1604214020.986;200;0.045;0.044
1604214021.006;200;0.040;0.040
1604214021.032;200;0.041;0.040
1604214021.057;200;0.041;0.044
1604214021.082;200;0.041;0.040
1604214021.104;200;0.038;0.036
1604214021.132;200;0.040;0.040
1604214021.152;200;0.035;0.036
1604214021.189;200;0.047;0.044
1604214021.199;200;0.032;0.032
1604214021.233;200;0.042;0.040
1604214021.254;200;0.037;0.040
1604214021.285;200;0.044;0.044
1604214021.297;200;0.030;0.028
1604214021.331;200;0.040;0.040
1604214021.353;200;0.036;0.040
1604214021.389;200;0.048;0.044
1604214021.402;200;0.036;0.036
1604214021.432;200;0.041;0.040
1604214021.452;200;0.036;0.036
1604214021.483;200;0.041;0.040
1604214021.500;200;0.033;0.032
1604214021.535;200;0.044;0.044
1604214021.558;200;0.041;0.044
1604214021.581;200;0.040;0.036
1604214021.600;200;0.034;0.032
1604214021.632;200;0.041;0.040
1604214021.653;200;0.036;0.040
1604214021.689;200;0.048;0.048
1604214021.697;200;0.031;0.028
1604214021.732;200;0.041;0.040
1604214021.754;200;0.037;0.040
1604214021.781;200;0.040;0.036
1604214021.798;200;0.032;0.032
1604214021.829;200;0.038;0.040
1604214021.853;200;0.036;0.040
1604214021.890;200;0.049;0.048
1604214021.896;200;0.029;0.028
1604214021.931;200;0.040;0.040
1604214021.952;200;0.035;0.036
1604214021.995;200;0.053;0.052
1604214022.002;200;0.035;0.036
1604214022.036;200;0.044;0.044
1604214022.053;200;0.037;0.036
1604214022.083;200;0.042;0.040
1604214022.097;200;0.030;0.028
1604214022.158;200;0.041;0.044
1604214022.160;200;0.068;0.068
1604214022.185;200;0.044;0.044
1604214022.199;200;0.033;0.032
1604214022.228;200;0.037;0.036
1604214022.253;200;0.036;0.040
1604214022.281;200;0.040;0.040
1604214022.296;200;0.029;0.028
1604214022.348;200;0.057;0.056
1604214022.358;200;0.042;0.044
1604214022.399;200;0.033;0.032
1604214022.405;200;0.064;0.064
1604214022.442;200;0.051;0.052
1604214022.452;200;0.036;0.036
1604214022.487;200;0.046;0.044
1604214022.501;200;0.034;0.032
1604214022.532;200;0.040;0.040
1604214022.552;200;0.035;0.036
1604214022.585;200;0.043;0.044
1604214022.605;200;0.039;0.040
1604214022.637;200;0.046;0.044
1604214022.657;200;0.041;0.040
1604214022.683;200;0.042;0.040
1604214022.695;200;0.029;0.028
1604214022.730;200;0.039;0.040
1604214022.753;200;0.036;0.036
1604214022.790;200;0.049;0.048
1604214022.795;200;0.028;0.028
1604214022.831;200;0.040;0.040
1604214022.852;200;0.036;0.036
