1604208599119,false,128,35228024,112534381,0,0
1604208611915,false,256,68541904,114957391,0,0
1604208624689,false,384,101884576,106188236,0,0
1604208637526,true,512,135204248,115055569,0,14
1604208650314,false,128,34296408,89169757,0,0
1604208663143,false,256,67637840,103382317,0,0
1604208675914,false,384,100958856,126332138,0,0
1604208688724,true,512,134272192,115853489,0,9
1604208701512,false,128,34259952,82407051,0,0
1604208714291,false,256,67588920,93313598,0,0
1604208727115,false,384,100908840,106754923,0,0
1604208739904,true,512,134245032,96363254,0,11
1604208752712,false,128,34269200,77263091,0,0
1604208765512,false,256,67583608,81225644,0,0
1604208778322,true,384,100896472,81333280,0,10
1604208791114,false,128,34252992,76904846,0,0
1604208803913,false,256,67571552,93720810,0,0
1604208816714,false,384,100895496,106376151,0,0
1604208829522,true,512,134202896,123335269,0,9
1604208867941,false,384,100873104,130091592,0,0
1604208906300,true,768,200798720,126405428,0,11
1604208944688,false,384,100893952,116404403,0,0
1604208983126,true,768,200843696,111961659,0,11
1604209021520,true,384,100886896,79765484,0,7
1604209059924,true,384,100888952,88977748,0,10
1604209098322,true,384,100885136,100321669,0,8
1604209136719,true,384,100880992,93728817,0,6
1604209175122,true,384,100891728,94637315,0,7
