ts,load
1604208721,33.3
1604208722,26.7
1604208723,18.8
1604208725,40
1604208726,25
1604208727,25
1604208728,31.2
1604208729,40
1604208730,26.7
1604208732,40
1604208733,25
1604208734,37.5
1604208735,53.4
1604208736,33.4
1604208737,37.5
1604208739,25
1604208740,33.3
1604208741,20
1604208742,26.7
1604208743,33.4
1604208744,20
1604208746,46.7
1604208747,31.2
1604208748,43.7
1604208749,25
1604208750,25
1604208752,33.3
1604208753,31.2
1604208754,25
1604208755,33.3
1604208756,46.7
1604208757,25
1604208759,18.8
1604208760,46.7
1604208761,26.7
1604208762,24.9
1604208763,37.4
1604208764,33.3
1604208766,20
1604208767,31.2
1604208768,53.4
1604208769,20
1604208770,26.7
1604208771,43.7
1604208773,37.4
1604208774,25
1604208775,50
1604208776,37.5
1604208777,31.2
1604208778,33.3
1604208780,46.7
1604208781,25
1604208782,26.7
1604208783,40
1604208784,40.1
1604208785,33.3
1604208787,37.5
1604208788,25
1604208789,33.4
1604208790,40
1604208791,40
1604208792,20
1604208794,29.4
1604208795,33.3
1604208796,33.4
1604208797,26.7
1604208798,37.5
1604208799,33.4
1604208801,25
1604208802,53.4
1604208803,26.7
1604208804,12.5
1604208805,37.4
1604208806,33.3
1604208808,20
1604208809,25
1604208810,37.5
1604208811,33.4
1604208812,26.7
1604208814,43.7
1604208815,26.7
1604208816,26.7
1604208817,31.2
1604208818,26.7
1604208819,31.2
1604208821,31.2
1604208822,33.4
1604208823,20
1604208824,33.3
1604208825,33.3
1604208826,18.8
1604208828,25
1604208829,37.5
1604208830,26.7
1604208831,33.4
1604208832,46.7
1604208833,25
1604208835,25
1604208836,46.7
1604208837,20
1604208838,18.8
1604208839,37.5
1604208840,33.4
1604208842,26.7
1604208843,37.5
1604208844,31.2
1604208845,26.7
1604208846,25
1604208847,43.7
1604208849,31.2
1604208850,18.8
1604208851,43.7
1604208852,40
1604208853,20
1604208854,40
1604208856,46.7
1604208857,37.5
1604208858,40
1604208859,20
1604208860,40
1604208861,18.8
1604208863,43.6
1604208864,18.8
1604208865,31.2
1604208866,25
1604208867,20
1604208868,40
1604208870,37.5
1604208871,13.3
1604208872,26.7
1604208873,40
1604208874,46.7
1604208875,20
1604208877,40
1604208878,37.4
1604208879,20
1604208880,37.4
1604208881,40
1604208882,33.4
1604208884,33.3
1604208885,37.5
1604208886,37.4
1604208887,26.7
1604208888,40
1604208889,31.2
1604208891,12.5
1604208892,25
1604208893,37.5
1604208894,37.5
1604208895,20
1604208897,26.7
1604208898,37.5
1604208899,25
1604208900,18.8
1604208901,37.4
1604208902,33.4
1604208904,31.2
1604208905,25
1604208906,60
1604208907,18.8
1604208908,40
1604208909,46.7
1604208911,31.2
1604208912,13.3
1604208913,43.7
1604208914,31.2
1604208915,50
1604208916,18.8
1604208918,37.4
1604208919,40
1604208920,18.8
1604208921,46.6
1604208922,13.3
1604208923,40
1604208925,26.7
1604208926,26.7
1604208927,50
1604208928,26.7
1604208929,26.7
1604208930,40
1604208932,31.2
1604208933,25
1604208934,37.5
1604208935,26.7
1604208936,18.7
1604208937,18.8
1604208939,40
1604208940,26.7
1604208941,20
1604208942,40
1604208943,33.4
1604208944,56.2
1604208946,31.2
1604208947,20
1604208948,37.4
1604208949,37.4
1604208950,40
1604208951,33.4
1604208953,26.7
1604208954,46.7
1604208955,25
1604208956,26.7
1604208957,33.3
1604208958,26.7
1604208960,25
1604208961,37.4
1604208962,43.7
1604208963,25
1604208964,20
1604208966,46.7
1604208967,33.4
1604208968,12.5
1604208969,40
1604208970,33.3
1604208971,18.8
1604208973,53.4
1604208974,33.4
1604208975,12.5
1604208976,40
1604208977,26.7
1604208978,25
1604208980,31.2
1604208981,31.2
1604208982,20
1604208983,40
1604208984,46.7
1604208985,18.8
1604208987,37.5
1604208988,43.7
1604208989,20
1604208990,25
1604208991,40
1604208992,24.9
1604208994,26.7
1604208995,37.4
1604208996,33.3
1604208997,26.7
1604208998,37.5
1604208999,25
1604209001,33.4
1604209002,40
1604209003,40
1604209004,26.7
1604209005,31.2
1604209006,40
1604209008,20
1604209009,31.2
1604209010,40
1604209011,33.3
1604209012,26.7
1604209013,37.5
1604209015,33.3
1604209016,26.7
1604209017,31.2
1604209018,33.3
1604209019,12.5
1604209020,40
1604209022,33.3
1604209023,26.7
1604209024,25
1604209025,40
1604209026,33.4
1604209027,26.7
1604209029,50
1604209030,20
1604209031,26.7
1604209032,31.2
1604209033,46.7
1604209034,26.7
1604209036,18.8
1604209037,37.5
1604209038,13.3
1604209039,20
1604209040,29.4
1604209041,53.4
1604209043,26.7
1604209044,26.7
1604209045,37.5
1604209046,46.7
1604209047,20
1604209048,40
1604209050,25
1604209051,40
1604209052,33.4
1604209053,20
1604209054,43.8
1604209055,33.3
1604209057,26.7
1604209058,37.4
1604209059,53.4
1604209060,43.8
1604209061,43.7
1604209062,20
1604209064,33.4
1604209065,31.2
1604209066,40
1604209067,37.4
1604209068,20
1604209070,31.2
1604209071,40
1604209072,25
1604209073,40
1604209074,26.7
1604209075,31.2
1604209077,33.3
1604209078,33.3
1604209079,31.2
1604209080,20
1604209081,31.2
1604209082,46.7
1604209084,31.2
1604209085,18.8
1604209086,40
1604209087,25
1604209088,33.4
1604209089,40
1604209091,31.2
1604209092,20
1604209093,40
1604209094,46.7
1604209095,25
1604209096,33.3
1604209098,33.3
1604209099,20
1604209100,33.3
1604209101,18.8
1604209102,25
1604209103,25
1604209105,26.7
1604209106,46.7
1604209107,18.8
1604209108,25
1604209109,40
1604209110,20
1604209112,26.7
1604209113,37.5
1604209114,31.2
1604209115,18.8
1604209116,40
1604209117,33.4
1604209119,26.7
1604209120,33.3
1604209121,33.4
1604209122,20
1604209123,40
1604209124,31.2
1604209126,31.2
1604209127,46.7
1604209128,40
1604209129,25
1604209130,31.2
1604209132,37.4
1604209133,37.4
1604209134,25
1604209135,29.4
1604209136,50
1604209137,25
1604209139,26.7
1604209140,46.7
1604209141,26.7
1604209142,12.4
1604209143,40
1604209144,18.8
1604209146,25
1604209147,40
1604209148,18.8
1604209149,37.4
1604209150,43.7
1604209151,26.7
1604209153,12.4
1604209154,31.2
1604209155,43.7
1604209156,33.3
1604209157,25
1604209158,40
1604209160,31.2
1604209161,31.2
1604209162,31.2
1604209163,46.7
1604209164,31.2
1604209165,20
1604209167,35.3
1604209168,33.3
1604209169,18.8
1604209170,25
1604209171,40
1604209172,31.2
1604209174,20
1604209175,46.7
1604209176,33.3
1604209177,20
1604209178,37.5
1604209179,37.4
1604209181,20
1604209182,23.5
1604209183,40
1604209184,26.7
1604209185,26.7
