ts,load
1604220798,12.4
1604220799,0
1604220801,0
1604220802,0
1604220803,0
1604220804,12.4
1604220805,6.7
1604220806,0
1604220808,6.2
1604220809,0
1604220810,0
1604220811,6.2
1604220812,0
1604220813,0
1604220815,6.2
1604220816,0
1604220817,0
1604220818,0
1604220819,0
1604220820,46.7
1604220822,53.4
1604220823,50
1604220824,118.7
1604220825,25
1604220826,46.7
1604220828,53.4
1604220829,20
1604220830,31.2
1604220831,43.7
1604220832,43.8
1604220833,37.4
1604220835,40
1604220836,50
1604220837,53.4
1604220838,33.4
1604220839,31.2
1604220840,56.2
1604220842,37.5
1604220843,40.1
1604220844,46.7
1604220845,53.3
1604220846,46.7
1604220847,40.1
1604220849,25
1604220850,60
1604220851,40
1604220852,18.8
1604220853,46.7
1604220855,53.3
1604220856,37.5
1604220857,33.4
1604220858,37.5
1604220859,43.7
1604220860,53.3
1604220862,31.2
1604220863,31.2
1604220864,37.5
1604220865,50
1604220866,25
1604220867,33.3
1604220869,46.7
1604220870,53.3
1604220871,20
1604220872,33.3
1604220873,46.7
1604220874,37.4
1604220876,25
1604220877,43.8
1604220878,46.7
1604220879,26.7
1604220880,43.7
1604220882,62.4
1604220883,46.7
1604220884,25
1604220885,37.5
1604220886,53.3
1604220887,53.4
1604220889,46.7
1604220890,31.2
1604220891,49.9
1604220892,50
1604220893,43.8
1604220894,26.7
1604220896,26.7
1604220897,46.7
1604220898,20
1604220899,33.3
1604220900,53.4
1604220901,33.3
1604220903,31.2
1604220904,40
1604220905,40
1604220906,26.7
1604220907,31.2
1604220909,43.8
1604220910,31.2
1604220911,25
1604220912,53.4
1604220913,40
1604220914,25
1604220916,31.2
1604220917,43.8
1604220918,46.7
1604220919,25
1604220920,31.2
1604220921,50
1604220923,43.8
1604220924,33.4
1604220925,43.6
1604220926,53.3
1604220927,46.7
1604220928,33.4
1604220930,31.2
1604220931,43.8
1604220932,33.3
1604220933,33.4
1604220934,50
1604220936,37.5
1604220937,60
1604220938,37.4
1604220939,50
1604220940,25
1604220941,43.8
1604220943,53.4
1604220944,40
1604220945,33.3
1604220946,25
1604220947,33.3
1604220948,43.8
1604220950,46.7
1604220951,20
1604220952,33.3
1604220953,43.8
1604220954,37.5
1604220955,25
1604220957,46.7
1604220958,43.8
1604220959,33.3
1604220960,31.2
1604220961,31.2
1604220963,53.4
1604220964,46.7
1604220965,26.7
1604220966,37.4
1604220967,46.7
1604220968,40
1604220970,31.2
1604220971,40
1604220972,53.4
1604220973,33.3
1604220974,25
1604220975,53.4
1604220977,43.8
1604220978,26.7
1604220979,31.2
1604220980,37.5
1604220981,53.4
1604220982,20
1604220984,33.4
1604220985,40
1604220986,50
1604220987,37.4
1604220988,26.7
1604220990,56.2
1604220991,43.8
1604220992,26.7
1604220993,43.7
1604220994,50
1604220995,31.2
1604220997,25
1604220998,53.4
1604220999,37.5
1604221000,20
1604221001,20
1604221002,40
1604221004,31.2
1604221005,33.3
1604221006,46.7
1604221007,37.5
1604221008,50
1604221009,37.4
1604221011,26.7
1604221012,53.4
1604221013,46.7
1604221014,46.7
1604221015,25
1604221017,33.3
1604221018,46.7
1604221019,43.7
1604221020,26.7
1604221021,37.4
1604221022,40
1604221024,50
1604221025,33.4
1604221026,37.5
1604221027,43.8
1604221028,46.7
1604221029,18.8
1604221031,31.2
1604221032,53.4
1604221033,43.8
1604221034,26.7
1604221035,43.6
1604221037,60
1604221038,40
1604221039,25
1604221040,40
1604221041,56.2
1604221042,46.7
1604221044,18.8
1604221045,26.7
1604221046,40.1
1604221047,31.2
1604221048,40
1604221049,33.4
1604221051,66.7
