1604211981.485;200;0.193;0.192
1604211981.487;200;0.170;0.168
1604211981.501;200;0.084;0.080
1604211981.503;200;0.286;0.284
1604211981.514;200;0.320;0.320
1604211981.518;200;0.125;0.124
1604211981.545;200;0.054;0.052
1604211981.552;200;0.285;0.284
1604211981.552;200;0.179;0.180
1604211981.557;200;0.040;0.040
1604211981.586;200;0.119;0.120
1604211981.606;200;0.039;0.040
1604211981.607;200;0.265;0.264
1604211981.610;200;0.368;0.368
1604211981.635;200;0.043;0.044
1604211981.647;200;0.205;0.204
1604211981.647;200;0.105;0.104
1604211981.652;200;0.035;0.036
1604211981.696;200;0.055;0.052
1604211981.697;200;0.030;0.028
1604211981.734;200;0.042;0.044
1604211981.755;200;0.038;0.040
1604211981.784;200;0.043;0.044
1604211981.802;200;0.036;0.036
1604211981.833;200;0.042;0.044
1604211981.855;200;0.038;0.040
1604211981.899;200;0.057;0.056
1604211981.900;200;0.033;0.032
1604211981.936;200;0.044;0.044
1604211981.956;200;0.039;0.040
1604211981.991;200;0.049;0.052
1604211982.003;200;0.036;0.036
1604211982.032;200;0.040;0.040
1604211982.057;200;0.040;0.044
1604211982.097;200;0.055;0.056
1604211982.102;200;0.035;0.036
1604211982.138;200;0.046;0.044
1604211982.156;200;0.039;0.040
1604211982.186;200;0.045;0.044
1604211982.202;200;0.035;0.036
1604211982.232;200;0.040;0.040
1604211982.255;200;0.038;0.040
1604211982.284;200;0.043;0.044
1604211982.303;200;0.037;0.036
1604211982.335;200;0.043;0.048
1604211982.352;200;0.036;0.036
1604211982.382;200;0.041;0.040
1604211982.406;200;0.039;0.040
1604211982.434;200;0.042;0.044
1604211982.457;200;0.040;0.044
1604211982.485;200;0.044;0.040
1604211982.501;200;0.034;0.032
1604211982.539;200;0.047;0.048
1604211982.556;200;0.039;0.040
1604211982.587;200;0.046;0.044
1604211982.602;200;0.035;0.036
1604211982.633;200;0.041;0.040
1604211982.655;200;0.038;0.040
1604211982.687;200;0.045;0.044
1604211982.701;200;0.034;0.032
1604211982.749;200;0.057;0.060
1604211982.755;200;0.038;0.040
1604211982.782;200;0.041;0.040
1604211982.800;200;0.033;0.032
1604211982.833;200;0.041;0.044
1604211982.854;200;0.038;0.040
1604211982.882;200;0.041;0.040
1604211982.898;200;0.031;0.032
1604211982.934;200;0.042;0.044
1604211982.957;200;0.040;0.040
1604211982.988;200;0.047;0.044
1604211982.997;200;0.031;0.028
1604211983.033;200;0.041;0.040
1604211983.068;200;0.051;0.052
1604211983.087;200;0.045;0.044
1604211983.102;200;0.035;0.036
1604211983.132;200;0.041;0.040
1604211983.154;200;0.038;0.040
1604211983.182;200;0.040;0.040
1604211983.202;200;0.035;0.036
1604211983.231;200;0.039;0.040
1604211983.255;200;0.039;0.040
1604211983.280;200;0.038;0.036
1604211983.298;200;0.031;0.032
1604211983.343;200;0.052;0.052
1604211983.353;200;0.036;0.040
1604211983.381;200;0.039;0.040
1604211983.400;200;0.034;0.032
1604211983.432;200;0.041;0.044
1604211983.456;200;0.039;0.040
1604211983.485;200;0.043;0.044
1604211983.506;200;0.040;0.040
1604211983.532;200;0.041;0.040
1604211983.552;200;0.036;0.036
1604211983.584;200;0.042;0.040
1604211983.609;200;0.043;0.044
1604211983.633;200;0.041;0.040
1604211983.654;200;0.038;0.040
1604211983.684;200;0.042;0.044
1604211983.698;200;0.031;0.032
1604211983.730;200;0.039;0.040
1604211983.754;200;0.037;0.040
1604211983.781;200;0.040;0.040
1604211983.796;200;0.029;0.028
1604211983.832;200;0.041;0.044
