1604218104.870;200;0.274;0.276
1604218104.874;200;0.377;0.380
1604218104.876;200;0.155;0.156
1604218104.881;200;0.186;0.188
1604218104.886;200;0.266;0.268
1604218104.888;200;0.368;0.368
1604218104.892;200;0.218;0.216
1604218104.892;200;0.320;0.320
1604218104.896;200;0.076;0.076
1604218104.896;200;0.251;0.252
1604218104.896;200;0.350;0.348
1604218104.910;200;0.115;0.116
1604218104.924;200;0.154;0.152
1604218104.926;200;0.055;0.056
1604218104.938;200;0.193;0.192
1604218104.938;200;0.093;0.092
1604218104.942;200;0.047;0.048
1604218104.963;200;0.043;0.044
1604218105.007;200;0.062;0.064
1604218105.008;200;0.039;0.036
1604218105.035;200;0.040;0.040
1604218105.059;200;0.039;0.040
1604218105.088;200;0.043;0.044
1604218105.100;200;0.031;0.028
1604218105.135;200;0.040;0.040
1604218105.161;200;0.041;0.044
1604218105.187;200;0.042;0.044
1604218105.202;200;0.033;0.032
1604218105.240;200;0.045;0.044
1604218105.262;200;0.042;0.044
1604218105.297;200;0.053;0.056
1604218105.302;200;0.033;0.032
1604218105.339;200;0.044;0.044
1604218105.363;200;0.043;0.044
1604218105.384;200;0.040;0.040
1604218105.404;200;0.034;0.032
1604218105.439;200;0.044;0.044
1604218105.458;200;0.039;0.040
1604218105.484;200;0.039;0.040
1604218105.501;200;0.032;0.032
1604218105.535;200;0.041;0.040
1604218105.558;200;0.039;0.040
1604218105.585;200;0.040;0.044
1604218105.601;200;0.031;0.028
1604218105.644;200;0.050;0.048
1604218105.660;200;0.041;0.040
1604218105.701;200;0.056;0.056
1604218105.709;200;0.039;0.036
1604218105.741;200;0.047;0.048
1604218105.769;200;0.049;0.048
1604218105.789;200;0.045;0.044
1604218105.801;200;0.031;0.028
1604218105.845;200;0.050;0.048
1604218105.856;200;0.037;0.036
1604218105.893;200;0.048;0.052
1604218105.900;200;0.031;0.028
1604218105.942;200;0.048;0.048
1604218105.958;200;0.038;0.040
1604218105.995;200;0.051;0.052
1604218106.002;200;0.033;0.032
1604218106.049;200;0.054;0.056
1604218106.058;200;0.038;0.040
1604218106.089;200;0.044;0.044
1604218106.100;200;0.031;0.028
1604218106.137;200;0.043;0.044
1604218106.158;200;0.038;0.040
1604218106.185;200;0.041;0.040
1604218106.200;200;0.031;0.028
1604218106.254;200;0.059;0.060
1604218106.262;200;0.043;0.044
1604218106.292;200;0.048;0.052
1604218106.300;200;0.030;0.028
1604218106.336;200;0.042;0.044
1604218106.357;200;0.037;0.040
1604218106.387;200;0.043;0.044
1604218106.405;200;0.035;0.036
1604218106.439;200;0.044;0.044
1604218106.458;200;0.038;0.040
1604218106.496;200;0.052;0.052
1604218106.499;200;0.029;0.028
1604218106.537;200;0.042;0.044
1604218106.561;200;0.041;0.040
1604218106.586;200;0.041;0.044
1604218106.603;200;0.033;0.032
1604218106.637;200;0.042;0.040
1604218106.659;200;0.039;0.040
1604218106.683;200;0.038;0.040
1604218106.702;200;0.033;0.032
1604218106.740;200;0.045;0.048
1604218106.765;200;0.045;0.048
1604218106.785;200;0.041;0.040
1604218106.801;200;0.032;0.028
1604218106.838;200;0.044;0.044
1604218106.859;200;0.040;0.040
1604218106.885;200;0.041;0.040
1604218106.909;200;0.040;0.040
1604218106.938;200;0.043;0.044
1604218106.963;200;0.043;0.044
1604218107.005;200;0.061;0.064
1604218107.005;200;0.035;0.036
1604218107.049;200;0.044;0.040
1604218107.059;200;0.039;0.040
1604218107.089;200;0.044;0.044
1604218107.100;200;0.030;0.028
1604218107.136;200;0.041;0.040
1604218107.157;200;0.037;0.040
1604218107.188;200;0.043;0.044
1604218107.208;200;0.038;0.036
1604218107.238;200;0.043;0.044
1604218107.258;200;0.039;0.040
1604218107.285;200;0.040;0.044
1604218107.302;200;0.032;0.032
1604218107.336;200;0.042;0.044
1604218107.357;200;0.038;0.040
1604218107.384;200;0.040;0.040
1604218107.400;200;0.031;0.028
1604218107.449;200;0.054;0.052
1604218107.460;200;0.041;0.040
1604218107.487;200;0.042;0.044
1604218107.501;200;0.032;0.028
1604218107.537;200;0.042;0.044
1604218107.556;200;0.036;0.036
1604218107.584;200;0.040;0.044
1604218107.610;200;0.041;0.040
1604218107.637;200;0.043;0.040
1604218107.657;200;0.038;0.040
1604218107.684;200;0.040;0.040
1604218107.703;200;0.034;0.032
1604218107.737;200;0.043;0.044
1604218107.758;200;0.039;0.040
1604218107.786;200;0.042;0.044
1604218107.801;200;0.031;0.032
1604218107.838;200;0.044;0.044
1604218107.858;200;0.038;0.040
1604218107.885;200;0.041;0.044
1604218107.901;200;0.032;0.028
1604218107.950;200;0.055;0.056
1604218107.966;200;0.047;0.048
1604218107.987;200;0.042;0.044
1604218108.008;200;0.039;0.036
1604218108.035;200;0.040;0.040
1604218108.060;200;0.041;0.040
1604218108.085;200;0.041;0.044
1604218108.103;200;0.034;0.032
1604218108.134;200;0.039;0.040
1604218108.166;200;0.046;0.048
1604218108.187;200;0.042;0.044
1604218108.205;200;0.036;0.036
1604218108.241;200;0.047;0.044
1604218108.265;200;0.045;0.048
1604218108.296;200;0.052;0.052
1604218108.301;200;0.032;0.028
1604218108.360;200;0.066;0.064
1604218108.366;200;0.046;0.048
1604218108.392;200;0.047;0.048
1604218108.405;200;0.036;0.032
1604218108.437;200;0.043;0.040
1604218108.455;200;0.036;0.036
1604218108.487;200;0.043;0.044
1604218108.500;200;0.030;0.028
