ts,load
1604215335,0
1604215336,0
1604215337,6.2
1604215338,0
1604215339,13.4
1604215340,0
1604215342,0
1604215343,0
1604215344,0
1604215345,0
1604215346,0
1604215347,0
1604215349,6.7
1604215350,0
1604215351,0
1604215352,0
1604215353,6.7
1604215354,0
1604215356,0
1604215357,0
1604215358,0
1604215359,0
1604215360,0
1604215361,0
1604215363,0
1604215364,6.2
1604215365,6.2
1604215366,0
1604215367,0
1604215368,0
1604215370,6.2
1604215371,6.2
1604215372,6.7
1604215373,6.2
1604215374,0
1604215375,0
1604215377,0
1604215378,6.7
1604215379,0
1604215380,0
1604215381,6.2
1604215382,6.7
1604215384,0
1604215385,0
1604215386,6.2
1604215387,0
1604215388,20
1604215389,46.7
1604215391,46.7
1604215392,20
1604215393,25
1604215394,37.5
1604215395,26.7
1604215396,20
1604215398,33.3
1604215399,40
1604215400,20
1604215401,33.4
1604215402,40
1604215403,25
1604215405,20
1604215406,46.7
1604215407,33.4
1604215408,20
1604215409,25
1604215410,37.5
1604215412,33.4
1604215413,33.4
1604215414,46.7
1604215415,40
1604215416,26.7
1604215417,33.3
1604215419,46.7
1604215420,18.8
1604215421,31.2
1604215422,40
1604215423,33.4
1604215425,26.7
1604215426,40
1604215427,25
1604215428,18.8
1604215429,29.4
1604215430,43.7
1604215432,13.3
1604215433,33.3
1604215434,18.8
1604215435,25
1604215436,40
1604215437,26.7
1604215439,18.8
1604215440,20
1604215441,40
1604215442,18.8
1604215443,43.7
1604215444,41.2
1604215446,26.7
1604215447,33.3
1604215448,25
1604215449,40
1604215450,31.2
1604215451,25
1604215453,37.5
1604215454,31.2
1604215455,33.4
1604215456,33.3
1604215457,33.3
1604215458,18.8
1604215460,31.2
1604215461,20
1604215462,20
1604215463,18.8
1604215464,60
1604215465,43.8
1604215467,31.2
1604215468,26.7
1604215469,20
1604215470,25
1604215471,46.7
1604215472,25
1604215474,20
1604215475,40
1604215476,40
1604215477,20
1604215478,29.4
1604215479,40
1604215481,20
1604215482,26.7
1604215483,40
1604215484,20
1604215485,12.5
1604215487,26.7
1604215488,20
1604215489,18.8
1604215490,33.3
1604215491,18.8
1604215492,37.5
1604215494,13.3
1604215495,40
1604215496,31.2
1604215497,6.7
1604215498,18.8
1604215499,25
1604215501,53.3
1604215502,40
1604215503,40
1604215504,20
1604215505,26.7
1604215506,46.7
1604215508,25
1604215509,18.8
1604215510,40
1604215511,26.7
1604215512,20
1604215513,43.8
1604215515,40
1604215516,18.8
1604215517,31.2
1604215518,37.5
1604215519,26.7
1604215520,33.4
1604215522,37.5
1604215523,25
1604215524,18.8
1604215525,40
1604215526,53.4
1604215527,37.5
1604215529,31.2
1604215530,20
1604215531,26.7
1604215532,12.5
1604215533,37.5
1604215534,31.2
1604215536,20
1604215537,37.5
1604215538,20
1604215539,33.4
1604215540,46.7
1604215541,33.4
1604215543,26.7
1604215544,46.7
1604215545,25
1604215546,33.4
1604215547,40
1604215548,26.7
1604215550,26.7
1604215551,35.3
1604215552,37.5
1604215553,18.8
1604215554,33.3
1604215555,46.7
1604215557,20
1604215558,20
1604215559,43.7
1604215560,26.7
1604215561,26.7
1604215562,46.7
1604215564,26.7
1604215565,26.7
1604215566,46.7
1604215567,26.7
1604215568,25
1604215569,43.7
1604215571,37.4
1604215572,20
1604215573,25
1604215574,43.8
1604215575,33.3
1604215577,25
1604215578,33.4
1604215579,40
1604215580,33.3
1604215581,40
1604215582,49.9
1604215584,18.8
1604215585,33.4
1604215586,33.3
1604215587,53.3
1604215588,26.7
1604215589,43.7
1604215591,13.3
1604215592,40
1604215593,40
1604215594,37.5
1604215595,33.3
1604215596,26.7
1604215598,26.7
1604215599,40
1604215600,26.7
1604215601,18.8
1604215602,40
1604215603,40
1604215605,20
1604215606,40
1604215607,33.3
1604215608,6.7
1604215609,26.7
1604215610,40
1604215612,46.7
1604215613,46.7
1604215614,31.2
1604215615,18.8
1604215616,25
1604215617,40
1604215619,25
1604215620,31.2
1604215621,26.7
1604215622,40
1604215623,25
1604215625,43.7
1604215626,25
1604215627,25
1604215628,33.4
1604215629,46.7
1604215630,25
1604215632,25
1604215633,40
1604215634,33.4
1604215635,20
1604215636,37.5
1604215637,33.4
1604215639,26.7
1604215640,26.7
1604215641,25
1604215642,37.5
1604215643,12.5
1604215644,18.8
1604215646,37.5
1604215647,31.2
1604215648,53.4
1604215649,18.8
1604215650,26.7
1604215651,40
1604215653,20
1604215654,25
1604215655,40
1604215656,20
1604215657,37.5
1604215658,31.2
1604215660,18.8
1604215661,33.4
1604215662,37.4
1604215663,40
1604215664,26.7
1604215665,26.7
1604215667,40
1604215668,18.8
1604215669,31.2
1604215670,37.4
1604215671,26.7
1604215672,26.7
1604215674,31.2
1604215675,40
1604215676,20
1604215677,33.3
1604215678,33.3
1604215679,12.5
1604215681,33.3
1604215682,31.2
1604215683,25
1604215684,26.7
1604215685,33.3
1604215686,18.8
1604215688,33.3
1604215689,40
1604215690,20
1604215691,33.3
1604215692,40
1604215693,33.4
1604215695,25
1604215696,37.5
1604215697,33.4
1604215698,26.7
1604215699,33.3
1604215700,18.8
1604215702,40
1604215703,37.5
1604215704,40
1604215705,25
1604215706,31.2
1604215707,33.4
1604215709,31.2
1604215710,31.2
1604215711,43.7
1604215712,18.8
1604215713,26.7
1604215715,25
1604215716,40
1604215717,26.7
1604215718,20
1604215719,31.2
1604215720,20
1604215722,31.2
1604215723,46.7
1604215724,20
1604215725,25
1604215726,43.7
1604215727,33.4
1604215729,33.4
1604215730,37.5
1604215731,25
1604215732,18.8
1604215733,31.2
1604215734,33.3
1604215736,13.3
1604215737,40
1604215738,37.5
1604215739,20
1604215740,40
1604215741,33.3
1604215743,25
1604215744,26.7
1604215745,43.7
1604215746,40
1604215747,20
1604215748,40
1604215750,33.4
1604215751,26.7
1604215752,31.2
1604215753,33.3
1604215754,20
1604215755,18.8
1604215757,40
1604215758,33.4
1604215759,13.3
1604215760,43.8
1604215761,33.3
1604215762,33.4
1604215764,33.3
1604215765,33.3
1604215766,18.8
1604215767,40
1604215768,33.3
1604215769,20
1604215771,25
1604215772,40
1604215773,33.4
1604215774,20
1604215775,40
1604215776,26.7
1604215778,18.8
1604215779,40
1604215780,33.3
1604215781,33.4
1604215782,33.4
1604215783,33.3
1604215785,25
1604215786,25
1604215787,50
1604215788,20
1604215789,26.7
1604215790,40
1604215792,29.4
1604215793,20
1604215794,46.7
1604215795,26.7
1604215796,26.7
1604215797,53.4
1604215799,40
1604215800,25
1604215801,37.4
1604215802,33.3
1604215803,20
1604215805,25
1604215806,40
1604215807,26.7
1604215808,25
1604215809,46.7
1604215810,33.4
1604215812,25
1604215813,40
1604215814,33.4
1604215815,20
1604215816,40
1604215817,33.3
1604215819,31.2
1604215820,56.2
1604215821,40
1604215822,20
1604215823,31.2
1604215824,40
1604215826,20
1604215827,49.9
1604215828,37.5
1604215829,18.8
1604215830,25
1604215831,31.2
1604215833,31.2
1604215834,25
1604215835,31.2
1604215836,33.3
1604215837,25
1604215838,25
1604215840,26.7
1604215841,43.8
1604215842,31.2
1604215843,33.3
1604215844,26.7
1604215845,26.7
1604215847,46.7
1604215848,20
1604215849,25
1604215850,37.5
1604215851,25
1604215852,31.2
1604215854,31.2
1604215855,53.4
1604215856,20
1604215857,26.7
1604215858,37.5
1604215859,18.7
1604215861,33.4
1604215862,31.2
1604215863,25
1604215864,26.7
1604215865,40
1604215866,26.7
1604215868,25
1604215869,37.4
1604215870,31.2
1604215871,18.8
1604215872,33.3
1604215873,31.2
1604215875,26.7
1604215876,26.7
1604215877,46.7
1604215878,33.3
1604215879,18.8
1604215880,37.4
1604215882,40
1604215883,18.8
1604215884,25
1604215885,46.7
1604215886,26.7
1604215888,26.7
1604215889,40
1604215890,40
1604215891,26.7
1604215892,33.3
1604215893,33.3
1604215895,26.7
1604215896,33.3
1604215897,31.2
1604215898,20
1604215899,43.7
1604215900,40
1604215902,12.5
1604215903,31.2
1604215904,37.5
1604215905,20
1604215906,20
1604215907,37.5
1604215909,31.2
1604215910,20
1604215911,33.3
1604215912,25
1604215913,20
1604215914,40
1604215916,26.7
1604215917,31.2
1604215918,40
1604215919,18.8
1604215920,37.4
1604215921,18.7
1604215923,31.2
1604215924,20
1604215925,33.3
1604215926,20
1604215927,26.7
1604215928,25
1604215930,20
1604215931,46.7
1604215932,31.2
1604215933,40
1604215934,25
1604215935,26.7
1604215937,37.5
1604215938,31.2
1604215939,20
1604215940,40
1604215941,33.3
1604215942,31.2
1604215944,46.7
1604215945,37.4
1604215946,18.8
1604215947,43.6
1604215948,31.2
1604215949,26.7
1604215951,25
1604215952,50
1604215953,26.7
1604215954,26.7
1604215955,37.5
1604215956,26.7
1604215958,33.3
1604215959,26.7
1604215960,13.3
1604215961,31.2
1604215962,25
1604215963,40
1604215965,20
1604215966,26.7
1604215967,25
1604215968,37.5
1604215969,31.2
1604215970,26.7
1604215972,46.7
1604215973,12.5
1604215974,40
1604215975,33.4
1604215976,46.7
1604215977,53.4
1604215979,33.3
1604215980,12.5
1604215981,26.7
1604215982,40
1604215983,18.8
1604215985,31.2
1604215986,37.5
1604215987,25
1604215988,12.4
