ts,load
1604206511,13.4
1604206512,0
1604206513,6.7
1604206514,0
1604206515,0
1604206516,0
1604206518,0
1604206519,6.2
1604206520,0
1604206521,6.7
1604206522,0
1604206524,0
1604206525,0
1604206526,6.2
1604206527,12.4
1604206528,6.2
1604206529,0
1604206531,0
1604206532,0
1604206533,0
1604206534,6.7
1604206535,6.7
1604206536,0
1604206538,0
1604206539,0
1604206540,0
1604206541,0
1604206542,0
1604206543,0
1604206545,0
1604206546,0
1604206547,13.3
1604206548,6.2
1604206549,37.5
1604206550,43.7
1604206552,50
1604206553,43.8
1604206554,25
1604206555,50
1604206556,37.5
1604206557,33.3
1604206559,31.2
1604206560,56.2
1604206561,40.1
1604206562,40
1604206563,46.7
1604206564,33.3
1604206566,20
1604206567,46.7
1604206568,46.7
1604206569,20
1604206570,46.7
1604206571,46.7
1604206573,33.3
1604206574,26.7
1604206575,43.8
1604206576,37.5
1604206577,20
1604206578,40
1604206580,56.2
1604206581,33.3
1604206582,33.3
1604206583,53.4
1604206584,31.2
1604206585,31.2
1604206587,46.7
1604206588,46.7
1604206589,33.3
1604206590,37.5
1604206591,46.7
1604206593,26.7
1604206594,46.7
1604206595,43.8
1604206596,31.2
1604206597,25
1604206598,46.7
1604206600,40
1604206601,26.7
1604206602,40
1604206603,60
1604206604,25
1604206605,43.7
1604206607,46.7
1604206608,26.7
1604206609,31.2
1604206610,43.8
1604206611,40
1604206612,26.7
1604206614,37.5
1604206615,56.2
1604206616,46.7
1604206617,31.2
1604206618,53.3
1604206619,40
1604206621,26.7
1604206622,43.7
1604206623,56.2
1604206624,43.6
1604206625,50
1604206626,62.4
1604206628,31.2
1604206629,31.2
1604206630,31.2
1604206631,43.8
1604206632,20
1604206633,31.2
1604206635,60
1604206636,46.7
1604206637,37.4
1604206638,31.2
1604206639,43.8
1604206641,31.2
1604206642,33.3
1604206643,43.7
1604206644,50
1604206645,25
1604206646,37.5
1604206648,50
1604206649,20
1604206650,26.7
1604206651,60
1604206652,33.3
1604206653,26.7
1604206655,40
1604206656,53.4
1604206657,26.7
1604206658,43.8
1604206659,43.8
1604206660,53.4
1604206662,46.7
1604206663,25
1604206664,33.3
1604206665,20
1604206666,50
1604206667,31.2
1604206669,46.7
1604206670,26.7
1604206671,53.4
1604206672,46.7
1604206673,26.7
1604206674,31.2
1604206676,40
1604206677,37.4
1604206678,26.7
1604206679,53.4
1604206680,46.7
1604206682,33.4
1604206683,37.5
1604206684,50
1604206685,33.3
1604206686,25
1604206687,46.7
1604206689,40
1604206690,33.3
1604206691,43.8
1604206692,43.8
1604206693,18.8
1604206694,33.3
1604206696,53.3
1604206697,33.4
1604206698,26.7
1604206699,53.3
1604206700,53.4
1604206701,25
1604206703,26.7
1604206704,53.3
1604206705,40
1604206706,25
1604206707,25
1604206708,37.5
1604206710,43.7
1604206711,26.7
1604206712,40
1604206713,25
1604206714,31.2
1604206715,35.3
1604206717,43.8
1604206718,33.4
1604206719,33.3
1604206720,53.3
1604206721,31.2
1604206722,37.4
1604206724,50
1604206725,40
1604206726,18.8
1604206727,50
1604206728,46.7
1604206730,26.7
1604206731,46.7
1604206732,53.3
1604206733,33.3
1604206734,26.7
1604206735,46.7
1604206737,53.3
1604206738,25
1604206739,33.3
1604206740,66.7
1604206741,33.3
1604206742,26.7
1604206744,53.4
1604206745,37.5
1604206746,25
1604206747,43.8
1604206748,43.7
1604206749,25
1604206751,33.3
1604206752,60
1604206753,40
1604206754,40
1604206755,43.8
1604206756,43.7
1604206758,18.8
1604206759,43.8
1604206760,53.4
1604206761,33.4
1604206762,43.8
1604206763,53.3
1604206765,26.7
1604206766,40
1604206767,62.4
1604206768,37.4
1604206769,33.3
1604206770,46.7
1604206772,40
1604206773,20
1604206774,43.7
1604206775,53.4
1604206776,26.7
1604206777,40
1604206779,46.7
1604206780,31.2
1604206781,31.2
1604206782,43.8
1604206783,33.3
1604206784,25
1604206786,60
1604206787,53.4
1604206788,31.2
1604206789,46.7
1604206790,46.7
1604206792,40
1604206793,26.7
1604206794,40
1604206795,53.4
1604206796,31.2
1604206797,37.4
1604206799,41.2
1604206800,46.7
1604206801,33.4
1604206802,37.4
1604206803,46.7
1604206804,46.7
1604206806,26.7
1604206807,60.1
1604206808,33.3
1604206809,33.4
1604206810,46.7
1604206811,40
1604206813,31.2
1604206814,46.7
1604206815,40
1604206816,29.4
1604206817,40
1604206818,50
1604206820,33.3
1604206821,26.7
1604206822,37.5
1604206823,50
1604206824,25
1604206825,25
1604206827,53
1604206828,50
1604206829,20
1604206830,40
1604206831,46.7
1604206833,18.8
1604206834,33.3
1604206835,50
1604206836,31.2
1604206837,31.2
1604206838,56.2
1604206840,43.7
1604206841,20
1604206842,37.5
1604206843,50
1604206844,31.2
1604206845,31.2
1604206847,43.8
1604206848,33.3
1604206849,37.4
1604206850,50
1604206851,37.5
1604206852,26.7
1604206854,37.5
1604206855,46.7
1604206856,33.4
1604206857,25
1604206858,46.7
1604206859,37.5
1604206861,31.2
1604206862,31.2
1604206863,50
1604206864,37.4
1604206865,26.7
1604206866,37.5
1604206868,53.4
1604206869,25
1604206870,31.2
1604206871,56.2
1604206872,31.2
1604206873,31.2
1604206875,43.8
1604206876,50
1604206877,37.4
1604206878,31.2
1604206879,43.8
1604206881,20
1604206882,26.7
1604206883,53.4
1604206884,40.1
1604206885,46.7
1604206886,46.7
1604206888,40
1604206889,26.7
1604206890,37.5
1604206891,50
1604206892,26.7
1604206893,31.2
1604206895,43.8
1604206896,33.3
1604206897,40
1604206898,33.4
1604206899,40
1604206900,13.3
1604206902,46.7
1604206903,26.7
1604206904,56.2
1604206905,31.2
1604206906,53.4
1604206907,13.3
1604206909,25
1604206910,33.3
1604206911,46.7
1604206912,31.2
1604206913,40
1604206914,35.3
1604206916,43.7
1604206917,33.4
1604206918,33.3
1604206919,53.3
1604206920,40
1604206921,33.3
1604206923,46.7
1604206924,37.5
1604206925,26.7
1604206926,46.7
1604206927,50
1604206929,40.1
1604206930,33.4
1604206931,46.7
1604206932,46.7
1604206933,26.7
1604206934,40
1604206936,53.3
1604206937,37.4
1604206938,33.3
1604206939,35.3
1604206940,53.4
1604206941,26.7
1604206943,33.3
1604206944,46.7
1604206945,40.1
1604206946,40
1604206947,50
1604206948,31.2
1604206950,31.2
1604206951,53.4
1604206952,40
1604206953,26.7
1604206954,37.5
1604206955,46.7
1604206957,35.3
1604206958,37.4
1604206959,46.7
1604206960,31.2
1604206961,25
1604206962,53
1604206964,43.8
1604206965,25
1604206966,40
1604206967,56.2
1604206968,43.8
1604206969,25
1604206971,43.7
1604206972,43.8
1604206973,40
1604206974,31.2
1604206975,13.3
1604206977,40
1604206978,40
1604206979,60
1604206980,60
1604206981,33.3
1604206982,40
1604206984,46.7
1604206985,20
1604206986,53.4
1604206987,53.3
1604206988,33.3
1604206989,31.2
1604206991,50
1604206992,33.3
1604206993,26.7
1604206994,53.3
1604206995,46.7
1604206996,20
1604206998,40
1604206999,33.3
1604207000,33.3
1604207001,26.7
1604207002,50
1604207003,56.2
1604207005,46.7
