ts,load
1604214655,6.2
1604214656,6.7
1604214657,0
1604214658,6.2
1604214659,6.2
1604214660,0
1604214662,6.7
1604214663,0
1604214664,6.7
1604214665,0
1604214666,0
1604214668,6.2
1604214669,0
1604214670,0
1604214671,0
1604214672,12.5
1604214673,0
1604214675,0
1604214676,0
1604214677,0
1604214678,6.7
1604214679,6.2
1604214680,0
1604214682,0
1604214683,0
1604214684,6.7
1604214685,0
1604214686,13.4
1604214687,0
1604214689,6.7
1604214690,0
1604214691,12.4
1604214692,6.7
1604214693,0
1604214694,0
1604214696,0
1604214697,0
1604214698,0
1604214699,0
1604214700,12.4
1604214701,0
1604214703,0
1604214704,0
1604214705,0
1604214706,6.7
1604214707,0
1604214708,33.3
1604214710,50
1604214711,50
1604214712,73.4
1604214713,37.5
1604214714,25
1604214715,26.7
1604214717,33.3
1604214718,26.7
1604214719,25
1604214720,49.9
1604214721,31.2
1604214722,18.8
1604214724,12.5
1604214725,40
1604214726,25
1604214727,26.7
1604214728,46.7
1604214729,33.4
1604214731,25
1604214732,37.4
1604214733,49.9
1604214734,26.7
1604214735,31.2
1604214736,37.5
1604214738,18.8
1604214739,18.8
1604214740,33.3
1604214741,26.7
1604214742,31.2
1604214743,31.2
1604214745,31.2
1604214746,18.8
1604214747,31.2
1604214748,46.7
1604214749,26.7
1604214750,25
1604214752,37.5
1604214753,26.7
1604214754,26.7
1604214755,33.3
1604214756,25
1604214758,26.7
1604214759,40
1604214760,33.4
1604214761,20
1604214762,31.2
1604214763,26.7
1604214765,43.6
1604214766,40
1604214767,26.7
1604214768,18.8
1604214769,40
1604214770,33.3
1604214772,26.7
1604214773,31.2
1604214774,29.4
1604214775,37.5
1604214776,20
1604214777,33.4
1604214779,37.5
1604214780,25
1604214781,18.8
1604214782,33.3
1604214783,31.2
1604214784,25
1604214786,18.8
1604214787,31.2
1604214788,37.5
1604214789,25
1604214790,25
1604214791,40
1604214793,33.3
1604214794,20
1604214795,43.7
1604214796,37.4
1604214797,26.7
1604214798,46.7
1604214800,33.3
1604214801,20
1604214802,25
1604214803,37.5
1604214804,25
1604214806,20
1604214807,31.2
1604214808,37.5
1604214809,20
1604214810,40
1604214811,37.4
1604214813,20
1604214814,37.4
1604214815,33.3
1604214816,26.7
1604214817,33.3
1604214818,33.3
1604214820,26.7
1604214821,40
1604214822,40
1604214823,33.3
1604214824,20
1604214825,31.2
1604214827,46.7
1604214828,33.3
1604214829,31.2
1604214830,20
1604214831,26.7
1604214832,40
1604214834,40
1604214835,18.8
1604214836,25
1604214837,40
1604214838,26.7
1604214839,26.7
1604214841,40
1604214842,37.4
1604214843,20
1604214844,37.5
1604214845,33.4
1604214846,26.7
1604214848,33.3
1604214849,40
1604214850,25
1604214851,25
1604214852,37.4
1604214853,37.5
1604214855,20
1604214856,26.7
1604214857,43.8
1604214858,20
1604214859,17.6
1604214860,18.7
1604214862,43.7
1604214863,37.5
1604214864,25
1604214865,33.3
1604214866,31.2
1604214868,20
1604214869,33.3
1604214870,20
1604214871,33.3
1604214872,18.8
1604214873,25
1604214875,25
1604214876,31.2
1604214877,37.5
1604214878,31.2
1604214879,18.8
1604214880,40
1604214882,26.7
1604214883,25
1604214884,37.5
1604214885,33.3
1604214886,26.7
1604214887,29.4
1604214889,37.5
1604214890,18.8
1604214891,25
1604214892,43.7
1604214893,25
1604214894,31.2
1604214896,43.7
1604214897,37.4
1604214898,18.8
1604214899,40
1604214900,37.5
1604214901,18.8
1604214903,26.7
1604214904,37.5
1604214905,26.7
1604214906,20
1604214907,40
1604214908,40
1604214910,18.8
1604214911,31.2
1604214912,37.5
1604214913,33.3
1604214914,26.7
1604214915,46.7
1604214917,26.7
1604214918,25
1604214919,40
1604214920,37.4
1604214921,25
1604214922,37.5
1604214924,37.5
1604214925,25
1604214926,46.7
1604214927,37.5
1604214928,26.7
1604214930,25
1604214931,40
1604214932,26.7
1604214933,26.7
1604214934,46.7
1604214935,37.4
1604214937,26.7
1604214938,40
1604214939,25
1604214940,25
1604214941,31.2
1604214942,26.7
1604214944,26.7
1604214945,40
1604214946,31.2
1604214947,37.5
1604214948,25
1604214949,40
1604214951,40
1604214952,25
1604214953,26.7
1604214954,26.7
1604214955,33.3
1604214956,31.2
1604214958,37.5
1604214959,25
1604214960,18.8
1604214961,33.3
1604214962,31.2
1604214963,25
1604214965,50
1604214966,33.4
1604214967,25
1604214968,40
1604214969,33.3
1604214970,31.2
1604214972,46.7
1604214973,26.7
1604214974,26.7
1604214975,37.5
1604214976,46.7
1604214977,18.7
1604214979,40
1604214980,37.5
1604214981,26.7
1604214982,33.4
1604214983,40
1604214984,20
1604214986,26.7
1604214987,37.5
1604214988,26.7
1604214989,26.7
1604214990,43.7
1604214991,33.3
1604214993,26.7
1604214994,43.7
1604214995,25
1604214996,20
1604214997,46.7
1604214998,46.7
1604215000,18.8
1604215001,43.7
1604215002,43.7
1604215003,20
1604215004,33.3
1604215005,31.2
1604215007,25
1604215008,20
1604215009,33.3
1604215010,26.7
1604215011,25
1604215012,43.7
1604215014,31.2
1604215015,31.2
1604215016,37.5
1604215017,46.7
1604215018,20
1604215019,25
1604215021,46.7
1604215022,37.4
1604215023,25
1604215024,40
1604215025,20
1604215027,26.7
1604215028,40
1604215029,26.7
1604215030,20
1604215031,40
1604215032,25
1604215034,25
1604215035,31.2
1604215036,33.3
1604215037,18.8
1604215038,31.2
1604215039,31.2
1604215041,25
1604215042,20
1604215043,40
1604215044,25
1604215045,20
1604215046,37.4
1604215048,43.7
1604215049,20
1604215050,25
1604215051,37.5
1604215052,26.7
1604215053,20
1604215055,46.7
1604215056,33.3
1604215057,37.5
1604215058,20
1604215059,40
1604215060,40
1604215062,43.6
1604215063,40
1604215064,20
1604215065,33.3
1604215066,40
1604215067,20
1604215069,26.7
1604215070,40
1604215071,33.3
1604215072,25
1604215073,33.3
1604215074,26.7
1604215076,26.7
1604215077,40
1604215078,31.2
1604215079,25
1604215080,40
1604215081,20
1604215083,26.7
1604215084,20
1604215085,40
1604215086,20
1604215087,25
1604215088,29.4
1604215090,43.7
1604215091,40
1604215092,25
1604215093,18.8
1604215094,46.7
1604215095,43.7
1604215097,29.4
1604215098,33.3
1604215099,33.3
1604215100,25
1604215101,26.7
1604215103,33.3
1604215104,43.7
1604215105,26.7
1604215106,25
1604215107,43.7
1604215108,20
1604215110,25
1604215111,40
1604215112,40
1604215113,26.7
1604215114,40
1604215115,40
1604215117,25
1604215118,25
1604215119,46.7
1604215120,26.7
1604215121,25
1604215122,37.5
1604215124,20
1604215125,33.3
1604215126,37.5
1604215127,26.7
1604215128,31.2
1604215129,40
1604215131,26.7
1604215132,31.2
1604215133,25
1604215134,25
1604215135,26.7
1604215136,46.7
1604215138,37.5
1604215139,26.7
1604215140,26.7
1604215141,43.7
1604215142,25
1604215143,26.7
1604215145,43.7
1604215146,40
1604215147,13.3
1604215148,46.7
1604215149,46.7
1604215150,13.3
1604215152,37.4
1604215153,20
1604215154,20
1604215155,31.2
1604215156,20
1604215157,46.7
1604215159,26.7
1604215160,37.5
1604215161,31.2
1604215162,26.7
1604215163,40
1604215164,31.2
1604215166,20
1604215167,40
1604215168,40
1604215169,62.5
1604215170,46.7
1604215171,31.2
1604215173,20
1604215174,37.4
1604215175,46.7
1604215176,40
1604215177,18.8
1604215178,37.5
1604215180,37.5
1604215181,33.4
1604215182,46.7
1604215183,40
1604215184,37.5
1604215185,31.2
1604215187,26.7
1604215188,20
1604215189,33.4
1604215190,33.3
1604215191,20
1604215193,26.7
1604215194,33.3
1604215195,31.2
1604215196,31.2
1604215197,40
1604215198,26.7
1604215200,31.2
1604215201,40
1604215202,26.7
1604215203,13.3
1604215204,43.6
1604215205,43.7
1604215207,25
1604215208,46.7
1604215209,31.2
1604215210,33.4
1604215211,26.7
1604215212,46.7
1604215214,25
1604215215,31.2
1604215216,33.3
1604215217,26.7
1604215218,20
1604215219,33.3
1604215221,33.3
1604215222,18.8
1604215223,37.5
1604215224,37.5
1604215225,26.7
1604215226,40
1604215228,33.3
1604215229,25
1604215230,25
1604215231,46.7
1604215232,20
1604215233,25
1604215235,33.3
1604215236,25
1604215237,37.5
1604215238,46.7
1604215239,26.7
1604215240,33.4
1604215242,33.3
1604215243,37.5
1604215244,20
1604215245,26.7
1604215246,40
1604215247,26.7
1604215249,25
1604215250,46.7
1604215251,33.3
1604215252,20
1604215253,31.2
1604215254,33.3
1604215256,25
1604215257,40
1604215258,33.4
1604215259,20
1604215260,49.9
1604215261,25
1604215263,37.5
1604215264,43.8
1604215265,40
1604215266,26.7
1604215267,33.4
1604215268,43.7
1604215270,26.7
1604215271,20
1604215272,37.5
1604215273,20
1604215274,18.8
1604215275,46.7
1604215277,25
1604215278,18.8
1604215279,46.7
1604215280,40
1604215281,20
1604215282,31.2
1604215284,33.3
1604215285,18.8
1604215286,31.2
1604215287,37.5
1604215288,26.7
1604215290,20
1604215291,40
1604215292,31.2
1604215293,18.8
1604215294,40
1604215295,26.7
1604215297,26.7
1604215298,37.5
1604215299,33.4
1604215300,25
1604215301,29.4
1604215302,33.3
1604215304,18.8
1604215305,26.7
1604215306,40
1604215307,25
1604215308,26.7
