ts,load
1604214395,46.7
1604214396,62.4
1604214398,46.7
1604214399,68.6
1604214400,46.7
1604214401,26.7
1604214402,37.5
1604214403,40
1604214405,40
1604214406,66.7
1604214407,43.8
1604214408,43.7
1604214409,37.4
1604214410,56.2
1604214412,43.7
1604214413,40
1604214414,40
1604214415,46.7
1604214416,43.7
1604214417,26.7
1604214419,46.7
1604214420,50
1604214421,53.4
1604214422,25
1604214423,53.4
1604214425,50
1604214426,53.4
1604214427,26.7
1604214428,40
1604214429,56.2
1604214430,53.4
1604214432,31.2
1604214433,46.7
1604214434,41.2
1604214435,46.7
1604214436,33.3
1604214437,31.2
1604214439,50
1604214440,40
1604214441,31.2
1604214442,31.2
1604214443,43.7
1604214445,53.3
1604214446,37.4
1604214447,31.2
1604214448,37.5
1604214449,53.3
1604214450,31.2
1604214452,26.7
1604214453,43.8
1604214454,50
1604214455,40
1604214456,40
1604214457,40
1604214459,50
1604214460,46.7
1604214461,31.2
1604214462,40
1604214463,43.7
1604214465,50
1604214466,43.8
1604214467,33.3
1604214468,49.9
1604214469,53.4
1604214470,56.2
1604214472,40
1604214473,25
1604214474,43.7
1604214475,50
1604214476,73.3
1604214477,56.2
1604214479,53.4
1604214480,46.7
1604214481,73.4
1604214482,31.2
1604214483,46.7
1604214485,46.7
1604214486,53.3
1604214487,33.3
1604214488,37.5
1604214489,50
1604214490,62.4
1604214492,66.7
1604214493,26.7
1604214494,37.5
1604214495,43.8
1604214496,49.9
1604214497,37.4
1604214499,40
1604214500,53.3
1604214501,46.7
1604214502,26.7
1604214503,43.7
1604214505,62.4
1604214506,46.7
1604214507,33.3
1604214508,37.5
1604214509,43.8
1604214510,40
1604214512,31.2
1604214513,37.5
1604214514,43.8
1604214515,43.7
1604214516,25
1604214517,46.7
1604214519,37.5
1604214520,53.3
1604214521,53.3
1604214522,40
1604214523,37.5
1604214525,43.8
1604214526,37.5
1604214527,40
1604214528,50
1604214529,56.2
1604214530,56.3
1604214532,25
1604214533,43.8
1604214534,60
1604214535,40
1604214536,33.3
1604214537,31.2
1604214539,60
1604214540,46.7
1604214541,60
1604214542,60
1604214543,50
1604214544,40
1604214546,26.7
1604214547,50
1604214548,53.3
1604214549,40
1604214550,37.4
1604214552,46.7
1604214553,53.3
1604214554,40
1604214555,40
1604214556,46.7
1604214557,53.3
1604214559,40
1604214560,31.2
1604214561,33.3
1604214562,46.7
1604214563,46.7
1604214564,31.2
1604214566,46.7
1604214567,53.3
1604214568,31.2
1604214569,31.2
1604214570,35.3
1604214572,53.4
1604214573,56.2
1604214574,31.2
1604214575,46.7
1604214576,60.1
1604214577,40
1604214579,25
1604214580,43.7
1604214581,56.2
1604214582,53.4
1604214583,33.4
1604214584,43.7
1604214586,46.7
1604214587,37.5
1604214588,43.8
1604214589,46.7
1604214590,33.3
1604214592,60
1604214593,50
1604214594,53.4
1604214595,18.8
1604214596,60
1604214597,53.3
1604214599,53.3
1604214600,43.6
1604214601,62.4
1604214602,66.8
1604214603,31.2
1604214604,25
1604214606,50
1604214607,93.8
1604214608,43.6
1604214609,40
1604214610,56.2
1604214612,56.2
1604214613,53.3
1604214614,31.2
1604214615,50
1604214616,46.7
1604214617,26.7
1604214619,0
1604214620,0
1604214621,0
1604214622,6.2
1604214623,40.2
