1604206561863,false,128,35201528,143168837,0,0
1604206574658,false,256,68516360,121120063,0,0
1604206587473,true,384,101835328,98641917,0,8
1604206600259,false,128,34293048,96318001,0,0
1604206613064,false,256,67606360,103543922,0,0
1604206625857,false,384,100943648,118999977,0,0
1604206638664,true,512,134255504,128147941,0,9
1604206651458,false,128,34273384,125626297,0,0
1604206664312,false,256,67601696,100913826,0,0
1604206677057,false,384,100916976,111471230,0,0
1604206689868,true,512,134243488,114824985,0,9
1604206702660,false,128,34246880,104152238,0,0
1604206715460,false,256,67579480,84036273,0,0
1604206728266,true,384,100910288,84902086,0,7
1604206741061,false,128,34257320,86006542,0,0
1604206753858,false,256,67577480,85882689,0,0
1604206766662,false,384,100885544,111245626,0,0
1604206779470,true,512,134204744,90191223,0,11
1604206817873,true,384,100861568,90434694,0,9
1604206856269,true,384,100864528,89721411,0,7
1604206894669,true,384,100859928,77359284,0,8
1604206933073,true,384,100872608,77822093,0,9
1604206971493,true,384,100872840,83803494,0,8
1604207009870,true,384,100966240,77190033,0,8
1604207048267,true,384,100902896,84092716,0,7
1604207086668,true,384,100888664,97708173,0,7
1604207125065,true,384,100880464,78274035,0,6
