ts,load
1604221446,6.7
1604221447,0
1604221448,0
1604221450,6.2
1604221451,6.7
1604221452,0
1604221453,0
1604221454,0
1604221455,0
1604221457,6.2
1604221458,0
1604221459,0
1604221460,6.2
1604221461,6.2
1604221462,6.2
1604221464,0
1604221465,0
1604221466,0
1604221467,0
1604221468,6.2
1604221469,18.8
1604221471,0
1604221472,13.4
1604221473,0
1604221474,0
1604221475,0
1604221476,0
1604221478,6.7
1604221479,0
1604221480,0
1604221481,0
1604221482,6.7
1604221483,0
1604221485,0
1604221486,6.2
1604221487,0
1604221488,0
1604221489,6.7
1604221490,0
1604221492,0
1604221493,0
1604221494,0
1604221495,6.2
1604221496,0
1604221497,0
1604221499,6.7
1604221500,33.3
1604221501,26.7
1604221502,37.5
1604221503,46.7
1604221504,20
1604221506,33.4
1604221507,37.4
1604221508,33.3
1604221509,26.7
1604221510,33.3
1604221512,33.3
1604221513,26.7
1604221514,37.5
1604221515,33.3
1604221516,18.8
1604221517,25
1604221519,37.5
1604221520,26.7
1604221521,25
1604221522,37.5
1604221523,40
1604221524,18.8
1604221526,18.8
1604221527,37.5
1604221528,31.2
1604221529,26.7
1604221530,37.5
1604221531,31.2
1604221533,18.8
1604221534,37.4
1604221535,18.8
1604221536,18.8
1604221537,25
1604221538,26.7
1604221540,40
1604221541,25
1604221542,37.4
1604221543,25
1604221544,25
1604221545,33.3
1604221547,40
1604221548,35.3
1604221549,13.3
1604221550,31.2
1604221551,33.3
1604221552,20
1604221554,40
1604221555,43.7
1604221556,20
1604221557,26.7
1604221558,40
1604221560,25
1604221561,6.2
1604221562,18.8
1604221563,20
1604221564,33.4
1604221565,33.4
1604221567,43.8
1604221568,20
1604221569,26.7
1604221570,40
1604221571,25
1604221572,18.8
1604221574,43.7
1604221575,25
1604221576,20
1604221577,50
1604221578,13.3
1604221579,33.3
1604221581,43.8
1604221582,26.7
1604221583,26.7
1604221584,43.7
1604221585,43.7
1604221586,31.2
1604221588,33.3
1604221589,46.7
1604221590,18.8
1604221591,40
1604221592,33.3
1604221593,18.8
1604221595,37.4
1604221596,40
1604221597,40
1604221598,6.2
1604221599,20
1604221600,31.2
1604221602,26.7
1604221603,40.1
1604221604,40
1604221605,25
1604221606,26.7
1604221607,37.5
