ts,load
1604220104,0
1604220105,0
1604220106,0
1604220107,0
1604220108,0
1604220110,0
1604220111,13.4
1604220112,0
1604220113,0
1604220114,0
1604220115,0
1604220117,0
1604220118,6.7
1604220119,0
1604220120,6.7
1604220121,0
1604220122,0
1604220124,0
1604220125,0
1604220126,0
1604220127,0
1604220128,0
1604220129,0
1604220131,0
1604220132,6.7
1604220133,6.2
1604220134,6.7
1604220135,0
1604220136,6.7
1604220138,6.7
1604220139,0
1604220140,0
1604220141,33.4
1604220142,53.3
1604220143,26.7
1604220145,43.7
1604220146,50
1604220147,31.2
1604220148,40
1604220149,46.7
1604220150,37.5
1604220152,26.7
1604220153,40
1604220154,60
1604220155,33.4
1604220156,26.7
1604220158,43.8
1604220159,37.4
1604220160,26.7
1604220161,40
1604220162,53.4
1604220163,26.7
1604220165,33.3
1604220166,53.4
1604220167,37.4
1604220168,31.2
1604220169,53.4
1604220170,40
1604220172,33.4
1604220173,50
1604220174,37.5
1604220175,31.2
1604220176,46.7
1604220177,37.4
1604220179,12.5
1604220180,46.7
1604220181,26.7
1604220182,25
1604220183,50
1604220184,31.2
1604220186,37.4
1604220187,46.7
1604220188,20
1604220189,33.3
1604220190,46.7
1604220191,31.2
1604220193,31.2
1604220194,53.4
1604220195,40
1604220196,20
1604220197,43.7
1604220198,37.5
1604220200,20
1604220201,50
1604220202,50
1604220203,26.7
1604220204,46.7
1604220206,40
1604220207,40
1604220208,33.3
1604220209,20
1604220210,40
1604220211,12.5
1604220213,40
1604220214,46.7
1604220215,40
1604220216,31.2
1604220217,40
1604220218,50
1604220220,33.3
1604220221,33.4
1604220222,53.4
1604220223,40
1604220224,20
1604220225,31.2
1604220227,46.7
1604220228,26.7
1604220229,33.3
1604220230,43.7
1604220231,43.8
1604220232,26.7
1604220234,33.3
1604220235,26.7
1604220236,26.7
1604220237,43.8
1604220238,40
1604220239,31.2
1604220241,31.2
1604220242,35.3
1604220243,25
1604220244,25
1604220245,43.8
1604220246,40
1604220248,26.7
1604220249,31.2
1604220250,46.7
1604220251,46.7
1604220252,26.7
1604220254,40
1604220255,26.7
1604220256,43.7
1604220257,43.8
1604220258,53.3
1604220259,40
1604220261,40
1604220262,26.7
1604220263,37.4
1604220264,40
1604220265,26.7
1604220266,43.8
1604220268,37.5
1604220269,26.7
1604220270,43.8
1604220271,37.5
1604220272,25
1604220273,40
1604220275,46.7
