1604209278118,false,128,35232072,113010268,0,0
1604209290912,false,256,68550336,124203675,0,0
1604209303716,false,384,101863144,132085169,0,0
1604209316486,true,512,135198288,130631492,0,14
1604209329313,false,128,34305160,98300804,0,0
1604209342091,false,256,67618336,78933320,0,0
1604209354925,true,384,100926408,99736927,0,7
1604209367711,false,128,34273640,97571867,0,0
1604209380511,false,256,67584384,78930880,0,0
1604209393322,true,384,100903200,92950015,0,7
1604209406113,false,128,34263504,98183287,0,0
1604209418912,false,256,67569352,98270228,0,0
1604209431715,false,384,100895272,116049712,0,0
1604209444520,true,512,134213080,98005511,0,8
1604209457313,false,128,34259288,80173537,0,0
1604209470115,false,256,67580784,78858907,0,0
1604209482919,true,384,100888464,77103880,0,7
1604209521314,false,384,100863504,101857284,0,0
1604209559702,true,768,200807200,101618566,0,12
1604209598123,true,384,100883672,80781878,0,9
1604209636522,true,384,100880112,92582920,0,8
1604209674922,true,384,100880560,90054711,0,7
1604209713321,true,384,100887656,91122418,0,6
1604209751719,true,384,100906648,99100515,0,7
1604209790127,true,384,100883544,81330135,0,9
1604209828525,true,384,100886304,78035810,0,8
