ts,load
1604206526,6.2
1604206528,0
1604206529,0
1604206530,0
1604206531,0
1604206532,0
1604206533,6.7
1604206535,6.7
1604206536,6.7
1604206537,0
1604206538,0
1604206539,0
1604206540,0
1604206542,0
1604206543,6.2
1604206544,6.7
1604206545,6.7
1604206546,0
1604206547,0
1604206549,146.7
1604206550,60
1604206551,66.7
1604206552,66.7
1604206553,25
1604206555,43.8
1604206556,50
1604206557,43.7
1604206558,33.3
1604206559,43.8
1604206560,43.7
1604206562,26.7
1604206563,31.2
1604206564,50
1604206565,40
1604206566,25
1604206567,50
1604206569,43.8
1604206570,31.2
1604206571,46.7
1604206572,53.3
1604206573,53.4
1604206574,26.7
1604206576,53.4
1604206577,66.7
1604206578,43.7
1604206579,31.2
1604206580,50
1604206582,43.7
1604206583,18.8
1604206584,43.8
1604206585,56.2
1604206586,31.2
1604206587,31.2
1604206589,41.2
1604206590,53.3
1604206591,40
1604206592,37.4
1604206593,56.2
1604206594,50
1604206596,31.2
1604206597,31.2
1604206598,50
1604206599,37.5
1604206600,31.2
1604206601,40
1604206603,46.7
1604206604,33.3
1604206605,33.3
1604206606,53.3
1604206607,43.7
1604206608,31.2
1604206610,46.7
1604206611,50
1604206612,33.3
1604206613,40
1604206614,31.2
1604206616,46.7
1604206617,43.7
1604206618,25
1604206619,37.5
1604206620,50
1604206621,31.2
1604206623,33.3
1604206624,46.7
1604206625,43.8
1604206626,33.3
1604206627,25
1604206628,43.8
1604206630,46.7
1604206631,26.7
1604206632,46.7
1604206633,66.7
1604206634,37.5
1604206635,25
1604206637,43.6
1604206638,50
1604206639,37.5
1604206640,31.2
1604206641,43.7
1604206643,60
1604206644,25
1604206645,37.4
1604206646,56.2
1604206647,43.8
1604206648,26.7
1604206650,53.4
1604206651,56.2
1604206652,31.2
1604206653,31.2
1604206654,33.4
1604206655,43.7
1604206657,43.8
1604206658,46.7
1604206659,40
1604206660,25
1604206661,53.3
1604206662,33.4
1604206664,46.7
1604206665,6.7
1604206666,50
1604206667,46.7
1604206668,33.4
1604206669,60
1604206671,33.4
1604206672,43.8
1604206673,37.5
1604206674,37.4
1604206675,33.3
1604206677,37.5
1604206678,43.8
1604206679,46.7
1604206680,26.7
1604206681,40
1604206682,60
1604206684,33.3
1604206685,53.4
1604206686,37.5
1604206687,37.5
1604206688,43.8
1604206690,40
1604206691,25
1604206692,43.8
1604206693,50
1604206694,31.2
1604206695,40
1604206697,46.7
1604206698,53.4
1604206699,37.4
1604206700,53.3
1604206701,46.7
1604206702,50
1604206704,33.3
1604206705,46.7
1604206706,33.3
1604206707,56.2
1604206708,53.4
1604206709,31.2
1604206711,43.8
1604206712,37.5
1604206713,53.3
1604206714,46.7
1604206715,46.7
1604206716,40
1604206718,53.4
1604206719,46.7
1604206720,33.3
1604206721,31.2
1604206722,53.4
1604206724,46.7
1604206725,25
1604206726,43.7
1604206727,50
1604206728,40
1604206729,31.2
1604206731,50
1604206732,37.5
1604206733,25
1604206734,43.7
1604206735,56.2
1604206736,31.2
1604206738,37.5
1604206739,50
1604206740,40
1604206741,31.2
1604206742,33.3
1604206743,60
1604206745,40
1604206746,26.7
1604206747,46.7
1604206748,53.4
1604206749,26.7
1604206750,33.3
1604206752,46.7
1604206753,37.5
1604206754,25
1604206755,40
1604206756,56.2
1604206757,31.2
1604206759,33.3
1604206760,53.4
1604206761,46.7
1604206762,26.7
1604206763,53.4
1604206765,56.2
1604206766,33.3
1604206767,37.5
1604206768,53.4
1604206769,37.5
1604206770,31.2
1604206772,43.8
1604206773,43.8
1604206774,31.2
1604206775,37.5
1604206776,56.2
1604206777,40
1604206779,33.4
1604206780,31.2
1604206781,50
1604206782,43.7
1604206783,25
1604206784,37.5
1604206786,43.8
1604206787,37.5
1604206788,37.5
1604206789,56.2
1604206790,46.7
1604206791,33.4
1604206793,33.3
1604206794,53.4
1604206795,37.5
1604206796,33.3
1604206797,60
1604206799,53.3
1604206800,25
1604206801,40
1604206802,56.2
1604206803,46.7
1604206804,26.7
1604206806,53.3
1604206807,40
1604206808,26.7
1604206809,33.3
1604206810,53.3
1604206811,37.5
1604206813,31.2
1604206814,46.7
1604206815,50
1604206816,40
1604206817,50
1604206818,60
1604206820,43.7
1604206821,20
1604206822,37.5
1604206823,60
1604206824,33.4
1604206825,31.2
1604206827,50
1604206828,40
1604206829,37.4
1604206830,37.5
1604206831,50
1604206832,33.3
1604206834,40
1604206835,53.3
1604206836,40
1604206837,26.7
1604206838,46.7
1604206840,50
1604206841,33.3
1604206842,31.2
1604206843,50
1604206844,46.7
1604206845,33.3
1604206847,43.8
1604206848,50
1604206849,37.4
1604206850,40
1604206851,35.3
1604206852,50
1604206854,26.7
1604206855,50
1604206856,53.3
1604206857,40
1604206858,26.7
1604206859,53.4
1604206861,46.7
1604206862,33.4
1604206863,40
1604206864,53.3
1604206865,33.3
1604206866,43.7
1604206868,46.7
1604206869,37.5
1604206870,37.5
1604206871,33.3
1604206872,60
1604206874,31.2
1604206875,31.2
1604206876,31.2
1604206877,50
1604206878,37.4
1604206879,40
1604206881,43.8
1604206882,43.8
1604206883,33.3
1604206884,46.7
1604206885,60
1604206886,46.7
1604206888,25
1604206889,60
1604206890,60
1604206891,40
1604206892,40
1604206893,53.3
1604206895,40
1604206896,26.7
1604206897,43.7
1604206898,40
1604206899,33.3
1604206900,53.3
1604206902,33.3
1604206903,56.2
1604206904,53.4
1604206905,26.7
1604206906,40.1
1604206908,50
1604206909,26.7
1604206910,40
1604206911,50
1604206912,40
1604206913,26.7
1604206915,53.4
1604206916,53.4
1604206917,26.7
1604206918,37.4
1604206919,62.5
1604206920,33.3
1604206922,31.2
1604206923,33.3
1604206924,60
1604206925,33.3
1604206926,40
1604206927,50
1604206929,46.7
1604206930,31.2
1604206931,40
1604206932,53.3
1604206933,46.7
1604206934,33.3
1604206936,37.5
1604206937,46.7
1604206938,26.7
1604206939,46.7
1604206940,60.1
1604206942,33.3
1604206943,33.4
1604206944,43.8
1604206945,60.1
1604206946,46.7
1604206947,33.3
1604206949,46.7
1604206950,40
1604206951,31.2
1604206952,43.7
1604206953,43.8
1604206954,40
1604206956,37.4
1604206957,50
1604206958,43.8
1604206959,37.5
1604206960,43.7
1604206961,50
1604206963,46.7
1604206964,26.7
1604206965,50
1604206966,56.2
1604206967,40
1604206968,50
1604206970,31.2
1604206971,56.1
1604206972,53
1604206973,18.7
1604206974,43.8
1604206976,25
1604206977,56.2
1604206978,13.3
1604206979,33.3
1604206980,43.7
1604206981,56.2
1604206983,60
1604206984,53.4
1604206985,60
1604206986,43.7
1604206987,31.2
1604206988,37.5
1604206990,53.3
1604206991,49.9
1604206992,49.9
1604206993,50
1604206994,40
1604206995,26.7
1604206997,46.7
1604206998,56.2
1604206999,25
1604207000,53.4
1604207001,33.3
1604207003,37.4
1604207004,37.5
1604207005,25
1604207006,33.3
1604207007,40
1604207008,25
1604207010,40
1604207011,53.3
1604207012,33.3
1604207013,53.3
1604207014,53.4
1604207015,46.7
1604207017,25
1604207018,43.7
1604207019,53.4
1604207020,40
1604207021,31.2
1604207022,40
1604207024,46.7
1604207025,40.1
1604207026,33.3
1604207027,60
1604207028,40
1604207029,33.3
1604207031,50
1604207032,53.4
1604207033,31.2
1604207034,43.7
1604207035,50
1604207037,37.5
1604207038,26.7
1604207039,43.8
1604207040,46.7
1604207041,43.7
1604207042,33.3
1604207044,49.9
1604207045,43.8
1604207046,31.2
1604207047,40
1604207048,60
1604207049,43.8
1604207051,33.3
1604207052,31.2
1604207053,50
1604207054,40
1604207055,33.4
1604207056,37.5
1604207058,43.7
1604207059,40
1604207060,40
1604207061,33.4
1604207062,56.2
1604207063,40
1604207065,25
1604207066,37.5
1604207067,37.4
1604207068,26.7
1604207069,35.3
1604207071,53.4
1604207072,31.2
1604207073,25
1604207074,50
1604207075,43.8
1604207076,31.2
1604207078,25
1604207079,37.4
1604207080,50
1604207081,56.2
1604207082,31.2
1604207083,40
1604207085,43.8
1604207086,50
1604207087,25
1604207088,37.5
1604207089,53.3
1604207091,40
1604207092,33.3
1604207093,53.4
1604207094,53.4
1604207095,33.3
1604207096,33.3
1604207098,43.8
1604207099,43.8
1604207100,31.2
1604207101,46.7
1604207102,46.7
1604207103,53.4
1604207105,31.2
1604207106,26.7
1604207107,46.7
1604207108,46.7
1604207109,33.3
1604207110,33.3
1604207112,60
1604207113,46.7
1604207114,33.3
1604207115,46.7
1604207116,40
1604207117,26.7
1604207119,25
1604207120,43.8
1604207121,43.8
1604207122,26.7
1604207123,26.7
1604207125,73.4
1604207126,43.8
1604207127,31.2
1604207128,46.7
1604207129,56.2
1604207130,31.2
1604207132,26.7
1604207133,33.3
1604207134,53.4
1604207135,46.7
1604207136,33.4
1604207137,37.5
1604207139,46.7
1604207140,40
1604207141,26.7
1604207142,37.5
1604207143,31.2
1604207144,43.8
1604207146,31.2
1604207147,25
1604207148,49.9
1604207149,0
