1604210635949,false,128,35249304,122004483,0,0
1604210648753,false,256,68564056,125808749,0,0
1604210661544,false,384,101905272,118193375,0,0
1604210674344,false,512,135222512,142954931,0,0
1604210687161,true,640,168538792,145413528,0,14
1604210699941,false,128,34292464,136414020,0,0
1604210712744,false,256,67614144,111083940,0,0
1604210725553,true,384,100926632,91508982,0,10
1604210738344,false,128,34268216,112139921,0,0
1604210751149,false,256,67590040,119715532,0,0
1604210763967,false,384,100909768,123120780,0,0
1604210776754,true,512,134243528,106063054,0,9
1604210789548,false,128,34256872,80388251,0,0
1604210802323,false,256,67579776,85834646,0,0
1604210815156,true,384,100901712,94392516,0,11
1604210827947,false,128,34268096,85635869,0,0
1604210840716,false,256,67593248,95110498,0,0
1604210853554,true,384,100909592,87267153,0,10
1604210891956,true,384,100871544,94018626,0,10
1604210930356,true,384,100879712,89689985,0,11
1604210968766,true,384,100863744,84823202,0,21
1604211007156,true,384,100867040,97574181,0,10
1604211045554,true,384,100915248,94165819,0,9
1604211083945,false,384,100889016,102070037,0,0
1604211122362,true,768,200815984,82504307,0,16
1604211160753,true,384,100879272,80869963,0,7
1604211199157,true,384,100897296,95475772,0,8
