ts,load
1604209227,0
1604209229,0
1604209230,0
1604209231,0
1604209232,0
1604209233,0
1604209235,0
1604209236,0
1604209237,6.2
1604209238,6.2
1604209239,0
1604209240,6.2
1604209242,6.2
1604209243,0
1604209244,0
1604209245,0
1604209246,0
1604209247,6.7
1604209249,0
1604209250,6.7
1604209251,0
1604209252,0
1604209253,0
1604209254,6.2
1604209256,0
1604209257,0
1604209258,0
1604209259,0
1604209260,6.7
1604209261,6.7
1604209263,0
1604209264,6.2
1604209265,125
1604209266,46.7
1604209267,66.7
1604209268,126.7
1604209270,33.3
1604209271,46.7
1604209272,40
1604209273,20
1604209274,40
1604209275,53.4
1604209277,33.3
1604209278,33.3
1604209279,46.7
1604209280,33.3
1604209281,25
1604209282,43.8
1604209284,40
1604209285,26.7
1604209286,40
1604209287,46.7
1604209288,33.3
1604209289,26.7
1604209291,53.4
1604209292,43.8
1604209293,26.7
1604209294,33.3
1604209295,46.7
1604209297,31.2
1604209298,25
1604209299,47.1
1604209300,50
1604209301,18.8
1604209302,43.7
1604209304,43.8
1604209305,53.4
1604209306,33.4
1604209307,26.7
1604209308,53.3
1604209309,53.4
1604209311,20
1604209312,31.2
1604209313,25
1604209314,37.5
1604209315,33.3
1604209316,46.7
1604209318,33.3
1604209319,53.3
1604209320,31.2
1604209321,20
1604209322,37.5
1604209323,43.8
1604209325,26.7
1604209326,33.3
1604209327,53.3
1604209328,40
1604209329,33.4
1604209330,43.8
1604209332,43.8
1604209333,25
1604209334,43.8
1604209335,46.7
1604209336,26.7
1604209337,33.3
1604209339,53.3
1604209340,46.7
1604209341,46.7
1604209342,26.7
1604209343,31.2
1604209345,25
1604209346,25
1604209347,41.2
1604209348,46.7
1604209349,33.4
1604209350,33.3
1604209352,50
1604209353,33.3
1604209354,31.2
1604209355,43.8
1604209356,40
1604209357,18.8
1604209359,43.8
1604209360,43.8
1604209361,29.4
1604209362,33.3
1604209363,46.7
1604209364,33.3
1604209366,26.7
1604209367,46.7
1604209368,40
1604209369,20
1604209370,37.5
1604209371,43.8
1604209373,43.6
1604209374,25
1604209375,31.2
1604209376,43.8
1604209377,18.8
1604209378,31.2
1604209380,50
1604209381,26.7
1604209382,33.3
1604209383,53.4
1604209384,33.3
1604209385,33.3
1604209387,46.7
1604209388,40
1604209389,26.7
1604209390,43.7
1604209391,53
1604209393,37.5
1604209394,18.8
1604209395,37.5
1604209396,43.8
1604209397,33.3
1604209398,33.3
1604209400,46.7
1604209401,33.3
1604209402,33.4
1604209403,46.7
1604209404,40
1604209405,26.7
1604209407,20
1604209408,40
1604209409,33.3
1604209410,37.4
1604209411,41.2
1604209412,43.8
1604209414,20
1604209415,33.3
1604209416,46.7
1604209417,37.4
1604209418,37.5
1604209419,43.8
1604209421,37.5
1604209422,25
1604209423,37.5
1604209424,53.3
1604209425,43.7
1604209426,37.4
1604209428,50
1604209429,40
1604209430,25
1604209431,80
1604209432,46.7
1604209434,33.4
1604209435,33.3
1604209436,53.3
1604209437,33.3
1604209438,40
1604209439,43.8
1604209441,40
1604209442,26.7
1604209443,43.7
1604209444,50
1604209445,18.8
1604209446,37.4
1604209448,56.2
1604209449,40
1604209450,33.3
1604209451,53.4
1604209452,43.8
1604209453,25
1604209455,37.5
1604209456,50
1604209457,26.7
1604209458,33.3
1604209459,46.7
1604209460,33.3
1604209462,33.4
1604209463,62.4
1604209464,37.4
1604209465,25
1604209466,37.5
1604209467,43.8
1604209469,26.7
1604209470,33.3
1604209471,53.4
1604209472,46.7
1604209473,33.4
1604209474,43.8
1604209476,31.2
1604209477,25
1604209478,43.8
1604209479,37.5
1604209480,31.2
1604209481,37.5
1604209483,53.4
1604209484,33.3
1604209485,31.2
1604209486,53.4
1604209487,40
1604209488,18.8
1604209490,43.7
1604209491,49.9
1604209492,26.7
1604209493,37.5
1604209494,46.7
1604209496,40
1604209497,33.3
1604209498,46.7
1604209499,31.2
1604209500,37.4
1604209501,56.2
1604209503,37.5
1604209504,20
1604209505,37.5
1604209506,43.8
1604209507,31.2
1604209508,31.2
1604209510,43.8
1604209511,43.7
1604209512,33.4
1604209513,43.7
1604209514,50
1604209515,26.7
1604209517,31.2
1604209518,66.6
1604209519,40
1604209520,33.3
1604209521,46.7
1604209522,46.7
1604209524,26.7
1604209525,40
1604209526,56.2
1604209527,31.2
1604209528,26.7
1604209529,43.7
1604209531,60
1604209532,33.4
1604209533,33.4
1604209534,26.7
1604209535,37.5
1604209537,31.2
1604209538,37.5
1604209539,60
1604209540,25
1604209541,33.3
1604209542,31.2
1604209544,40
1604209545,33.3
1604209546,53.4
1604209547,46.7
1604209548,20
1604209549,31.2
1604209551,56.2
1604209552,25
1604209553,50
1604209554,46.7
1604209555,31.2
