ts,load
1604211295,12.4
1604211297,0
1604211298,6.7
1604211299,0
1604211300,6.2
1604211301,6.2
1604211302,40
1604211304,37.4
1604211305,43.8
1604211306,50
1604211307,53.4
1604211308,25
1604211309,37.4
1604211311,43.8
1604211312,43.8
1604211313,37.4
1604211314,31.2
1604211315,53.4
1604211317,53.3
1604211318,33.3
1604211319,31.2
1604211320,50
1604211321,46.7
1604211322,37.4
1604211324,37.5
1604211325,56.2
1604211326,43.7
1604211327,40
1604211328,37.4
1604211329,53.3
1604211331,50
1604211332,31.2
1604211333,33.3
1604211334,46.7
1604211335,46.7
1604211336,25
1604211338,33.3
1604211339,50
1604211340,46.7
1604211341,25
1604211342,25
1604211344,40
1604211345,60
1604211346,50
1604211347,46.7
1604211348,40
1604211349,25
1604211351,53.4
1604211352,31.2
1604211353,37.5
1604211354,43.8
1604211355,56.2
1604211356,60.1
1604211358,31.2
1604211359,31.2
1604211360,60
1604211361,60
1604211362,31.2
1604211364,26.7
1604211365,60
1604211366,46.7
1604211367,31.2
1604211368,40
1604211369,50
1604211371,46.7
1604211372,31.2
1604211373,31.2
1604211374,53.3
1604211375,40
1604211376,62.4
1604211378,41.2
1604211379,50
1604211380,60
1604211381,26.7
1604211382,25
1604211384,43.8
1604211385,50
1604211386,31.2
1604211387,53.4
1604211388,50
1604211389,46.7
1604211391,40.1
1604211392,46.7
1604211393,46.7
1604211394,46.7
1604211395,37.4
1604211396,33.3
1604211398,53.3
1604211399,43.8
1604211400,26.7
1604211401,43.7
1604211402,40
1604211404,56.2
1604211405,37.4
1604211406,25
1604211407,43.7
1604211408,50
1604211409,60
1604211411,60.1
1604211412,33.3
1604211413,37.5
1604211414,40
1604211415,31.2
1604211416,25
1604211418,31.2
1604211419,66.7
1604211420,33.3
1604211421,40
1604211422,53.4
1604211424,35.3
1604211425,53.4
1604211426,33.3
1604211427,31.2
1604211428,40
1604211429,53.3
1604211431,43.8
1604211432,37.4
1604211433,37.5
1604211434,66.7
1604211435,43.7
1604211436,43.7
1604211438,40
1604211439,60
1604211440,37.5
1604211441,43.6
1604211442,43.8
1604211444,41.2
1604211445,53.3
1604211446,37.4
1604211447,31.2
1604211448,43.7
1604211449,60
1604211451,50
1604211452,40
1604211453,31.2
1604211454,53.4
1604211455,53.3
1604211456,37.5
1604211458,33.4
1604211459,43.7
1604211460,60
1604211461,46.7
1604211462,25
1604211464,50
1604211465,50
1604211466,25
1604211467,31.2
1604211468,41.2
1604211469,46.7
1604211471,37.5
1604211472,37.4
1604211473,53.3
1604211474,43.8
1604211475,33.4
1604211476,43.7
1604211478,47.1
1604211479,43.8
1604211480,33.4
1604211481,40
1604211482,37.5
1604211484,50
1604211485,33.3
1604211486,40
1604211487,56.2
1604211488,49.9
1604211489,33.4
1604211491,37.5
1604211492,53.3
1604211493,43.7
1604211494,31.2
1604211495,37.4
1604211496,66.7
1604211498,37.5
1604211499,37.4
1604211500,31.2
1604211501,53.4
1604211502,60
1604211503,50
1604211505,26.7
1604211506,53.3
1604211507,43.8
1604211508,46.7
1604211509,31.2
1604211511,37.5
1604211512,53.3
1604211513,37.4
1604211514,33.4
1604211515,40
1604211516,60
1604211518,37.5
1604211519,40
1604211520,43.7
1604211521,50
1604211522,33.3
1604211523,40
1604211525,31.2
1604211526,60
1604211527,50
1604211528,31.2
1604211529,40
1604211531,50
1604211532,43.8
1604211533,33.4
1604211534,43.8
1604211535,50
1604211536,40
1604211538,40
1604211539,46.7
1604211540,46.7
1604211541,43.7
1604211542,37.4
1604211543,31.2
1604211545,66.7
1604211546,37.5
1604211547,25
1604211548,31.2
1604211549,50
1604211551,46.7
1604211552,26.7
1604211553,40
1604211554,50
1604211555,50
1604211556,43.7
1604211558,43.6
1604211559,50
1604211560,50
1604211561,40
1604211562,31.2
1604211563,43.7
1604211565,56.2
1604211566,40
1604211567,43.7
1604211568,43.8
1604211569,41.2
1604211571,53.3
1604211572,37.4
1604211573,37.4
1604211574,62.4
1604211575,43.8
1604211576,26.7
1604211578,43.7
1604211579,68.6
1604211580,56.2
1604211581,56.2
1604211582,46.7
1604211583,33.3
1604211585,43.7
1604211586,43.8
1604211587,33.3
1604211588,43.6
1604211589,53.3
1604211591,53.4
1604211592,31.2
1604211593,43.7
1604211594,53.3
1604211595,53.4
1604211596,43.7
1604211598,33.4
1604211599,43.7
1604211600,53.3
1604211601,37.4
1604211602,31.2
1604211603,46.7
1604211605,53.4
1604211606,25
1604211607,40
1604211608,50
1604211609,31.2
1604211610,53.4
1604211612,40
1604211613,60
1604211614,50
1604211615,31.2
1604211616,40
1604211618,50
1604211619,46.7
1604211620,33.3
1604211621,43.6
1604211622,46.7
1604211623,56.2
1604211625,53.4
1604211626,31.2
1604211627,46.7
1604211628,60
1604211629,43.7
1604211630,33.3
1604211632,43.7
1604211633,50
1604211634,31.2
1604211635,40
1604211636,99.9
1604211638,56.2
1604211639,53.4
1604211640,33.4
1604211641,40
1604211642,53.4
1604211643,40
1604211645,25
1604211646,46.7
1604211647,53.3
1604211648,31.2
1604211649,43.7
1604211650,56.2
1604211652,25
1604211653,37.4
1604211654,33.4
1604211655,33.3
1604211656,46.7
1604211657,33.3
1604211659,25
1604211660,37.5
1604211661,60
1604211662,25
1604211663,56.2
1604211665,53.4
1604211666,56.2
1604211667,56.2
1604211668,31.2
1604211669,37.4
1604211670,43.8
1604211672,50
1604211673,25
1604211674,33.3
1604211675,53.3
1604211676,73.4
1604211677,31.2
1604211679,40
1604211680,53.3
1604211681,43.8
1604211682,33.4
1604211683,43.7
1604211685,60
1604211686,37.5
1604211687,43.8
1604211688,31.2
1604211689,37.4
1604211690,43.8
1604211692,31.2
1604211693,33.4
1604211694,50
1604211695,26.7
1604211696,29.4
1604211697,33.4
1604211699,53.4
1604211700,43.8
1604211701,40
1604211702,31.2
1604211703,33.3
1604211705,56.2
1604211706,46.7
1604211707,31.2
1604211708,43.7
1604211709,50
1604211710,50
1604211712,25
1604211713,37.4
1604211714,43.8
1604211715,37.5
1604211716,46.7
1604211717,13.3
1604211719,46.7
1604211720,56.2
1604211721,40
1604211722,31.2
1604211723,50
1604211725,33.3
1604211726,43.6
1604211727,46.7
1604211728,37.5
1604211729,56.2
1604211730,40
1604211732,25
1604211733,46.7
1604211734,66.7
1604211735,46.7
1604211736,25
1604211737,37.4
1604211739,56.2
1604211740,43.8
1604211741,31.2
1604211742,26.7
1604211743,43.8
1604211745,50
1604211746,40
1604211747,43.7
1604211748,50
1604211749,50
1604211750,46.7
1604211752,31.2
1604211753,50
1604211754,53.3
1604211755,33.3
1604211756,43.7
1604211757,50
1604211759,50
1604211760,33.4
1604211761,37.5
1604211762,56.2
1604211763,50
1604211764,31.2
1604211766,40
1604211767,37.5
1604211768,56.2
1604211769,53.4
1604211770,33.3
1604211772,31.2
1604211773,43.8
1604211774,62.4
1604211775,33.3
1604211776,43.6
1604211777,43.7
1604211779,56.2
1604211780,26.7
1604211781,33.4
1604211782,37.5
1604211783,43.8
1604211784,31.2
1604211786,31.2
1604211787,53.3
1604211788,62.4
1604211789,31.2
1604211790,40
1604211792,56.2
1604211793,56.2
1604211794,33.3
1604211795,33.3
1604211796,66.7
1604211797,43.8
1604211799,25
1604211800,37.5
1604211801,56.2
1604211802,53.3
1604211803,33.3
1604211804,31.2
1604211806,50
1604211807,53.4
1604211808,25
1604211809,37.4
1604211810,50
1604211811,40
1604211813,31.2
1604211814,31.2
1604211815,56.2
1604211816,56.2
1604211817,31.2
1604211819,33.3
1604211820,40
1604211821,43.8
1604211822,25
1604211823,37.4
1604211824,53.3
1604211826,40
1604211827,25
1604211828,46.7
1604211829,53.3
1604211830,31.2
1604211831,31.2
1604211833,62.4
1604211834,56.2
1604211835,31.2
1604211836,37.4
1604211837,31.2
1604211839,56.2
1604211840,43.7
1604211841,40
1604211842,60
1604211843,53.4
1604211844,31.2
1604211846,33.3
1604211847,50
1604211848,60
1604211849,33.3
1604211850,37.4
1604211851,56.2
1604211853,50
1604211854,46.7
1604211855,33.4
1604211856,40
1604211857,53.3
1604211858,40
1604211860,31.2
1604211861,50
1604211862,53.3
1604211863,26.7
1604211864,33.3
1604211866,53.3
1604211867,53.4
1604211868,37.4
1604211869,37.5
1604211870,62.4
1604211871,33.3
1604211873,43.8
1604211874,50
1604211875,50
1604211876,33.3
1604211877,37.4
1604211878,47.1
1604211880,46.7
1604211881,60
1604211882,37.4
1604211883,43.7
1604211884,60
1604211886,53.4
1604211887,37.5
1604211888,43.6
1604211889,43.7
1604211890,50
1604211891,37.5
1604211893,25
1604211894,53.3
1604211895,46.7
1604211896,37.4
1604211897,46.7
1604211898,43.8
1604211900,50
1604211901,33.4
1604211902,6.7
1604211903,43.6
