ts,load
1604219138,46.7
1604219139,53.4
1604219140,40
1604219141,37.4
1604219142,43.8
1604219144,53.3
1604219145,33.4
1604219146,50
1604219147,43.8
1604219148,62.5
1604219150,37.4
1604219151,31.2
1604219152,43.7
1604219153,50
1604219154,46.7
1604219155,31.2
1604219157,46.7
1604219158,53.4
1604219159,50
1604219160,31.2
1604219161,40
1604219162,46.7
1604219164,40
1604219165,31.2
1604219166,53.4
1604219167,43.8
1604219168,29.4
1604219170,25
1604219171,53.4
1604219172,37.5
1604219173,60
1604219174,37.5
1604219175,66.7
1604219177,66.7
1604219178,40
1604219179,53.3
1604219180,43.8
1604219181,60
1604219182,50
1604219184,50
1604219185,31.2
1604219186,40
1604219187,62.4
1604219188,46.7
1604219189,25
1604219191,46.7
1604219192,56.2
1604219193,40
1604219194,33.4
1604219195,60.1
1604219197,50
1604219198,31.2
1604219199,26.7
1604219200,43.7
1604219201,66.7
1604219202,37.5
1604219204,43.8
1604219205,56.2
1604219206,53.4
1604219207,53.4
1604219208,53.3
1604219209,43.8
1604219211,50
1604219212,60
1604219213,46.7
1604219214,53.3
1604219215,53.3
1604219217,40
1604219218,46.7
1604219219,37.4
1604219220,40
1604219221,40
1604219222,43.8
1604219224,43.8
1604219225,50
1604219226,33.4
1604219227,43.7
1604219228,37.5
1604219229,50
1604219231,43.7
1604219232,53.4
1604219233,56.2
1604219234,53.4
1604219235,37.4
1604219237,31.2
1604219238,50
1604219239,31.2
1604219240,53.3
1604219241,40
1604219242,37.4
1604219244,43.7
1604219245,53.3
1604219246,31.2
1604219247,31.2
1604219248,31.2
1604219249,56.2
1604219251,43.8
1604219252,41.2
1604219253,25
1604219254,37.5
1604219255,62.4
1604219257,37.5
1604219258,25
1604219259,53.4
1604219260,60
1604219261,37.4
1604219262,33.3
1604219264,50
1604219265,53.3
1604219266,31.2
1604219267,40
1604219268,43.7
1604219269,56.2
1604219271,46.7
1604219272,37.4
1604219273,37.4
1604219274,47.1
1604219275,50
1604219276,37.4
1604219278,43.7
1604219279,50
1604219280,56.2
1604219281,37.5
1604219282,20
1604219284,50
1604219285,50
1604219286,25
1604219287,40
1604219288,43.8
1604219289,56.2
1604219291,33.3
1604219292,31.2
1604219293,46.7
1604219294,53.3
1604219295,33.3
1604219296,31.2
1604219298,53.4
1604219299,50
1604219300,50
1604219301,33.3
1604219302,37.5
1604219304,50
1604219305,37.5
1604219306,31.2
1604219307,37.5
1604219308,50
1604219309,46.7
1604219311,31.2
1604219312,33.4
1604219313,43.8
1604219314,53.4
1604219315,31.2
1604219316,46.7
1604219318,56.2
1604219319,43.8
1604219320,43.6
1604219321,37.5
1604219322,53.4
1604219324,50
1604219325,31.2
1604219326,33.3
1604219327,56.2
1604219328,53.3
1604219329,31.2
1604219331,40
1604219332,53.4
1604219333,50
1604219334,37.4
1604219335,37.5
1604219336,53.3
1604219338,50
1604219339,26.7
1604219340,37.4
1604219341,37.5
1604219342,62.5
1604219344,31.2
1604219345,33.4
1604219346,37.5
1604219347,56.2
1604219348,60
1604219349,37.5
1604219351,26.7
1604219352,37.5
1604219353,50
1604219354,33.4
1604219355,33.3
1604219356,56.2
1604219358,60
1604219359,50
1604219360,25
1604219361,43.8
1604219362,50
1604219364,43.7
1604219365,31.2
1604219366,64.7
1604219367,31.2
1604219368,41.2
1604219369,60
1604219371,46.7
1604219372,31.2
1604219373,56.2
1604219374,43.8
1604219375,25
1604219376,56.2
1604219378,50
1604219379,43.8
1604219380,26.7
1604219381,37.5
1604219382,50
1604219384,0
1604219385,24.9
