ts,load
1604220767,6.7
1604220768,0
1604220770,0
1604220771,6.7
1604220772,0
1604220773,0
1604220774,0
1604220775,0
1604220777,6.2
1604220778,0
1604220779,0
1604220780,6.7
1604220781,0
1604220782,0
1604220784,0
1604220785,0
1604220786,0
1604220787,0
1604220788,0
1604220789,0
1604220791,0
1604220792,0
1604220793,6.7
1604220794,0
1604220795,0
1604220796,6.7
1604220798,0
1604220799,6.7
1604220800,0
1604220801,6.7
1604220802,0
1604220803,0
1604220805,6.2
1604220806,0
1604220807,0
1604220808,0
1604220809,0
1604220810,0
1604220812,0
1604220813,0
1604220814,0
1604220815,0
1604220816,0
1604220817,0
1604220819,0
1604220820,0
1604220821,26.7
1604220822,53.3
1604220823,37.4
1604220824,18.7
1604220826,33.3
1604220827,37.5
1604220828,26.7
1604220829,31.2
1604220830,68.7
1604220831,26.7
1604220833,33.4
1604220834,40
1604220835,33.4
1604220836,25
1604220837,25
1604220838,40
1604220840,18.8
1604220841,33.4
1604220842,40
1604220843,33.4
1604220844,18.8
1604220846,40
1604220847,31.2
1604220848,26.7
1604220849,37.5
1604220850,31.2
1604220851,20
1604220853,46.7
1604220854,40
1604220855,25
1604220856,33.3
1604220857,43.7
1604220858,20
1604220860,26.7
1604220861,37.5
1604220862,25
1604220863,20
1604220864,46.7
1604220865,40
1604220867,33.4
1604220868,31.2
1604220869,40
1604220870,20
1604220871,26.7
1604220872,43.6
1604220874,25
1604220875,25
1604220876,37.5
1604220877,31.2
1604220878,17.7
1604220879,40
1604220881,40
1604220882,25
1604220883,26.7
1604220884,40
1604220885,37.5
1604220886,18.8
1604220888,25
1604220889,31.2
1604220890,46.7
1604220891,20
1604220892,31.2
1604220893,33.3
1604220895,37.5
1604220896,26.7
1604220897,13.3
1604220898,40
1604220899,20
1604220900,40
1604220902,25
1604220903,37.5
1604220904,40
1604220905,18.8
1604220906,31.2
1604220907,46.7
1604220909,26.7
1604220910,33.3
1604220911,40
1604220912,25
1604220913,18.8
1604220915,33.3
1604220916,31.2
1604220917,18.8
1604220918,37.5
1604220919,37.5
1604220920,33.4
1604220922,31.2
1604220923,37.5
1604220924,26.7
1604220925,26.7
1604220926,31.2
1604220927,31.2
1604220929,25
1604220930,25
1604220931,46.7
1604220932,25
1604220933,33.4
1604220934,40
1604220936,18.8
1604220937,26.7
1604220938,26.7
1604220939,43.6
1604220940,37.5
1604220941,26.7
1604220943,40
1604220944,37.4
1604220945,31.2
1604220946,37.5
1604220947,20
1604220948,33.3
1604220950,37.5
1604220951,25
1604220952,25
1604220953,46.7
1604220954,40
1604220955,20
1604220957,33.3
1604220958,25
1604220959,25
1604220960,46.7
1604220961,33.3
1604220962,25
1604220964,37.5
1604220965,37.4
1604220966,26.7
1604220967,37.4
1604220968,40
1604220969,12.5
1604220971,40
1604220972,40
1604220973,31.2
1604220974,18.7
1604220975,40
1604220976,40
1604220978,20
1604220979,43.7
1604220980,37.5
1604220981,20
1604220982,40
1604220983,37.4
1604220985,20
1604220986,40
1604220987,31.2
1604220988,26.7
1604220989,31.2
1604220990,43.8
1604220992,31.2
1604220993,25
1604220994,37.5
1604220995,33.3
1604220996,20
1604220998,53.4
1604220999,33.3
1604221000,20
1604221001,12.5
1604221002,26.7
1604221003,37.5
1604221005,33.3
1604221006,33.3
1604221007,31.2
1604221008,46.7
1604221009,46.7
1604221010,26.7
1604221012,25
1604221013,43.7
1604221014,25
1604221015,26.7
1604221016,31.2
1604221017,25
1604221019,18.8
1604221020,40
1604221021,26.7
1604221022,12.5
1604221023,31.2
1604221024,46.7
1604221026,18.8
1604221027,33.3
1604221028,37.5
1604221029,26.7
1604221030,33.4
1604221031,53.4
1604221033,31.2
1604221034,12.5
1604221035,31.2
1604221036,33.3
1604221037,18.8
1604221038,37.5
1604221040,37.4
1604221041,18.8
1604221042,33.3
1604221043,40
1604221044,20
1604221045,11.8
1604221047,26.7
1604221048,20
1604221049,40
1604221050,20
1604221051,26.7
1604221052,33.4
1604221054,26.7
1604221055,37.5
1604221056,25
1604221057,31.2
1604221058,33.4
1604221059,26.7
1604221061,37.4
1604221062,40
1604221063,20
1604221064,43.7
1604221065,26.7
1604221066,40
1604221068,25
1604221069,37.4
1604221070,40
1604221071,26.7
1604221072,26.7
1604221074,37.5
1604221075,37.5
1604221076,13.3
1604221077,46.7
1604221078,31.2
1604221079,13.3
1604221081,43.8
1604221082,33.3
1604221083,20
1604221084,37.4
1604221085,33.3
1604221086,25
1604221088,33.4
1604221089,43.7
1604221090,31.2
1604221091,20
1604221092,40
1604221093,40
1604221095,40.1
1604221096,31.2
1604221097,33.3
1604221098,20
1604221099,25
1604221100,33.3
1604221102,20
1604221103,26.7
1604221104,37.5
1604221105,31.2
1604221106,18.8
1604221107,31.2
1604221109,33.3
1604221110,18.8
1604221111,33.3
1604221112,46.7
1604221113,25
1604221114,26.7
1604221116,33.3
1604221117,33.4
1604221118,25
1604221119,20
1604221120,33.3
1604221121,31.2
1604221123,26.7
1604221124,33.4
1604221125,20
1604221126,26.7
1604221127,40
1604221128,25
1604221130,25
1604221131,20
1604221132,37.4
1604221133,43.7
1604221134,40
1604221135,26.7
1604221137,26.7
1604221138,33.4
1604221139,37.5
1604221140,25
1604221141,20
1604221143,40
1604221144,31.2
1604221145,25
1604221146,31.2
1604221147,33.3
1604221148,26.7
1604221150,40
1604221151,37.5
1604221152,40.1
1604221153,25
1604221154,40
1604221155,26.7
1604221157,18.8
1604221158,37.5
1604221159,33.3
1604221160,31.2
1604221161,25
1604221162,31.2
1604221164,31.2
1604221165,18.8
1604221166,37.5
1604221167,31.2
1604221168,20
1604221169,40
1604221171,33.3
1604221172,26.7
1604221173,26.7
1604221174,46.7
1604221175,25
1604221176,25
1604221178,37.5
1604221179,46.7
1604221180,18.8
1604221181,25
1604221182,37.5
1604221183,26.7
1604221185,26.7
1604221186,46.7
1604221187,40.1
1604221188,18.8
1604221189,31.2
1604221190,33.3
1604221192,18.8
1604221193,26.7
1604221194,40
1604221195,33.3
1604221196,25
1604221198,33.3
1604221199,33.3
1604221200,20
1604221201,37.5
1604221202,43.8
1604221203,25
1604221205,18.8
1604221206,37.5
1604221207,26.7
1604221208,33.3
1604221209,40
1604221210,33.4
1604221212,31.2
1604221213,37.5
1604221214,26.7
1604221215,26.7
1604221216,31.2
1604221217,33.4
1604221219,18.8
1604221220,37.4
1604221221,31.2
1604221222,20
1604221223,33.3
1604221224,33.3
1604221226,18.8
1604221227,31.2
1604221228,43.7
1604221229,20
1604221230,25
1604221231,53.4
1604221233,31.2
1604221234,31.2
1604221235,40
1604221236,40
1604221237,20
1604221238,40
1604221240,46.7
1604221241,25
1604221242,46.7
1604221243,46.7
1604221244,20
1604221245,25
1604221247,31.2
1604221248,33.3
1604221249,26.7
1604221250,20
1604221251,40
1604221252,33.3
1604221254,20
1604221255,40
1604221256,20
1604221257,33.4
1604221258,20
1604221260,37.4
1604221261,46.7
1604221262,18.8
1604221263,33.3
1604221264,37.5
1604221265,26.7
1604221267,31.2
1604221268,43.7
1604221269,33.3
1604221270,18.8
1604221271,40
1604221272,33.3
1604221274,18.8
1604221275,31.2
1604221276,40
1604221277,20
1604221278,18.8
1604221279,37.5
1604221281,20
1604221282,33.4
1604221283,37.5
1604221284,26.7
1604221285,26.7
1604221286,40
1604221288,33.4
1604221289,26.7
1604221290,31.2
1604221291,25
1604221292,40
1604221293,18.8
1604221295,20
1604221296,26.7
1604221297,40.1
1604221298,20
1604221299,40
1604221300,20
1604221302,26.7
1604221303,33.3
1604221304,18.8
1604221305,40
1604221306,40
1604221307,20
1604221309,46.7
1604221310,33.3
1604221311,20
1604221312,33.3
1604221313,46.7
1604221314,26.7
1604221316,40.1
1604221317,43.8
1604221318,26.7
1604221319,40.1
1604221320,40
1604221321,25
1604221323,25
1604221324,40
1604221325,26.7
1604221326,33.3
1604221327,25
