1604212673079,false,128,35229456,121705343,0,0
1604212685869,false,256,68550240,146563681,0,0
1604212698731,false,384,102147576,136198723,0,0
1604212711472,false,512,135210832,158509474,0,0
1604212724291,true,640,168529288,160096651,0,24
1604212737069,false,128,34275208,145346721,0,0
1604212749869,false,256,67590296,149933557,0,0
1604212762666,false,384,100915048,126867423,0,0
1604212775480,true,512,134233592,103878744,0,13
1604212788268,false,128,34259664,95139411,0,0
1604212801074,false,256,67569456,110480453,0,0
1604212813890,true,384,100899792,92869828,0,11
1604212826680,false,128,34250888,86090604,0,0
1604212839467,false,256,67575888,95756954,0,0
1604212852281,true,384,100891344,93676395,0,13
1604212865068,false,128,34263048,77939898,0,0
1604212877870,false,256,67568840,87643878,0,0
1604212890668,false,384,100891832,110178219,0,0
1604212903484,true,512,134218416,120619492,0,14
1604212941900,false,384,100889480,115888060,0,0
1604212980263,true,768,200834888,98850806,0,18
1604213018668,false,384,100867336,102029988,0,0
1604213057094,true,768,200794280,111672979,0,22
1604213095508,true,384,100905392,87764185,0,18
1604213133876,true,384,100906704,84546665,0,11
1604213172303,true,384,100905992,93941685,0,12
1604213210677,true,384,100900000,83622043,0,11
1604213249089,true,384,100897520,88125272,0,20
