1604207241022,false,128,35246848,145702175,0,0
1604207253810,false,256,68557360,144032052,0,0
1604207266608,false,384,101875600,120103174,0,0
1604207279431,true,512,135204008,111332533,0,20
1604207292210,false,128,34286376,107176519,0,0
1604207305014,false,256,67592048,86982057,0,0
1604207317825,true,384,100917512,95237569,0,13
1604207330610,false,128,34279920,91677921,0,0
1604207343414,false,256,67580080,90154644,0,0
1604207356224,true,384,100904656,78401473,0,7
1604207369042,false,128,34276064,79137584,0,0
1604207381808,false,256,67586736,81510558,0,0
1604207394620,true,384,100908312,78418706,0,9
1604207407484,false,128,34270344,100341464,0,0
1604207420236,false,256,67594560,115264465,0,0
1604207433092,true,384,100904200,91267597,0,8
1604207471410,false,384,100876624,101432794,0,0
1604207509823,true,768,200835400,102507301,0,11
1604207548218,false,384,100880576,113748158,0,0
1604207586621,true,768,200820120,122341875,0,11
1604207625011,false,384,100869304,107386186,0,0
1604207663426,true,768,200801848,110586653,0,12
1604207701811,false,384,100912312,129069784,0,0
1604207740225,true,768,200843472,141960895,0,12
1604207778616,false,384,100889384,148764535,0,0
1604207817021,true,768,200828192,164297960,0,11
