ts,load
1604217139,33.4
1604217141,18.8
1604217142,33.3
1604217143,33.4
1604217144,20
1604217145,31.2
1604217146,33.3
1604217148,18.8
1604217149,37.5
1604217150,47.1
1604217151,18.8
1604217152,26.7
1604217153,20
1604217155,50
1604217156,25
1604217157,43.7
1604217158,46.7
1604217159,18.8
1604217160,37.5
1604217162,40
1604217163,18.8
1604217164,25
1604217165,43.7
1604217166,20
1604217167,26.7
1604217169,40
1604217170,12.5
1604217171,37.5
1604217172,43.8
1604217173,18.8
1604217174,20
1604217176,46.7
1604217177,33.3
1604217178,43.8
1604217179,40
1604217180,18.8
1604217181,46.7
1604217183,40
1604217184,37.5
1604217185,20
1604217186,33.3
1604217187,46.7
1604217188,26.7
1604217190,6.2
1604217191,37.4
1604217192,40
1604217193,20
1604217194,41.2
1604217195,18.7
1604217197,46.7
1604217198,40
1604217199,33.4
1604217200,26.7
1604217201,18.8
1604217203,33.3
1604217204,40
1604217205,26.7
1604217206,26.7
1604217207,40
1604217208,20
1604217210,25
1604217211,31.2
1604217212,26.7
1604217213,26.7
1604217214,43.7
1604217215,33.4
1604217217,18.7
1604217218,31.2
1604217219,25
1604217220,25
1604217221,37.4
1604217222,26.7
1604217224,26.7
1604217225,20
1604217226,40
1604217227,25
1604217228,26.7
1604217229,33.3
1604217231,40
1604217232,20
1604217233,25
1604217234,13.3
1604217235,33.3
1604217236,26.7
1604217238,20
1604217239,33.4
1604217240,37.4
1604217241,18.8
1604217242,31.2
1604217243,25
1604217245,37.4
1604217246,31.2
1604217247,37.4
1604217248,20
1604217249,33.4
1604217250,26.7
1604217252,31.2
1604217253,37.4
1604217254,20
1604217255,31.2
1604217256,31.2
1604217257,13.3
1604217259,37.4
1604217260,40
1604217261,12.5
1604217262,25
1604217263,50
1604217264,31.2
1604217266,24.9
1604217267,25
1604217268,25
1604217269,40
1604217270,33.3
1604217271,29.4
1604217273,18.8
1604217274,26.7
1604217275,40
1604217276,18.8
1604217277,31.2
1604217278,37.5
1604217280,33.3
1604217281,31.2
1604217282,43.8
1604217283,46.7
1604217284,25
1604217286,37.5
1604217287,20
1604217288,33.3
1604217289,25
1604217290,37.5
1604217291,33.4
1604217293,33.4
1604217294,40
1604217295,37.4
1604217296,31.2
1604217297,20
1604217298,25
1604217300,43.7
1604217301,43.7
1604217302,40
1604217303,18.8
1604217304,40
1604217305,26.7
1604217307,37.5
1604217308,26.7
1604217309,33.3
1604217310,40
1604217311,18.8
1604217312,26.7
1604217314,18.8
1604217315,37.5
1604217316,33.3
1604217317,18.8
1604217318,31.2
1604217319,26.7
1604217321,26.7
1604217322,12.5
1604217323,18.7
1604217324,33.3
1604217325,46.7
1604217326,26.7
1604217328,26.7
1604217329,37.5
1604217330,26.7
1604217331,31.2
1604217332,37.5
1604217333,26.7
1604217335,25
1604217336,33.3
1604217337,40
1604217338,18.8
1604217339,26.7
1604217340,43.7
1604217342,25
1604217343,26.7
1604217344,33.3
1604217345,33.4
1604217346,43.5
