ts,load
1604210772,18.8
1604210773,43.8
1604210774,33.3
1604210775,26.7
1604210777,40
1604210778,31.2
1604210779,26.7
1604210780,33.3
1604210781,46.7
1604210782,26.7
1604210784,26.7
1604210785,26.7
1604210786,33.3
1604210787,40
1604210788,40
1604210789,31.2
1604210791,20
1604210792,40
1604210793,40
1604210794,26.7
1604210795,20
1604210796,33.3
1604210798,20
1604210799,46.7
1604210800,46.7
1604210801,31.2
1604210802,31.2
1604210803,18.8
1604210805,40
1604210806,33.4
1604210807,18.8
1604210808,56.2
1604210809,33.4
1604210810,26.7
1604210812,43.8
1604210813,33.3
1604210814,18.8
1604210815,50
1604210816,25
1604210817,31.2
1604210819,40
1604210820,25
1604210821,20
1604210822,40
1604210823,18.8
1604210825,26.7
1604210826,24.9
1604210827,31.2
1604210828,31.2
1604210829,33.4
1604210830,31.2
1604210832,37.5
1604210833,20
1604210834,40
1604210835,43.7
1604210836,33.4
1604210837,31.2
1604210839,31.2
1604210840,25
1604210841,33.4
1604210842,31.2
1604210843,46.7
1604210844,31.2
1604210846,18.8
1604210847,40
1604210848,26.7
1604210849,18.8
1604210850,37.5
1604210851,31.2
1604210853,20
1604210854,37.4
1604210855,43.7
1604210856,20
1604210857,33.3
1604210858,40
1604210860,25
1604210861,25
1604210862,40
1604210863,33.3
1604210864,26.7
1604210865,33.3
1604210867,33.3
1604210868,12.5
1604210869,40
1604210870,33.3
1604210871,20
1604210872,23.5
1604210874,40
1604210875,33.4
1604210876,33.3
1604210877,40
1604210878,25
1604210879,37.5
1604210881,46.7
1604210882,26.7
1604210883,50
1604210884,40.1
1604210885,31.2
1604210886,40
1604210888,20
1604210889,31.2
1604210890,18.8
1604210891,31.2
1604210892,37.4
1604210893,20
1604210895,26.7
1604210896,20
1604210897,33.3
1604210898,33.3
1604210899,40
1604210901,31.2
1604210902,18.8
1604210903,40
1604210904,25
1604210905,25
1604210906,40
1604210908,25
1604210909,33.4
1604210910,40
1604210911,26.7
1604210912,25
1604210913,43.8
1604210915,37.5
1604210916,40
1604210917,37.5
1604210918,20
1604210919,40
1604210920,46.7
1604210922,40
1604210923,25
1604210924,20
1604210925,31.2
1604210926,37.4
1604210927,26.7
1604210929,37.5
1604210930,37.4
1604210931,20
1604210932,46.7
1604210933,33.3
1604210934,26.7
1604210936,26.7
1604210937,37.5
1604210938,25
1604210939,25
1604210940,46.7
1604210941,40.1
1604210943,33.4
1604210944,43.7
1604210945,20
1604210946,20
1604210947,40
1604210948,26.7
1604210950,25
1604210951,49.9
1604210952,40
1604210953,20
1604210954,40
1604210955,66.7
1604210957,33.3
1604210958,20
1604210959,37.5
1604210960,33.3
1604210961,20
1604210962,37.5
1604210964,25
1604210965,18.8
1604210966,40
1604210967,40
1604210968,18.8
1604210969,25
1604210971,46.7
1604210972,25
1604210973,18.8
1604210974,31.2
1604210975,20
1604210976,33.3
1604210978,18.8
1604210979,20
1604210980,20
1604210981,43.7
1604210982,31.2
1604210983,20
1604210985,40
1604210986,31.2
1604210987,20
1604210988,37.5
1604210989,31.2
1604210990,20
1604210992,40
1604210993,26.7
1604210994,40
1604210995,31.2
1604210996,13.3
1604210997,26.7
1604210999,25
1604211000,31.2
1604211001,26.7
1604211002,25
1604211003,40
1604211005,40
1604211006,18.8
1604211007,43.7
1604211008,33.3
1604211009,26.7
1604211010,33.3
1604211012,37.4
1604211013,18.8
1604211014,37.5
1604211015,46.7
1604211016,20
1604211017,37.5
1604211019,33.3
1604211020,25
1604211021,26.7
1604211022,46.7
1604211023,31.2
1604211024,25
1604211026,13.3
1604211027,31.2
1604211028,33.3
1604211029,40
1604211030,31.2
1604211031,33.3
1604211033,20
1604211034,43.8
1604211035,33.3
1604211036,20
1604211037,40
1604211038,18.7
1604211040,33.4
1604211041,33.3
1604211042,20
1604211043,29.4
1604211044,18.8
1604211045,37.4
1604211047,40
1604211048,20
1604211049,26.7
1604211050,31.2
1604211051,25
1604211052,26.7
1604211054,40
1604211055,33.4
1604211056,18.8
1604211057,33.3
1604211058,40
1604211059,43.7
1604211061,40
1604211062,26.7
1604211063,37.4
1604211064,33.3
1604211065,25
1604211066,37.5
1604211068,26.7
1604211069,43.6
1604211070,18.8
1604211071,31.2
1604211072,40
1604211074,26.7
1604211075,33.4
1604211076,40
1604211077,18.8
1604211078,40
1604211079,46.7
1604211081,33.3
1604211082,25
1604211083,25
1604211084,37.5
1604211085,31.2
1604211086,20
1604211088,37.4
1604211089,25
1604211090,26.7
1604211091,26.7
1604211092,33.3
1604211093,25
1604211095,25
1604211096,43.7
1604211097,33.4
1604211098,26.7
1604211099,40
1604211100,31.2
1604211102,25
1604211103,43.8
1604211104,33.4
1604211105,26.7
1604211106,31.2
1604211107,37.4
1604211109,20
1604211110,33.3
1604211111,37.5
1604211112,18.8
1604211113,33.4
1604211114,40
1604211116,25
1604211117,18.8
1604211118,40
1604211119,33.4
1604211120,12.5
1604211121,37.4
1604211123,33.4
1604211124,18.8
1604211125,37.4
1604211126,46.7
1604211127,31.2
1604211128,20
1604211130,40
1604211131,26.7
1604211132,20
1604211133,40
1604211134,43.7
1604211135,20
1604211137,33.4
1604211138,37.5
1604211139,31.2
1604211140,33.4
1604211141,33.3
1604211143,31.2
1604211144,26.7
1604211145,53.4
1604211146,26.7
1604211147,18.8
1604211148,43.7
1604211150,37.5
1604211151,20
1604211152,31.2
1604211153,40
1604211154,13.3
1604211155,33.3
1604211157,33.3
1604211158,25
1604211159,26.7
1604211160,43.7
1604211161,31.2
1604211162,20
1604211164,37.4
1604211165,37.5
1604211166,20
1604211167,25
1604211168,53.4
1604211169,33.3
1604211171,18.8
1604211172,37.4
1604211173,31.2
1604211174,25
1604211175,31.2
1604211176,40
1604211178,18.8
1604211179,40
1604211180,40
1604211181,25
1604211182,25
1604211183,33.3
1604211185,26.7
1604211186,33.3
1604211187,46.7
1604211188,25
1604211189,18.8
1604211190,31.2
1604211192,33.4
1604211193,46.7
1604211194,40
1604211195,26.7
1604211196,46.7
1604211197,43.7
1604211199,33.3
1604211200,12.5
1604211201,25
1604211202,46.7
1604211203,25
1604211204,31.2
1604211206,53.4
1604211207,31.2
1604211208,25
1604211209,37.4
1604211210,31.2
1604211211,18.7
1604211213,25
1604211214,46.7
1604211215,20
1604211216,18.8
1604211217,46.7
1604211219,20
1604211220,25
1604211221,40
1604211222,33.4
1604211223,53.4
