ts,load
1604212622,13.4
1604212623,0
1604212625,0
1604212626,0
1604212627,0
1604212628,0
1604212629,0
1604212630,0
1604212632,0
1604212633,0
1604212634,0
1604212635,0
1604212636,6.7
1604212637,13.3
1604212639,0
1604212640,0
1604212641,6.7
1604212642,0
1604212643,0
1604212644,6.7
1604212646,0
1604212647,0
1604212648,0
1604212649,6.2
1604212650,0
1604212651,0
1604212653,0
1604212654,6.2
1604212655,0
1604212656,0
1604212657,6.7
1604212658,6.7
1604212660,26.7
1604212661,33.4
1604212662,53.4
1604212663,53.3
1604212664,37.5
1604212666,18.8
1604212667,43.8
1604212668,40
1604212669,20
1604212670,33.3
1604212671,43.8
1604212673,31.2
1604212674,31.2
1604212675,50
1604212676,33.4
1604212677,31.2
1604212678,46.7
1604212680,40
1604212681,26.7
1604212682,33.3
1604212683,46.7
1604212684,31.2
1604212685,26.7
1604212687,46.7
1604212688,33.3
1604212689,20
1604212690,46.7
1604212691,50
1604212692,26.7
1604212694,33.3
1604212695,46.7
1604212696,33.3
1604212697,33.4
1604212698,53.3
1604212699,46.7
1604212701,49.9
1604212702,37.4
1604212703,31.2
1604212704,25
1604212705,43.8
1604212706,43.8
1604212708,31.2
1604212709,25
1604212710,50
1604212711,37.5
1604212712,26.7
1604212713,43.7
1604212715,53.4
1604212716,26.7
1604212717,31.2
1604212718,43.7
1604212719,37.5
1604212721,25
1604212722,37.5
1604212723,37.5
1604212724,26.7
1604212725,37.5
1604212726,43.7
1604212728,25
1604212729,31.2
1604212730,46.7
1604212731,53.3
1604212732,37.4
1604212733,31.2
1604212735,43.7
1604212736,33.4
1604212737,33.3
1604212738,60
1604212739,33.4
1604212740,33.4
1604212742,37.4
1604212743,37.5
1604212744,25
1604212745,46.7
1604212746,46.7
1604212747,33.3
1604212749,26.7
1604212750,40
1604212751,40
1604212752,26.7
1604212753,37.4
1604212754,50
1604212756,33.3
1604212757,33.4
1604212758,46.7
1604212759,33.3
1604212760,33.4
1604212761,37.4
1604212763,43.8
1604212764,31.2
1604212765,33.3
1604212766,53.4
1604212767,46.7
1604212769,26.7
1604212770,46.7
1604212771,40
1604212772,40
1604212773,26.7
1604212774,46.7
1604212776,37.4
1604212777,25
1604212778,37.5
1604212779,37.5
1604212780,18.8
1604212781,43.7
1604212783,53.4
1604212784,26.7
1604212785,40
1604212786,53.4
1604212787,37.4
1604212788,18.8
1604212790,46.7
1604212791,43.7
1604212792,25
1604212793,40
1604212794,43.8
1604212795,31.2
1604212797,20
1604212798,53.4
1604212799,46.7
1604212800,25
1604212801,37.5
1604212802,43.8
1604212804,25
1604212805,31.2
1604212806,50
1604212807,31.2
1604212808,18.8
1604212809,37.5
1604212811,37.5
1604212812,18.8
1604212813,33.3
1604212814,46.7
1604212815,31.2
1604212817,33.4
1604212818,53.4
1604212819,33.3
1604212820,26.7
1604212821,40
1604212822,50
1604212824,40
1604212825,33.4
1604212826,46.7
1604212827,40
1604212828,26.7
1604212829,33.3
1604212831,46.7
1604212832,20
1604212833,40
1604212834,53.4
1604212835,26.7
1604212836,31.2
1604212838,50
1604212839,40
1604212840,33.3
1604212841,46.7
1604212842,46.7
1604212843,20
1604212845,46.7
1604212846,40
1604212847,33.4
1604212848,46.7
1604212849,46.7
1604212850,26.7
1604212852,26.7
1604212853,46.7
1604212854,40
1604212855,20
1604212856,33.3
1604212857,53.4
1604212859,33.4
1604212860,31.2
1604212861,50
1604212862,33.3
1604212863,26.7
1604212864,60
1604212866,33.3
1604212867,26.7
1604212868,40
1604212869,53.4
1604212870,18.8
1604212872,31.2
1604212873,43.8
1604212874,37.5
1604212875,26.7
1604212876,40
1604212877,46.7
1604212879,26.7
1604212880,33.3
1604212881,60.1
1604212882,43.7
1604212883,23.5
1604212884,37.5
1604212886,46.7
1604212887,25
1604212888,37.4
1604212889,50
1604212890,40
1604212891,26.7
1604212893,46.7
1604212894,40
1604212895,26.7
1604212896,46.7
1604212897,50
1604212898,26.7
1604212900,20
1604212901,50
1604212902,43.8
1604212903,31.2
1604212904,25
1604212905,43.7
1604212907,26.7
1604212908,37.5
1604212909,46.7
1604212910,46.7
1604212911,25
1604212912,62.5
1604212914,37.5
1604212915,25
1604212916,56.2
1604212917,53.3
1604212918,46.7
1604212919,20
1604212921,46.7
1604212922,37.5
1604212923,33.3
1604212924,46.7
1604212925,33.3
1604212927,31.2
1604212928,40
1604212929,50
1604212930,31.2
1604212931,25
1604212932,43.7
1604212934,20
1604212935,40
1604212936,46.7
1604212937,31.2
1604212938,31.2
1604212939,37.4
1604212941,31.2
1604212942,26.7
1604212943,53.3
1604212944,40
1604212945,26.7
1604212946,33.3
1604212948,40
1604212949,43.7
1604212950,25
1604212951,53.3
1604212952,33.3
1604212953,25
1604212955,31.2
1604212956,50
1604212957,25
1604212958,37.4
1604212959,37.5
1604212960,40
1604212962,26.7
1604212963,40
1604212964,46.7
1604212965,31.2
1604212966,25
1604212967,43.8
1604212969,43.7
1604212970,25
1604212971,43.7
1604212972,46.7
1604212973,31.2
1604212975,31.2
1604212976,43.8
1604212977,43.8
1604212978,33.3
1604212979,31.2
1604212980,40
1604212982,46.7
1604212983,40
1604212984,46.7
1604212985,26.7
1604212986,25
1604212987,43.8
1604212989,31.2
1604212990,25
1604212991,43.8
1604212992,37.5
1604212993,18.8
1604212994,37.4
1604212996,56.2
1604212997,33.3
1604212998,18.8
1604212999,43.8
1604213000,37.5
1604213001,26.7
1604213003,40
1604213004,53.4
1604213005,33.4
1604213006,40
1604213007,53.4
1604213008,26.7
1604213010,46.7
1604213011,46.7
1604213012,37.4
1604213013,18.8
1604213014,31.2
1604213015,43.8
1604213017,31.2
1604213018,25
1604213019,40
1604213020,46.7
1604213021,46.7
1604213023,46.7
1604213024,49.9
1604213025,25
1604213026,31.2
1604213027,50
1604213028,43.6
1604213030,26.7
1604213031,43.8
1604213032,37.5
1604213033,26.7
1604213034,33.3
1604213035,50
1604213037,20
1604213038,25
1604213039,43.8
1604213040,26.7
1604213041,33.3
1604213042,43.8
1604213044,37.4
1604213045,25
1604213046,40
1604213047,50
1604213048,31.2
1604213049,26.7
1604213051,50
1604213052,43.7
1604213053,18.8
1604213054,31.2
1604213055,46.7
1604213056,26.7
1604213058,40
1604213059,53.4
1604213060,37.4
1604213061,18.8
1604213062,50
1604213063,37.5
1604213065,26.7
1604213066,33.3
1604213067,46.7
1604213068,33.3
1604213069,33.4
1604213070,46.7
1604213072,43.7
1604213073,33.4
1604213074,40
1604213075,43.7
1604213076,25
1604213078,31.2
1604213079,50
1604213080,33.3
1604213081,18.8
1604213082,43.7
1604213083,53.4
1604213085,25
1604213086,33.3
1604213087,33.3
1604213088,26.7
1604213089,33.3
1604213090,60.1
1604213092,46.7
1604213093,25
1604213094,26.7
1604213095,43.8
1604213096,40
1604213097,31.2
1604213099,43.8
1604213100,43.8
1604213101,20
1604213102,40
1604213103,46.7
1604213104,40
1604213106,26.7
1604213107,53.4
1604213108,31.2
1604213109,31.2
1604213110,80
1604213111,53.3
1604213113,33.3
1604213114,33.3
1604213115,40
1604213116,25
1604213117,40
1604213118,20
1604213120,43.8
1604213121,25
1604213122,46.7
1604213123,40
1604213124,40
1604213125,46.7
1604213127,33.3
1604213128,26.7
1604213129,31.2
1604213130,50
1604213131,33.4
1604213133,26.7
1604213134,53.4
1604213135,37.4
1604213136,18.8
1604213137,43.8
1604213138,40
1604213140,26.7
1604213141,26.7
1604213142,43.7
1604213143,26.7
1604213144,31.2
1604213145,56.2
1604213147,37.4
1604213148,33.4
1604213149,46.7
1604213150,26.7
1604213151,33.3
1604213152,40
1604213154,40
1604213155,46.7
1604213156,26.7
1604213157,46.7
1604213158,31.2
1604213159,18.8
1604213161,37.5
1604213162,40
1604213163,25
1604213164,26.7
1604213165,50
1604213166,20
1604213168,37.5
1604213169,60.1
1604213170,13.3
1604213171,33.3
1604213172,26.7
1604213173,53.4
1604213175,46.7
1604213176,20
1604213177,46.7
1604213178,37.5
1604213179,31.2
1604213181,33.3
1604213182,13.3
1604213183,53.4
1604213184,37.4
1604213185,56.2
1604213186,43.8
1604213188,68.7
1604213189,40
1604213190,40
1604213191,25
1604213192,43.7
1604213193,50
1604213195,20
1604213196,37.4
1604213197,53.4
1604213198,33.3
1604213199,26.7
1604213200,50
1604213202,40
1604213203,18.8
1604213204,33.3
1604213205,46.7
1604213206,25
1604213207,31.2
1604213209,50
1604213210,33.3
1604213211,31.2
1604213212,50
1604213213,31.2
1604213214,26.7
1604213216,46.7
1604213217,50
1604213218,31.2
1604213219,31.2
1604213220,46.7
1604213221,33.3
1604213223,37.4
1604213224,37.5
1604213225,43.8
1604213226,46.7
1604213227,33.3
1604213228,40
1604213230,33.3
1604213231,26.7
1604213232,37.4
1604213233,25
1604213234,33.3
1604213235,53.4
1604213237,46.7
1604213238,20
1604213239,33.3
1604213240,46.7
1604213241,31.2
1604213243,31.2
1604213244,43.7
1604213245,46.7
1604213246,33.4
1604213247,53.4
1604213248,46.7
1604213250,33.4
1604213251,33.3
1604213252,53.4
1604213253,43.8
1604213254,37.4
1604213255,31.2
1604213257,35.3
1604213258,31.2
1604213259,31.2
1604213260,0
