ts,load
1604214608,46.7
1604214609,50
1604214610,31.2
1604214612,31.2
1604214613,53.4
1604214614,46.7
1604214615,53.4
1604214616,40
1604214617,33.4
1604214619,0
1604214620,0
1604214621,6.2
1604214622,18.6
